lr,loss_train,accuracy_validation
0.001,2.3577277660369873,54.82
0.001,2.1433534622192383,54.82
0.001,2.1707122325897217,54.82
0.001,1.9993873834609985,54.82
0.001,1.94513738155365,54.82
0.001,1.9857739210128784,54.82
0.001,2.335109233856201,54.82
0.001,1.9481037855148315,54.82
0.001,2.1198811531066895,54.82
0.001,1.8515805006027222,54.82
0.001,2.0532398223876953,54.82
0.001,1.9770781993865967,54.82
0.001,1.961057424545288,54.82
0.001,2.0891318321228027,54.82
0.001,2.1603639125823975,54.82
0.001,1.975297212600708,54.82
0.001,2.277115821838379,54.82
0.001,2.181617021560669,54.82
0.001,2.220257043838501,54.82
0.001,2.1385812759399414,54.82
0.001,2.256859064102173,54.82
0.001,2.240800142288208,54.82
0.001,2.0839834213256836,54.82
0.001,2.0578420162200928,54.82
0.001,2.1208014488220215,54.82
0.001,1.902733564376831,54.82
0.001,1.8004701137542725,54.82
0.001,2.362168312072754,54.82
0.001,1.8086636066436768,54.82
0.001,2.1472530364990234,54.82
0.001,1.5647704601287842,54.82
0.001,1.876059889793396,54.82
0.001,1.9033206701278687,54.82
0.001,2.063605546951294,54.82
0.001,1.9031405448913574,54.82
0.001,2.203245162963867,54.82
0.001,1.8149664402008057,54.82
0.001,2.08762788772583,54.82
0.001,2.143390417098999,54.82
0.001,1.9305340051651,54.82
0.001,2.082984685897827,54.82
0.001,2.2282609939575195,54.82
0.001,1.999130368232727,54.82
0.001,2.1628644466400146,54.82
0.001,2.070617914199829,54.82
0.001,1.8589175939559937,54.82
0.001,2.4410204887390137,54.82
0.001,1.959021806716919,54.82
0.001,2.181241512298584,54.82
0.001,2.413797378540039,54.82
0.001,1.820866346359253,54.82
0.001,2.446678400039673,54.82
0.001,2.1998112201690674,54.82
0.001,1.90877103805542,54.82
0.001,1.6057898998260498,54.82
0.001,2.3486483097076416,54.82
0.001,2.231598138809204,54.82
0.001,1.7347499132156372,54.82
0.001,1.7327885627746582,54.82
0.001,1.5700756311416626,54.82
0.001,2.463984966278076,54.82
0.001,1.6349033117294312,54.82
0.001,1.7721203565597534,54.82
0.001,1.7620757818222046,54.82
0.001,2.067159652709961,54.82
0.001,1.5936295986175537,54.82
0.001,2.2256929874420166,54.82
0.001,1.8541226387023926,54.82
0.001,1.9468331336975098,54.82
0.001,1.9027148485183716,54.82
0.001,2.310001850128174,54.82
0.001,1.8365727663040161,54.82
0.001,1.2174394130706787,54.82
0.001,1.7335933446884155,54.82
0.001,1.7905607223510742,54.82
0.001,1.8601216077804565,54.82
0.001,1.945421576499939,54.82
0.001,1.911339282989502,54.82
0.001,1.7030261754989624,54.82
0.001,2.19925594329834,54.82
0.001,1.7627331018447876,54.82
0.001,1.9594902992248535,54.82
0.001,1.7941900491714478,54.82
0.001,1.8727645874023438,54.82
0.001,1.6430974006652832,54.82
0.001,2.1818597316741943,54.82
0.001,2.0055134296417236,54.82
0.001,1.9099061489105225,54.82
0.001,2.3968937397003174,54.82
0.001,1.8727552890777588,54.82
0.001,1.6372860670089722,54.82
0.001,1.7733955383300781,54.82
0.001,1.9383339881896973,54.82
0.001,1.8312480449676514,54.82
0.001,1.7548632621765137,54.82
0.001,2.136652946472168,54.82
0.001,2.1388068199157715,54.82
0.001,2.318063259124756,54.82
0.001,1.9279688596725464,54.82
0.001,1.8695831298828125,54.82
0.001,1.8778358697891235,54.82
0.001,1.8498241901397705,54.82
0.001,1.9394716024398804,54.82
0.001,1.8262096643447876,54.82
0.001,1.928694725036621,54.82
0.001,1.8633047342300415,54.82
0.001,1.872158169746399,54.82
0.001,2.236867666244507,54.82
0.001,2.107300281524658,54.82
0.001,1.9084675312042236,54.82
0.001,1.828671932220459,54.82
0.001,1.8749148845672607,54.82
0.001,2.296257972717285,54.82
0.001,2.1368589401245117,54.82
0.001,2.324429750442505,54.82
0.001,1.9932583570480347,54.82
0.001,2.148949384689331,54.82
0.001,1.803041696548462,54.82
0.001,1.7472429275512695,54.82
0.001,2.0630393028259277,54.82
0.001,1.8414430618286133,54.82
0.001,1.9006621837615967,54.82
0.001,1.7626020908355713,54.82
0.001,1.6334141492843628,54.82
0.001,1.617193579673767,54.82
0.001,1.6408805847167969,54.82
0.001,2.224356174468994,54.82
0.001,2.009847640991211,54.82
0.001,1.6942592859268188,54.82
0.001,1.8511096239089966,54.82
0.001,1.780115008354187,54.82
0.001,1.9416781663894653,54.82
0.001,1.9729951620101929,54.82
0.001,2.0655972957611084,54.82
0.001,2.0523386001586914,54.82
0.001,2.0191073417663574,54.82
0.001,2.0260963439941406,54.82
0.001,1.976546287536621,54.82
0.001,1.4721773862838745,54.82
0.001,1.687782883644104,54.82
0.001,2.1323821544647217,54.82
0.001,1.7673393487930298,54.82
0.001,1.936306118965149,54.82
0.001,1.684564232826233,54.82
0.001,1.7731759548187256,54.82
0.001,1.7685595750808716,54.82
0.001,1.79544997215271,54.82
0.001,1.6253952980041504,54.82
0.001,1.6079835891723633,54.82
0.001,1.9431686401367188,54.82
0.001,1.8152285814285278,54.82
0.001,1.9818600416183472,54.82
0.001,2.0980122089385986,54.82
0.001,1.4995378255844116,54.82
0.001,1.5766340494155884,54.82
0.001,1.5601370334625244,54.82
0.001,2.0683491230010986,54.82
0.001,1.3734147548675537,54.82
0.001,1.9843261241912842,54.82
0.001,1.584789752960205,54.82
0.001,1.9678901433944702,54.82
0.001,1.7630692720413208,54.82
0.001,2.005056858062744,54.82
0.001,1.6915391683578491,54.82
0.001,1.8299446105957031,54.82
0.001,1.9194221496582031,54.82
0.001,1.9250127077102661,54.82
0.001,2.119870185852051,54.82
0.001,1.6115689277648926,54.82
0.001,1.629164218902588,54.82
0.001,1.7770564556121826,54.82
0.001,1.8584046363830566,54.82
0.001,1.56404709815979,54.82
0.001,1.575244426727295,54.82
0.001,1.5748885869979858,54.82
0.001,1.8997175693511963,54.82
0.001,1.5082521438598633,54.82
0.001,1.9090255498886108,54.82
0.001,1.827489972114563,54.82
0.001,2.1370186805725098,54.82
0.001,1.8596638441085815,54.82
0.001,1.4951750040054321,54.82
0.001,1.8312859535217285,54.82
0.001,2.108776807785034,54.82
0.001,1.9123969078063965,54.82
0.001,1.993910789489746,54.82
0.001,1.981534719467163,54.82
0.001,2.2480363845825195,54.82
0.001,1.6677230596542358,54.82
0.001,1.682072639465332,54.82
0.001,2.078589677810669,54.82
0.001,1.811079502105713,54.82
0.001,1.781765341758728,54.82
0.001,1.8999810218811035,54.82
0.001,1.6275818347930908,54.82
0.001,2.0519402027130127,54.82
0.001,2.2896080017089844,54.82
0.001,2.044625759124756,54.82
0.001,1.5872403383255005,54.82
0.001,1.9698143005371094,54.82
0.001,1.7452000379562378,54.82
0.001,1.818536639213562,54.82
0.001,1.9239628314971924,54.82
0.001,1.7419259548187256,54.82
0.001,1.756154179573059,54.82
0.001,1.9169880151748657,54.82
0.001,1.96498703956604,54.82
0.001,1.637568473815918,54.82
0.001,1.9122503995895386,54.82
0.001,2.1598260402679443,54.82
0.001,2.0511209964752197,54.82
0.001,1.7371573448181152,54.82
0.001,2.220263957977295,54.82
0.001,1.8058241605758667,54.82
0.001,2.147576093673706,54.82
0.001,1.6539424657821655,54.82
0.001,1.5317273139953613,54.82
0.001,1.8303523063659668,54.82
0.001,1.961511254310608,54.82
0.001,1.8294808864593506,54.82
0.001,1.7309869527816772,54.82
0.001,1.4426558017730713,54.82
0.001,1.8768969774246216,54.82
0.001,1.767598271369934,54.82
0.001,1.772702693939209,54.82
0.001,2.069917678833008,54.82
0.001,1.9339009523391724,54.82
0.001,2.197089195251465,54.82
0.001,1.9082608222961426,54.82
0.001,1.8305268287658691,54.82
0.001,1.822424292564392,54.82
0.001,1.8728195428848267,54.82
0.001,1.2895773649215698,54.82
0.001,1.3747944831848145,54.82
0.001,1.7087441682815552,54.82
0.001,1.8187326192855835,54.82
0.001,1.580167293548584,54.82
0.001,1.8058884143829346,54.82
0.001,1.5676376819610596,54.82
0.001,2.1486563682556152,54.82
0.001,1.7696163654327393,54.82
0.001,1.458823800086975,54.82
0.001,1.7851616144180298,54.82
0.001,1.7369468212127686,54.82
0.001,2.187718391418457,54.82
0.001,1.7896195650100708,54.82
0.001,1.9210559129714966,54.82
0.001,1.4051718711853027,54.82
0.001,1.830644965171814,54.82
0.001,1.857863426208496,54.82
0.001,1.8698219060897827,54.82
0.001,1.8521702289581299,54.82
0.001,1.5666667222976685,54.82
0.001,2.1585474014282227,54.82
0.001,2.074314594268799,54.82
0.001,1.4478421211242676,54.82
0.001,1.6612249612808228,54.82
0.001,1.6185837984085083,54.82
0.001,1.8047032356262207,54.82
0.001,1.549350619316101,54.82
0.001,1.6567894220352173,54.82
0.001,1.781862735748291,54.82
0.001,1.9755228757858276,54.82
0.001,1.8262457847595215,54.82
0.001,2.059882402420044,54.82
0.001,1.8266874551773071,54.82
0.001,1.6610368490219116,54.82
0.001,1.995877981185913,54.82
0.001,1.9749447107315063,54.82
0.001,2.1903464794158936,54.82
0.001,1.740065097808838,54.82
0.001,1.9581875801086426,54.82
0.001,1.9292150735855103,54.82
0.001,1.8367717266082764,54.82
0.001,1.8358154296875,54.82
0.001,1.865876317024231,54.82
0.001,1.6247808933258057,54.82
0.001,1.80204176902771,54.82
0.001,1.6791027784347534,54.82
0.001,1.5393120050430298,54.82
0.001,1.5738226175308228,54.82
0.001,1.5744537115097046,54.82
0.001,1.812021017074585,54.82
0.001,1.4508405923843384,54.82
0.001,1.7888797521591187,54.82
0.001,1.5310882329940796,54.82
0.001,2.2836179733276367,54.82
0.001,1.8247795104980469,54.82
0.001,1.8841251134872437,54.82
0.001,1.4826369285583496,54.82
0.001,1.9951564073562622,54.82
0.001,1.6165740489959717,54.82
0.001,2.0626842975616455,54.82
0.001,1.424588680267334,54.82
0.001,1.496348261833191,54.82
0.001,1.5763483047485352,54.82
0.001,1.613653540611267,54.82
0.001,1.5147570371627808,54.82
0.001,1.849298357963562,54.82
0.001,1.4698148965835571,54.82
0.001,1.9988539218902588,54.82
0.001,2.070114850997925,54.82
0.001,1.3606905937194824,54.82
0.001,1.3530153036117554,54.82
0.001,1.4811177253723145,54.82
0.001,1.6826030015945435,54.82
0.001,2.0487101078033447,54.82
0.001,1.947165846824646,54.82
0.001,1.8015427589416504,54.82
0.001,1.5145777463912964,54.82
0.001,1.7605303525924683,54.82
0.001,1.8812659978866577,54.82
0.001,1.9763991832733154,54.82
0.001,1.9395442008972168,54.82
0.001,1.659986138343811,54.82
0.001,2.2519125938415527,54.82
0.001,1.998630404472351,54.82
0.001,1.8743635416030884,54.82
0.001,1.9476840496063232,54.82
0.001,1.4692295789718628,54.82
0.001,1.7402310371398926,54.82
0.001,1.6134158372879028,54.82
0.001,1.824948787689209,54.82
0.001,1.7343292236328125,54.82
0.001,1.8550113439559937,54.82
0.001,1.461658000946045,54.82
0.001,1.791100263595581,54.82
0.001,1.9475669860839844,54.82
0.001,1.8790867328643799,54.82
0.001,1.8102432489395142,54.82
0.001,1.8201566934585571,54.82
0.001,1.8062963485717773,54.82
0.001,1.673824429512024,54.82
0.001,1.8301634788513184,54.82
0.001,1.833947777748108,54.82
0.001,1.4467124938964844,54.82
0.001,1.6371749639511108,54.82
0.001,1.786544680595398,54.82
0.001,1.5917956829071045,54.82
0.001,1.9303946495056152,54.82
0.001,1.7168686389923096,54.82
0.001,1.8168646097183228,54.82
0.001,2.1736245155334473,54.82
0.001,1.5962330102920532,54.82
0.001,1.9528496265411377,54.82
0.001,1.6190756559371948,54.82
0.001,1.9211772680282593,54.82
0.001,1.5582633018493652,54.82
0.001,1.3177132606506348,54.82
0.001,1.6720986366271973,54.82
0.001,1.5067973136901855,54.82
0.001,1.6183762550354004,54.82
0.001,1.350968360900879,54.82
0.001,1.695946455001831,54.82
0.001,1.5741488933563232,54.82
0.001,1.8263871669769287,54.82
0.001,1.5775812864303589,54.82
0.001,1.6595864295959473,54.82
0.001,1.5057786703109741,54.82
0.001,2.0488739013671875,54.82
0.001,1.7803648710250854,54.82
0.001,1.6692167520523071,54.82
0.001,1.958011269569397,54.82
0.001,1.4815964698791504,54.82
0.001,1.1705706119537354,54.82
0.001,1.6898208856582642,54.82
0.001,1.5922651290893555,54.82
0.001,1.808261513710022,54.82
0.001,2.033897638320923,54.82
0.001,1.952193021774292,54.82
0.001,1.7972817420959473,54.82
0.001,1.6886317729949951,54.82
0.001,1.6924428939819336,54.82
0.001,1.5457807779312134,54.82
0.001,1.4986263513565063,54.82
0.001,1.5451338291168213,54.82
0.001,2.1809353828430176,54.82
0.001,2.408980369567871,54.82
0.001,1.571091651916504,54.82
0.001,1.9180116653442383,54.82
0.001,1.3514660596847534,54.82
0.001,1.8639917373657227,54.82
0.001,1.510498046875,54.82
0.001,1.4988998174667358,54.82
0.001,1.6148948669433594,54.82
0.001,1.8285741806030273,54.82
0.001,1.2481178045272827,54.82
0.001,1.6472071409225464,54.82
0.001,1.5584609508514404,54.82
0.001,1.5960649251937866,54.82
0.001,1.5987483263015747,54.82
0.001,1.836891531944275,54.82
0.001,1.8064526319503784,54.82
0.001,1.540955662727356,54.82
0.001,1.7674442529678345,54.82
0.001,1.608957052230835,54.82
0.001,1.694881558418274,54.82
0.001,1.5234607458114624,54.82
0.001,1.92621648311615,54.82
0.001,1.9740455150604248,54.82
0.001,1.6180381774902344,54.82
0.001,1.5939792394638062,54.82
0.001,1.6140832901000977,54.82
0.001,1.1859402656555176,54.82
0.001,2.056337594985962,54.82
0.001,1.6462123394012451,54.82
0.001,1.603866457939148,54.82
0.001,1.5198179483413696,54.82
0.001,1.6534892320632935,54.82
0.001,1.6503387689590454,54.82
0.001,1.543930172920227,54.82
0.001,1.3660976886749268,54.82
0.001,1.5362597703933716,54.82
0.001,1.8950239419937134,54.82
0.001,2.1704816818237305,54.82
0.001,1.6753956079483032,54.82
0.001,1.7245266437530518,54.82
0.001,2.0530807971954346,54.82
0.001,1.5307049751281738,54.82
0.001,2.215221881866455,54.82
0.001,1.9601919651031494,54.82
0.001,1.626914381980896,54.82
0.001,1.3388621807098389,54.82
0.001,1.5510566234588623,54.82
0.001,1.9920686483383179,54.82
0.001,1.755347728729248,54.82
0.001,1.8377795219421387,54.82
0.001,1.7312411069869995,54.82
0.001,1.6420316696166992,54.82
0.001,1.4267538785934448,54.82
0.001,1.4875214099884033,54.82
0.001,1.4583604335784912,54.82
0.001,1.2510837316513062,54.82
0.001,1.509118676185608,54.82
0.001,1.3217229843139648,54.82
0.001,2.016927480697632,54.82
0.001,1.433228611946106,54.82
0.001,2.023953914642334,54.82
0.001,1.9794834852218628,54.82
0.001,1.1609101295471191,54.82
0.001,1.6669824123382568,54.82
0.001,1.6413185596466064,54.82
0.001,1.7108559608459473,54.82
0.001,2.139477491378784,54.82
0.001,1.7306867837905884,54.82
0.001,2.098999261856079,54.82
0.001,1.7745403051376343,54.82
0.001,1.8530865907669067,54.82
0.001,1.4309791326522827,54.82
0.001,1.3884689807891846,54.82
0.001,1.2463399171829224,54.82
0.001,1.4181956052780151,54.82
0.001,1.4594628810882568,54.82
0.001,1.836121678352356,54.82
0.001,1.292229413986206,54.82
0.001,1.5996659994125366,54.82
0.001,1.6802843809127808,54.82
0.001,2.1478211879730225,54.82
0.001,1.969221591949463,54.82
0.001,1.5110976696014404,54.82
0.001,1.487101435661316,54.82
0.001,1.5704503059387207,54.82
0.001,2.11633038520813,54.82
0.001,1.4626976251602173,54.82
0.001,1.5179839134216309,54.82
0.001,2.1410839557647705,54.82
0.001,1.529191017150879,54.82
0.001,1.4728453159332275,54.82
0.001,1.5128719806671143,54.82
0.001,1.5289320945739746,54.82
0.001,1.4595588445663452,54.82
0.001,1.2738033533096313,54.82
0.001,1.7062760591506958,54.82
0.001,1.4099928140640259,54.82
0.001,1.4285917282104492,54.82
0.001,1.3064848184585571,54.82
0.001,1.363587498664856,54.82
0.001,1.4912246465682983,54.82
0.001,1.3660016059875488,54.82
0.001,1.8050172328948975,54.82
0.001,1.3797374963760376,54.82
0.001,1.369308590888977,54.82
0.001,1.4691141843795776,54.82
0.001,1.621094822883606,54.82
0.001,1.534844994544983,54.82
0.001,1.5432443618774414,54.82
0.001,2.314826250076294,54.82
0.001,1.5785152912139893,54.82
0.001,1.879409909248352,54.82
0.001,1.9125996828079224,54.82
0.001,1.6974047422409058,54.82
0.001,2.021854877471924,54.82
