lr,loss_train,accuracy_validation
0.0001,2.668870210647583,64.06
0.0001,2.380641222000122,64.06
0.0001,2.7868399620056152,64.06
0.0001,2.9211394786834717,64.06
0.0001,2.4924755096435547,64.06
0.0001,2.6734139919281006,64.06
0.0001,2.1303577423095703,64.06
0.0001,2.151186466217041,64.06
0.0001,2.290973424911499,64.06
0.0001,2.168809175491333,64.06
0.0001,2.4312996864318848,64.06
0.0001,1.7471575736999512,64.06
0.0001,3.0080947875976562,64.06
0.0001,2.155541181564331,64.06
0.0001,2.305879592895508,64.06
0.0001,2.2196154594421387,64.06
0.0001,1.320730447769165,64.06
0.0001,2.1533238887786865,64.06
0.0001,1.7165526151657104,64.06
0.0001,1.843376636505127,64.06
0.0001,1.3433359861373901,64.06
0.0001,2.188793897628784,64.06
0.0001,2.2127761840820312,64.06
0.0001,2.790895700454712,64.06
0.0001,1.791529655456543,64.06
0.0001,2.1391348838806152,64.06
0.0001,2.650045394897461,64.06
0.0001,2.259258270263672,64.06
0.0001,2.4669604301452637,64.06
0.0001,2.3974781036376953,64.06
0.0001,2.0217347145080566,64.06
0.0001,1.4720120429992676,64.06
0.0001,1.8612135648727417,64.06
0.0001,1.751064419746399,64.06
0.0001,1.7964967489242554,64.06
0.0001,2.086915969848633,64.06
0.0001,2.1623709201812744,64.06
0.0001,1.9503780603408813,64.06
0.0001,1.2188161611557007,64.06
0.0001,2.1524055004119873,64.06
0.0001,2.2724785804748535,64.06
0.0001,2.0121021270751953,64.06
0.0001,1.7141870260238647,64.06
0.0001,2.099247694015503,64.06
0.0001,2.27717924118042,64.06
0.0001,2.4054038524627686,64.06
0.0001,1.8181695938110352,64.06
0.0001,2.389972686767578,64.06
0.0001,1.581872582435608,64.06
0.0001,2.8804967403411865,64.06
0.0001,1.6672794818878174,64.06
0.0001,2.1932849884033203,64.06
0.0001,1.734437108039856,64.06
0.0001,1.998561143875122,64.06
0.0001,2.246039628982544,64.06
0.0001,1.5683821439743042,64.06
0.0001,1.4168962240219116,64.06
0.0001,1.3971225023269653,64.06
0.0001,1.9221652746200562,64.06
0.0001,1.7627310752868652,64.06
0.0001,2.377889633178711,64.06
0.0001,1.30641508102417,64.06
0.0001,1.3798048496246338,64.06
0.0001,2.376028060913086,64.06
0.0001,1.5703669786453247,64.06
0.0001,1.3850340843200684,64.06
0.0001,1.8985295295715332,64.06
0.0001,1.9871314764022827,64.06
0.0001,1.8115102052688599,64.06
0.0001,2.144843101501465,64.06
0.0001,1.7165719270706177,64.06
0.0001,1.9376649856567383,64.06
0.0001,2.309382438659668,64.06
0.0001,1.9232410192489624,64.06
0.0001,2.2350778579711914,64.06
0.0001,1.8235232830047607,64.06
0.0001,2.250333309173584,64.06
0.0001,1.975143551826477,64.06
0.0001,1.970963478088379,64.06
0.0001,2.0481746196746826,64.06
0.0001,1.407209038734436,64.06
0.0001,1.5371944904327393,64.06
0.0001,2.3747754096984863,64.06
0.0001,1.573440432548523,64.06
0.0001,1.4946316480636597,64.06
0.0001,1.8850593566894531,64.06
0.0001,1.8576055765151978,64.06
0.0001,1.7692843675613403,64.06
0.0001,1.9193767309188843,64.06
0.0001,1.7129172086715698,64.06
0.0001,1.5716708898544312,64.06
0.0001,1.8827064037322998,64.06
0.0001,1.626177191734314,64.06
0.0001,2.2258684635162354,64.06
0.0001,1.5915193557739258,64.06
0.0001,2.0500965118408203,64.06
0.0001,1.5804883241653442,64.06
0.0001,1.7461204528808594,64.06
0.0001,2.023314952850342,64.06
0.0001,1.7050187587738037,64.06
0.0001,1.7636975049972534,64.06
0.0001,1.892796516418457,64.06
0.0001,1.7902995347976685,64.06
0.0001,1.899747371673584,64.06
0.0001,1.7648597955703735,64.06
0.0001,1.6883949041366577,64.06
0.0001,1.7509074211120605,64.06
0.0001,1.7307612895965576,64.06
0.0001,1.555717945098877,64.06
0.0001,1.6852748394012451,64.06
0.0001,1.5891097784042358,64.06
0.0001,2.021347761154175,64.06
0.0001,1.5663273334503174,64.06
0.0001,1.9577229022979736,64.06
0.0001,1.467381477355957,64.06
0.0001,2.3775880336761475,64.06
0.0001,2.0139336585998535,64.06
0.0001,1.752717137336731,64.06
0.0001,1.3676544427871704,64.06
0.0001,1.7738173007965088,64.06
0.0001,1.8002419471740723,64.06
0.0001,1.3763285875320435,64.06
0.0001,1.6875011920928955,64.06
0.0001,1.7032891511917114,64.06
0.0001,2.1218903064727783,64.06
0.0001,1.3028013706207275,64.06
0.0001,1.3137718439102173,64.06
0.0001,1.3496503829956055,64.06
0.0001,1.8265697956085205,64.06
0.0001,1.5751112699508667,64.06
0.0001,1.3498942852020264,64.06
0.0001,1.2198498249053955,64.06
0.0001,1.6793382167816162,64.06
0.0001,1.600932002067566,64.06
0.0001,1.7908744812011719,64.06
0.0001,1.923154354095459,64.06
0.0001,1.6561689376831055,64.06
0.0001,2.2488129138946533,64.06
0.0001,1.7221488952636719,64.06
0.0001,1.8269753456115723,64.06
0.0001,2.3815972805023193,64.06
0.0001,1.3969210386276245,64.06
0.0001,2.2493739128112793,64.06
0.0001,1.918470859527588,64.06
0.0001,1.2391213178634644,64.06
0.0001,1.7957675457000732,64.06
0.0001,2.3664145469665527,64.06
0.0001,1.696997046470642,64.06
0.0001,1.525831937789917,64.06
0.0001,1.376257061958313,64.06
0.0001,1.7090243101119995,64.06
0.0001,1.1748305559158325,64.06
0.0001,1.4065593481063843,64.06
0.0001,1.8952374458312988,64.06
0.0001,1.2024750709533691,64.06
0.0001,1.4513589143753052,64.06
0.0001,1.398635745048523,64.06
0.0001,1.3977104425430298,64.06
0.0001,1.7687592506408691,64.06
0.0001,2.440894603729248,64.06
0.0001,1.6305482387542725,64.06
0.0001,1.3670954704284668,64.06
0.0001,1.683494210243225,64.06
0.0001,1.625137209892273,64.06
0.0001,1.565077543258667,64.06
0.0001,1.9458192586898804,64.06
0.0001,1.1520241498947144,64.06
0.0001,1.455431342124939,64.06
0.0001,1.5694330930709839,64.06
0.0001,1.6906781196594238,64.06
0.0001,1.3931894302368164,64.06
0.0001,1.0893802642822266,64.06
0.0001,1.4894582033157349,64.06
0.0001,1.6535371541976929,64.06
0.0001,0.8986434936523438,64.06
0.0001,1.6358431577682495,64.06
0.0001,1.4871506690979004,64.06
0.0001,1.9785008430480957,64.06
0.0001,1.0652259588241577,64.06
0.0001,1.6370065212249756,64.06
0.0001,1.4473037719726562,64.06
0.0001,1.4794976711273193,64.06
0.0001,1.5113022327423096,64.06
0.0001,1.7573158740997314,64.06
0.0001,1.4943671226501465,64.06
0.0001,1.4961673021316528,64.06
0.0001,1.2999756336212158,64.06
0.0001,1.4438202381134033,64.06
0.0001,1.286232352256775,64.06
0.0001,1.4577882289886475,64.06
0.0001,1.9687981605529785,64.06
0.0001,1.5503376722335815,64.06
0.0001,1.8349237442016602,64.06
0.0001,2.129666328430176,64.06
0.0001,1.3905028104782104,64.06
0.0001,1.5050859451293945,64.06
0.0001,1.621409296989441,64.06
0.0001,1.7622969150543213,64.06
0.0001,1.7428010702133179,64.06
0.0001,1.6042627096176147,64.06
0.0001,1.1547714471817017,64.06
0.0001,1.677361249923706,64.06
0.0001,1.958550214767456,64.06
0.0001,1.7614610195159912,64.06
0.0001,1.3434011936187744,64.06
0.0001,1.6688566207885742,64.06
0.0001,1.549104928970337,64.06
0.0001,1.2726446390151978,64.06
0.0001,1.8398218154907227,64.06
0.0001,2.1379172801971436,64.06
0.0001,1.5732835531234741,64.06
0.0001,1.7623801231384277,64.06
0.0001,2.002021074295044,64.06
0.0001,1.5250874757766724,64.06
0.0001,1.0874158143997192,64.06
0.0001,1.5456963777542114,64.06
0.0001,1.5293922424316406,64.06
0.0001,1.182411789894104,64.06
0.0001,1.9630610942840576,64.06
0.0001,1.7869704961776733,64.06
0.0001,1.4176816940307617,64.06
0.0001,1.4555882215499878,64.06
0.0001,2.019501209259033,64.06
0.0001,1.8472485542297363,64.06
0.0001,1.450191855430603,64.06
0.0001,1.3271794319152832,64.06
0.0001,1.557393193244934,64.06
0.0001,1.4179291725158691,64.06
0.0001,1.2358607053756714,64.06
0.0001,1.1046818494796753,64.06
0.0001,1.9288913011550903,64.06
0.0001,1.7097030878067017,64.06
0.0001,1.3848621845245361,64.06
0.0001,1.2035822868347168,64.06
0.0001,1.828171968460083,64.06
0.0001,1.3692840337753296,64.06
0.0001,1.5506008863449097,64.06
0.0001,1.4458030462265015,64.06
0.0001,1.4910391569137573,64.06
0.0001,1.8988767862319946,64.06
0.0001,1.8478904962539673,64.06
0.0001,1.5334147214889526,64.06
0.0001,1.7490657567977905,64.06
0.0001,1.4023561477661133,64.06
0.0001,1.4486417770385742,64.06
0.0001,1.6573054790496826,64.06
0.0001,1.6299644708633423,64.06
0.0001,1.4889085292816162,64.06
0.0001,1.683956265449524,64.06
0.0001,1.5041433572769165,64.06
0.0001,1.774880051612854,64.06
0.0001,1.3347253799438477,64.06
0.0001,1.6282769441604614,64.06
0.0001,1.3230572938919067,64.06
0.0001,1.0657216310501099,64.06
0.0001,1.5096943378448486,64.06
0.0001,1.6611727476119995,64.06
0.0001,1.6212985515594482,64.06
0.0001,1.4072030782699585,64.06
0.0001,1.3364589214324951,64.06
0.0001,1.1714043617248535,64.06
0.0001,1.1336627006530762,64.06
0.0001,1.7633378505706787,64.06
0.0001,1.7715635299682617,64.06
0.0001,1.8720011711120605,64.06
0.0001,1.5599408149719238,64.06
0.0001,1.4089078903198242,64.06
0.0001,1.571071743965149,64.06
0.0001,1.22694730758667,64.06
0.0001,1.6635568141937256,64.06
0.0001,1.8960766792297363,64.06
0.0001,0.8987950086593628,64.06
0.0001,1.1348954439163208,64.06
0.0001,1.7142884731292725,64.06
0.0001,1.4747939109802246,64.06
0.0001,0.918912947177887,64.06
0.0001,1.01641047000885,64.06
0.0001,1.223576307296753,64.06
0.0001,1.939953327178955,64.06
0.0001,1.636841893196106,64.06
0.0001,1.602972149848938,64.06
0.0001,1.3974250555038452,64.06
0.0001,1.4974937438964844,64.06
0.0001,1.4799259901046753,64.06
0.0001,1.6304832696914673,64.06
0.0001,1.374273419380188,64.06
0.0001,2.058241844177246,64.06
0.0001,1.4932478666305542,64.06
0.0001,1.1028053760528564,64.06
0.0001,1.5428531169891357,64.06
0.0001,1.6106245517730713,64.06
0.0001,1.8396751880645752,64.06
0.0001,1.0731492042541504,64.06
0.0001,1.5765706300735474,64.06
0.0001,1.166525959968567,64.06
0.0001,0.8843742609024048,64.06
0.0001,1.3290433883666992,64.06
0.0001,1.7138158082962036,64.06
0.0001,1.1312655210494995,64.06
0.0001,1.0055184364318848,64.06
0.0001,1.5806728601455688,64.06
0.0001,1.2033332586288452,64.06
0.0001,1.3147916793823242,64.06
0.0001,1.091794729232788,64.06
0.0001,1.5969396829605103,64.06
0.0001,1.5733070373535156,64.06
0.0001,1.8207581043243408,64.06
0.0001,1.4389407634735107,64.06
0.0001,1.5353564023971558,64.06
0.0001,1.2633150815963745,64.06
0.0001,1.110031247138977,64.06
0.0001,1.771510124206543,64.06
0.0001,1.0417841672897339,64.06
0.0001,1.2994964122772217,64.06
0.0001,1.447214961051941,64.06
0.0001,1.4077070951461792,64.06
0.0001,1.3312404155731201,64.06
0.0001,1.5471088886260986,64.06
0.0001,1.256873369216919,64.06
0.0001,1.4784256219863892,64.06
0.0001,1.5281404256820679,64.06
0.0001,1.5262565612792969,64.06
0.0001,1.5107760429382324,64.06
0.0001,1.8595455884933472,64.06
0.0001,1.4676811695098877,64.06
0.0001,1.4342443943023682,64.06
0.0001,1.941667914390564,64.06
0.0001,1.4613522291183472,64.06
0.0001,1.1773802042007446,64.06
0.0001,1.1779650449752808,64.06
0.0001,1.18099844455719,64.06
0.0001,1.914986252784729,64.06
0.0001,1.5360146760940552,64.06
0.0001,1.4927984476089478,64.06
0.0001,1.1204771995544434,64.06
0.0001,1.495550274848938,64.06
0.0001,1.177496314048767,64.06
0.0001,1.6166781187057495,64.06
0.0001,1.486543893814087,64.06
0.0001,1.0720446109771729,64.06
0.0001,1.1953297853469849,64.06
0.0001,1.2777780294418335,64.06
0.0001,1.39861261844635,64.06
0.0001,1.4777642488479614,64.06
0.0001,1.0311075448989868,64.06
0.0001,1.7192574739456177,64.06
0.0001,0.6570153832435608,64.06
0.0001,1.340020775794983,64.06
0.0001,1.056627631187439,64.06
0.0001,1.8308610916137695,64.06
0.0001,1.5381019115447998,64.06
0.0001,1.5849765539169312,64.06
0.0001,1.1352887153625488,64.06
0.0001,1.003277063369751,64.06
0.0001,1.2080602645874023,64.06
0.0001,1.1842936277389526,64.06
0.0001,1.1323609352111816,64.06
0.0001,1.705633282661438,64.06
0.0001,1.2713693380355835,64.06
0.0001,1.6941457986831665,64.06
0.0001,1.413258671760559,64.06
0.0001,1.4515973329544067,64.06
0.0001,1.1919959783554077,64.06
0.0001,1.716444969177246,64.06
0.0001,0.9583297967910767,64.06
0.0001,1.1023398637771606,64.06
0.0001,1.658227562904358,64.06
0.0001,1.244347333908081,64.06
0.0001,1.1486183404922485,64.06
0.0001,1.2072186470031738,64.06
0.0001,1.2873557806015015,64.06
0.0001,1.0807737112045288,64.06
0.0001,0.9718008637428284,64.06
0.0001,1.1994584798812866,64.06
0.0001,1.1596970558166504,64.06
0.0001,1.2788184881210327,64.06
0.0001,1.1212390661239624,64.06
0.0001,1.4172760248184204,64.06
0.0001,1.0388998985290527,64.06
0.0001,1.3962936401367188,64.06
0.0001,1.353631615638733,64.06
0.0001,1.1452716588974,64.06
0.0001,1.308013916015625,64.06
0.0001,1.373571753501892,64.06
0.0001,1.0424268245697021,64.06
0.0001,1.180412769317627,64.06
0.0001,1.2161518335342407,64.06
0.0001,0.8228890895843506,64.06
0.0001,0.9197823405265808,64.06
0.0001,1.253848910331726,64.06
0.0001,1.258347749710083,64.06
0.0001,1.1528774499893188,64.06
0.0001,1.415228009223938,64.06
0.0001,1.3742862939834595,64.06
0.0001,1.5626367330551147,64.06
0.0001,1.0914782285690308,64.06
0.0001,1.6638377904891968,64.06
0.0001,1.439863920211792,64.06
0.0001,1.1946253776550293,64.06
0.0001,1.4008899927139282,64.06
0.0001,1.7048585414886475,64.06
0.0001,1.3140873908996582,64.06
0.0001,1.0288652181625366,64.06
0.0001,1.3511059284210205,64.06
0.0001,1.3266196250915527,64.06
0.0001,1.8439903259277344,64.06
0.0001,1.0752971172332764,64.06
0.0001,1.3497592210769653,64.06
0.0001,1.4657975435256958,64.06
0.0001,1.5289043188095093,64.06
0.0001,0.8230198621749878,64.06
0.0001,1.1605470180511475,64.06
0.0001,1.240027904510498,64.06
0.0001,1.4433780908584595,64.06
0.0001,1.2254384756088257,64.06
0.0001,1.2008836269378662,64.06
0.0001,1.1755262613296509,64.06
0.0001,1.370227336883545,64.06
0.0001,1.4284117221832275,64.06
0.0001,1.6020442247390747,64.06
0.0001,1.1129261255264282,64.06
0.0001,0.9634565711021423,64.06
0.0001,1.2615790367126465,64.06
0.0001,1.4281251430511475,64.06
0.0001,1.2478680610656738,64.06
0.0001,1.057875156402588,64.06
0.0001,1.6640615463256836,64.06
0.0001,0.8763202428817749,64.06
0.0001,0.7898906469345093,64.06
0.0001,1.1790671348571777,64.06
0.0001,1.0895745754241943,64.06
0.0001,1.112810492515564,64.06
0.0001,1.130925178527832,64.06
0.0001,1.2141821384429932,64.06
0.0001,0.84626305103302,64.06
0.0001,1.4910908937454224,64.06
0.0001,1.2833187580108643,64.06
0.0001,1.6897844076156616,64.06
0.0001,1.3009381294250488,64.06
0.0001,1.537808895111084,64.06
0.0001,0.893778383731842,64.06
0.0001,0.7680029273033142,64.06
0.0001,1.174686074256897,64.06
0.0001,1.2394760847091675,64.06
0.0001,1.4311872720718384,64.06
0.0001,1.145239233970642,64.06
0.0001,1.0342097282409668,64.06
0.0001,1.2933911085128784,64.06
0.0001,1.0979061126708984,64.06
0.0001,1.2099000215530396,64.06
0.0001,0.9709538221359253,64.06
0.0001,1.5296111106872559,64.06
0.0001,0.7468411922454834,64.06
0.0001,1.4212286472320557,64.06
0.0001,0.8568307757377625,64.06
0.0001,1.1541001796722412,64.06
0.0001,1.148665189743042,64.06
0.0001,0.7066226005554199,64.06
0.0001,1.2531951665878296,64.06
0.0001,0.6675496697425842,64.06
0.0001,0.7668278217315674,64.06
0.0001,1.130416989326477,64.06
0.0001,1.426320195198059,64.06
0.0001,1.031762957572937,64.06
0.0001,1.2557990550994873,64.06
0.0001,1.2888215780258179,64.06
0.0001,1.068250298500061,64.06
0.0001,0.979708194732666,64.06
0.0001,1.421578049659729,64.06
0.0001,1.052577018737793,64.06
0.0001,1.071429967880249,64.06
0.0001,1.1620558500289917,64.06
0.0001,1.4123950004577637,64.06
0.0001,1.117914080619812,64.06
0.0001,1.3767900466918945,64.06
0.0001,0.945598840713501,64.06
0.0001,0.8174968957901001,64.06
0.0001,0.9761414527893066,64.06
0.0001,1.417077660560608,64.06
0.0001,1.2686365842819214,64.06
0.0001,1.130692481994629,64.06
0.0001,1.16286039352417,64.06
0.0001,0.9895137548446655,64.06
0.0001,0.9889398217201233,64.06
0.0001,1.109656572341919,64.06
0.0001,1.0064088106155396,64.06
0.0001,0.8913107514381409,64.06
0.0001,1.1679896116256714,64.06
0.0001,0.7624524831771851,64.06
0.0001,1.0958267450332642,64.06
0.0001,1.472743272781372,64.06
0.0001,1.4109333753585815,64.06
0.0001,1.1461588144302368,64.06
0.0001,1.1774752140045166,64.06
0.0001,0.887227475643158,64.06
0.0001,1.0058027505874634,64.06
0.0001,1.5359694957733154,64.06
0.0001,1.2837170362472534,64.06
0.0001,1.0515483617782593,64.06
0.0001,1.4444351196289062,64.06
0.0001,1.1768592596054077,64.06
0.0001,1.5617647171020508,64.06
0.0001,1.5577354431152344,64.06
0.0001,1.0048357248306274,64.06
0.0001,1.1604115962982178,64.06
0.0001,1.6132004261016846,64.06
0.0001,0.7857916355133057,64.06
