lr,loss_train,accuracy_validation
1e-05,3.613910436630249,56.54
1e-05,2.825604200363159,56.54
1e-05,3.1437911987304688,56.54
1e-05,2.925243854522705,56.54
1e-05,2.961484909057617,56.54
1e-05,3.00807523727417,56.54
1e-05,2.6190078258514404,56.54
1e-05,2.8104803562164307,56.54
1e-05,3.0701284408569336,56.54
1e-05,3.3652896881103516,56.54
1e-05,3.376563787460327,56.54
1e-05,2.854386568069458,56.54
1e-05,2.290031909942627,56.54
1e-05,3.0277042388916016,56.54
1e-05,3.651460647583008,56.54
1e-05,2.359020471572876,56.54
1e-05,2.2538418769836426,56.54
1e-05,2.3632733821868896,56.54
1e-05,3.2138564586639404,56.54
1e-05,3.3629748821258545,56.54
1e-05,3.783933162689209,56.54
1e-05,2.683311700820923,56.54
1e-05,3.225287675857544,56.54
1e-05,2.830345869064331,56.54
1e-05,3.0725979804992676,56.54
1e-05,3.723780632019043,56.54
1e-05,2.5463569164276123,56.54
1e-05,2.5968337059020996,56.54
1e-05,2.66493558883667,56.54
1e-05,2.3822598457336426,56.54
1e-05,2.872835397720337,56.54
1e-05,2.967562675476074,56.54
1e-05,2.8191781044006348,56.54
1e-05,2.7378756999969482,56.54
1e-05,2.9757702350616455,56.54
1e-05,2.3208131790161133,56.54
1e-05,2.8649368286132812,56.54
1e-05,3.603780508041382,56.54
1e-05,2.6370062828063965,56.54
1e-05,2.717374563217163,56.54
1e-05,2.7587316036224365,56.54
1e-05,2.8764822483062744,56.54
1e-05,2.8357765674591064,56.54
1e-05,2.396899938583374,56.54
1e-05,2.689697027206421,56.54
1e-05,2.7983291149139404,56.54
1e-05,2.4717981815338135,56.54
1e-05,2.804414749145508,56.54
1e-05,3.0046684741973877,56.54
1e-05,2.4250576496124268,56.54
1e-05,3.2921597957611084,56.54
1e-05,2.6965584754943848,56.54
1e-05,2.411177635192871,56.54
1e-05,3.134158134460449,56.54
1e-05,2.7677838802337646,56.54
1e-05,3.4692294597625732,56.54
1e-05,2.616795063018799,56.54
1e-05,2.4189016819000244,56.54
1e-05,3.1420035362243652,56.54
1e-05,3.5026068687438965,56.54
1e-05,2.9506466388702393,56.54
1e-05,3.46549129486084,56.54
1e-05,2.528867244720459,56.54
1e-05,3.064206600189209,56.54
1e-05,2.7921531200408936,56.54
1e-05,2.6459405422210693,56.54
1e-05,2.680912733078003,56.54
1e-05,2.805433750152588,56.54
1e-05,2.5236709117889404,56.54
1e-05,2.2783048152923584,56.54
1e-05,2.915167808532715,56.54
1e-05,2.764735460281372,56.54
1e-05,3.344660997390747,56.54
1e-05,2.5957329273223877,56.54
1e-05,2.9226043224334717,56.54
1e-05,3.2613091468811035,56.54
1e-05,2.6084024906158447,56.54
1e-05,2.6600284576416016,56.54
1e-05,3.469485282897949,56.54
1e-05,3.5823938846588135,56.54
1e-05,2.5386366844177246,56.54
1e-05,2.4636313915252686,56.54
1e-05,3.1386377811431885,56.54
1e-05,2.517885208129883,56.54
1e-05,2.2518856525421143,56.54
1e-05,3.045448064804077,56.54
1e-05,2.869645118713379,56.54
1e-05,2.8172085285186768,56.54
1e-05,2.914320945739746,56.54
1e-05,2.924380302429199,56.54
1e-05,3.2331857681274414,56.54
1e-05,3.1077938079833984,56.54
1e-05,2.1442737579345703,56.54
1e-05,3.1500802040100098,56.54
1e-05,2.9098868370056152,56.54
1e-05,2.0170161724090576,56.54
1e-05,2.5128133296966553,56.54
1e-05,2.999896764755249,56.54
1e-05,2.2458536624908447,56.54
1e-05,2.2038986682891846,56.54
1e-05,2.9614930152893066,56.54
1e-05,2.4256927967071533,56.54
1e-05,3.1040191650390625,56.54
1e-05,2.627192974090576,56.54
1e-05,2.591115951538086,56.54
1e-05,3.513545513153076,56.54
1e-05,3.596209764480591,56.54
1e-05,3.0742990970611572,56.54
1e-05,2.747073173522949,56.54
1e-05,2.995020866394043,56.54
1e-05,3.2902112007141113,56.54
1e-05,2.458393096923828,56.54
1e-05,3.091015577316284,56.54
1e-05,3.109879732131958,56.54
1e-05,2.9319701194763184,56.54
1e-05,2.823133945465088,56.54
1e-05,2.605556011199951,56.54
1e-05,2.9392948150634766,56.54
1e-05,2.306504011154175,56.54
1e-05,2.3972513675689697,56.54
1e-05,2.5361552238464355,56.54
1e-05,2.9168860912323,56.54
1e-05,2.1830294132232666,56.54
1e-05,2.627859592437744,56.54
1e-05,3.037003993988037,56.54
1e-05,2.269923448562622,56.54
1e-05,2.223989725112915,56.54
1e-05,2.737252712249756,56.54
1e-05,2.5913381576538086,56.54
1e-05,3.1685805320739746,56.54
1e-05,2.1120028495788574,56.54
1e-05,2.780963659286499,56.54
1e-05,3.0143227577209473,56.54
1e-05,2.3499927520751953,56.54
1e-05,2.614915370941162,56.54
1e-05,3.0897226333618164,56.54
1e-05,2.889023542404175,56.54
1e-05,2.5974652767181396,56.54
1e-05,2.6520535945892334,56.54
1e-05,2.4505810737609863,56.54
1e-05,3.2978274822235107,56.54
1e-05,2.7185964584350586,56.54
1e-05,2.9304068088531494,56.54
1e-05,2.95231556892395,56.54
1e-05,3.0121750831604004,56.54
1e-05,2.480649948120117,56.54
1e-05,3.140909433364868,56.54
1e-05,2.3675317764282227,56.54
1e-05,2.7148597240448,56.54
1e-05,2.834811210632324,56.54
1e-05,3.0483570098876953,56.54
1e-05,2.550907850265503,56.54
1e-05,2.8596179485321045,56.54
1e-05,2.668863534927368,56.54
1e-05,2.615544319152832,56.54
1e-05,2.1971356868743896,56.54
1e-05,2.4099864959716797,56.54
1e-05,2.568277359008789,56.54
1e-05,2.3004186153411865,56.54
1e-05,2.601594924926758,56.54
1e-05,2.6104815006256104,56.54
1e-05,2.7393643856048584,56.54
1e-05,2.97995662689209,56.54
1e-05,2.3988969326019287,56.54
1e-05,2.764302968978882,56.54
1e-05,1.8192434310913086,56.54
1e-05,2.9299685955047607,56.54
1e-05,2.6723451614379883,56.54
1e-05,2.1972455978393555,56.54
1e-05,2.1906213760375977,56.54
1e-05,2.7383060455322266,56.54
1e-05,3.3330838680267334,56.54
1e-05,2.5675995349884033,56.54
1e-05,3.2276105880737305,56.54
1e-05,2.25612211227417,56.54
1e-05,2.6108057498931885,56.54
1e-05,2.4254746437072754,56.54
1e-05,2.718751907348633,56.54
1e-05,2.353065252304077,56.54
1e-05,2.9271883964538574,56.54
1e-05,2.75315523147583,56.54
1e-05,2.6476080417633057,56.54
1e-05,2.693922519683838,56.54
1e-05,2.8138136863708496,56.54
1e-05,3.1393399238586426,56.54
1e-05,2.7012970447540283,56.54
1e-05,2.2534403800964355,56.54
1e-05,2.4452321529388428,56.54
1e-05,2.536656618118286,56.54
1e-05,2.150331735610962,56.54
1e-05,2.9543747901916504,56.54
1e-05,2.7752041816711426,56.54
1e-05,3.2713873386383057,56.54
1e-05,2.1859209537506104,56.54
1e-05,2.5619726181030273,56.54
1e-05,2.578958749771118,56.54
1e-05,2.7424426078796387,56.54
1e-05,1.952327847480774,56.54
1e-05,2.9837942123413086,56.54
1e-05,3.0939149856567383,56.54
1e-05,2.57358980178833,56.54
1e-05,2.2950856685638428,56.54
1e-05,2.087961196899414,56.54
1e-05,2.5471255779266357,56.54
1e-05,2.3168060779571533,56.54
1e-05,2.5056848526000977,56.54
1e-05,2.692232608795166,56.54
1e-05,2.6620192527770996,56.54
1e-05,2.1093921661376953,56.54
1e-05,3.1882760524749756,56.54
1e-05,3.5602505207061768,56.54
1e-05,2.4506638050079346,56.54
1e-05,2.951106071472168,56.54
1e-05,2.9922683238983154,56.54
1e-05,2.7990176677703857,56.54
1e-05,1.8372219800949097,56.54
1e-05,2.363121509552002,56.54
1e-05,2.927798271179199,56.54
1e-05,2.3681862354278564,56.54
1e-05,2.4039883613586426,56.54
1e-05,2.6440951824188232,56.54
1e-05,2.3410696983337402,56.54
1e-05,3.062255859375,56.54
1e-05,2.033346652984619,56.54
1e-05,2.7144060134887695,56.54
1e-05,2.767083168029785,56.54
1e-05,2.736245632171631,56.54
1e-05,2.648488759994507,56.54
1e-05,2.3098528385162354,56.54
1e-05,2.373354911804199,56.54
1e-05,2.903759241104126,56.54
1e-05,3.026449203491211,56.54
1e-05,2.7189276218414307,56.54
1e-05,2.615558385848999,56.54
1e-05,2.52250599861145,56.54
1e-05,2.16797137260437,56.54
1e-05,2.7203078269958496,56.54
1e-05,2.4014487266540527,56.54
1e-05,2.963928461074829,56.54
1e-05,2.3699169158935547,56.54
1e-05,3.0437402725219727,56.54
1e-05,1.9104381799697876,56.54
1e-05,2.727506160736084,56.54
1e-05,2.8553884029388428,56.54
1e-05,2.045771837234497,56.54
1e-05,2.9886367321014404,56.54
1e-05,2.465813398361206,56.54
1e-05,2.2991607189178467,56.54
1e-05,2.8537023067474365,56.54
1e-05,2.5210533142089844,56.54
1e-05,3.2954015731811523,56.54
1e-05,2.545450210571289,56.54
1e-05,2.952481746673584,56.54
1e-05,3.0584146976470947,56.54
1e-05,2.747706651687622,56.54
1e-05,2.7107186317443848,56.54
1e-05,2.3103792667388916,56.54
1e-05,2.4132280349731445,56.54
1e-05,2.244361639022827,56.54
1e-05,3.1486740112304688,56.54
1e-05,2.1734724044799805,56.54
1e-05,3.6178150177001953,56.54
1e-05,1.951200008392334,56.54
1e-05,3.3617255687713623,56.54
1e-05,2.4443609714508057,56.54
1e-05,2.9382266998291016,56.54
1e-05,2.3039040565490723,56.54
1e-05,2.454683303833008,56.54
1e-05,2.5952508449554443,56.54
1e-05,2.3530795574188232,56.54
1e-05,2.6529018878936768,56.54
1e-05,2.1287553310394287,56.54
1e-05,2.7802517414093018,56.54
1e-05,2.2743990421295166,56.54
1e-05,2.162435531616211,56.54
1e-05,2.2270781993865967,56.54
1e-05,2.276482343673706,56.54
1e-05,2.681699514389038,56.54
1e-05,2.5654003620147705,56.54
1e-05,2.7203543186187744,56.54
1e-05,1.933229684829712,56.54
1e-05,2.568847417831421,56.54
1e-05,2.3278963565826416,56.54
1e-05,2.261589288711548,56.54
1e-05,1.784692406654358,56.54
1e-05,2.489337205886841,56.54
1e-05,2.4407801628112793,56.54
1e-05,2.0540506839752197,56.54
1e-05,2.141801357269287,56.54
1e-05,2.571502923965454,56.54
1e-05,2.384808301925659,56.54
1e-05,2.316178798675537,56.54
1e-05,2.635632276535034,56.54
1e-05,2.5418856143951416,56.54
1e-05,2.9955577850341797,56.54
1e-05,2.8140065670013428,56.54
1e-05,2.460947275161743,56.54
1e-05,2.9553945064544678,56.54
1e-05,2.532836675643921,56.54
1e-05,2.8379743099212646,56.54
