lr,loss_train,accuracy_validation
0.001,0.8861635327339172,71.7
0.001,1.0904461145401,71.7
0.001,0.7561050653457642,71.7
0.001,0.8849080204963684,71.7
0.001,0.8356235027313232,71.7
0.001,0.9429166913032532,71.7
0.001,0.9934241771697998,71.7
0.001,0.8746061325073242,71.7
0.001,0.8436844944953918,71.7
0.001,0.8675733208656311,71.7
0.001,0.7319626212120056,71.7
0.001,0.9528833031654358,71.7
0.001,0.8140548467636108,71.7
0.001,0.9291847944259644,71.7
0.001,0.8605421781539917,71.7
0.001,0.6722912788391113,71.7
0.001,0.8932110667228699,71.7
0.001,0.642851710319519,71.7
0.001,0.9632447361946106,71.7
0.001,0.8469315767288208,71.7
0.001,1.01052987575531,71.7
0.001,0.926439106464386,71.7
0.001,0.7668495774269104,71.7
0.001,0.7676109075546265,71.7
0.001,0.7653999924659729,71.7
0.001,0.6676505208015442,71.7
0.001,0.8925323486328125,71.7
0.001,0.8983910083770752,71.7
0.001,0.8016437888145447,71.7
0.001,0.7157198786735535,71.7
0.001,0.6215153932571411,71.7
0.001,0.7105878591537476,71.7
0.001,0.6801367998123169,71.7
0.001,0.9634170532226562,71.7
0.001,0.7909349799156189,71.7
0.001,0.8652015924453735,71.7
0.001,0.77720046043396,71.7
0.001,0.642187774181366,71.7
0.001,0.8396052122116089,71.7
0.001,0.7504343390464783,71.7
0.001,0.8490000367164612,71.7
0.001,0.798980176448822,71.7
0.001,0.5662592053413391,71.7
0.001,0.7736651301383972,71.7
0.001,0.6969410181045532,71.7
0.001,0.7010985612869263,71.7
0.001,0.5864819288253784,71.7
0.001,0.902766227722168,71.7
0.001,0.6965984106063843,71.7
0.001,0.517744243144989,71.7
0.001,0.7039560675621033,71.7
0.001,0.6260599493980408,71.7
0.001,0.5746350884437561,71.7
0.001,0.49356159567832947,71.7
0.001,0.7775862216949463,71.7
0.001,0.8780300617218018,71.7
0.001,0.747117280960083,71.7
0.001,0.6674244403839111,71.7
0.001,0.5966049432754517,71.7
0.001,0.7931020259857178,71.7
0.001,0.7334838509559631,71.7
0.001,0.7657389044761658,71.7
0.001,0.6312505006790161,71.7
0.001,0.8071139454841614,71.7
0.001,0.6744451522827148,71.7
0.001,0.6398584246635437,71.7
0.001,0.7149435877799988,71.7
0.001,0.6598734259605408,71.7
0.001,0.5510983467102051,71.7
0.001,0.7802994847297668,71.7
0.001,0.5576133131980896,71.7
0.001,0.8812638521194458,71.7
0.001,0.8702691793441772,71.7
0.001,0.7784103751182556,71.7
0.001,0.5567184686660767,71.7
0.001,0.6851456761360168,71.7
0.001,0.6910425424575806,71.7
0.001,0.615615725517273,71.7
0.001,0.6859472393989563,71.7
0.001,0.7859606146812439,71.7
0.001,0.45869308710098267,71.7
0.001,0.5576058030128479,71.7
0.001,0.6298032999038696,71.7
0.001,0.8526971340179443,71.7
0.001,0.7473541498184204,71.7
0.001,0.6778584718704224,71.7
0.001,0.529399037361145,71.7
0.001,0.6319262385368347,71.7
0.001,0.7786263823509216,71.7
0.001,0.6145650744438171,71.7
0.001,0.6440322399139404,71.7
0.001,0.8464381694793701,71.7
0.001,0.6490232348442078,71.7
0.001,0.6583625674247742,71.7
0.001,0.7969368696212769,71.7
0.001,0.7788382768630981,71.7
0.001,0.8194411993026733,71.7
0.001,0.6965269446372986,71.7
0.001,0.6096606254577637,71.7
0.001,0.4754442274570465,71.7
0.001,0.5149239897727966,71.7
0.001,0.6238597631454468,71.7
0.001,0.627489447593689,71.7
0.001,0.7100439667701721,71.7
0.001,0.6743666529655457,71.7
0.001,0.5106050372123718,71.7
0.001,0.6181169152259827,71.7
0.001,0.5811342000961304,71.7
0.001,0.7261725664138794,71.7
0.001,0.7333292365074158,71.7
0.001,0.6212990880012512,71.7
0.001,0.6699567437171936,71.7
0.001,0.6244210600852966,71.7
0.001,0.7459715008735657,71.7
0.001,0.6014178991317749,71.7
0.001,0.617843508720398,71.7
0.001,0.5198728442192078,71.7
0.001,0.5518540143966675,71.7
0.001,0.6321882009506226,71.7
0.001,0.5300738215446472,71.7
0.001,0.7615887522697449,71.7
0.001,0.7757842540740967,71.7
0.001,0.5844945311546326,71.7
0.001,0.6281249523162842,71.7
0.001,0.603621244430542,71.7
0.001,0.5082259774208069,71.7
0.001,0.5970356464385986,71.7
0.001,0.61428302526474,71.7
0.001,0.7424538731575012,71.7
0.001,0.6297553777694702,71.7
0.001,0.7963283061981201,71.7
0.001,0.7209061980247498,71.7
0.001,0.5641224980354309,71.7
0.001,0.391861230134964,71.7
0.001,0.6272739171981812,71.7
0.001,0.7602011561393738,71.7
0.001,0.5183220505714417,71.7
0.001,0.7557138204574585,71.7
0.001,0.395551860332489,71.7
0.001,0.568714439868927,71.7
0.001,0.5281797051429749,71.7
0.001,0.6976330280303955,71.7
0.001,0.5855866074562073,71.7
0.001,0.6155352592468262,71.7
0.001,0.5007894039154053,71.7
0.001,0.5751994252204895,71.7
0.001,0.5586313605308533,71.7
0.001,0.5487015247344971,71.7
0.001,0.6401833891868591,71.7
0.001,0.538852870464325,71.7
0.001,0.5559253692626953,71.7
0.001,0.6657788753509521,71.7
0.001,0.43465864658355713,71.7
0.001,0.5731117725372314,71.7
0.001,0.4967367649078369,71.7
0.001,0.7428903579711914,71.7
0.001,0.5945731997489929,71.7
0.001,0.6416226625442505,71.7
0.001,0.6224883794784546,71.7
0.001,0.5124970078468323,71.7
0.001,0.6511197686195374,71.7
0.001,0.679076611995697,71.7
0.001,0.3944643437862396,71.7
0.001,0.5885506868362427,71.7
0.001,0.5368025302886963,71.7
0.001,0.6263440251350403,71.7
0.001,0.5602429509162903,71.7
0.001,0.5774545073509216,71.7
0.001,0.4115689694881439,71.7
0.001,0.6324389576911926,71.7
0.001,0.651971161365509,71.7
0.001,0.5010102987289429,71.7
0.001,0.6530941724777222,71.7
0.001,0.5841478705406189,71.7
0.001,0.5271947979927063,71.7
0.001,0.6556050181388855,71.7
0.001,0.5057527422904968,71.7
0.001,0.5651301145553589,71.7
0.001,0.5150377154350281,71.7
0.001,0.7019911408424377,71.7
0.001,0.5119490623474121,71.7
0.001,0.5480890870094299,71.7
0.001,0.5063386559486389,71.7
0.001,0.562812864780426,71.7
0.001,0.5367422699928284,71.7
0.001,0.4775667190551758,71.7
0.001,0.46783626079559326,71.7
0.001,0.418275386095047,71.7
0.001,0.6046493649482727,71.7
0.001,0.5312588214874268,71.7
0.001,0.4000717103481293,71.7
0.001,0.5381442308425903,71.7
0.001,0.5898593068122864,71.7
0.001,0.6509486436843872,71.7
0.001,0.6115232110023499,71.7
0.001,0.5420613884925842,71.7
0.001,0.5390799045562744,71.7
0.001,0.4457814395427704,71.7
0.001,0.44949325919151306,71.7
0.001,0.5426221489906311,71.7
0.001,0.49363046884536743,71.7
0.001,0.35186800360679626,71.7
0.001,0.4810594320297241,71.7
0.001,0.5106676816940308,71.7
0.001,0.49099501967430115,71.7
0.001,0.5730602741241455,71.7
0.001,0.4708043932914734,71.7
0.001,0.6493674516677856,71.7
0.001,0.5755500793457031,71.7
0.001,0.5070450901985168,71.7
0.001,0.45203113555908203,71.7
0.001,0.47766053676605225,71.7
0.001,0.4664841294288635,71.7
0.001,0.5103671550750732,71.7
0.001,0.5929358005523682,71.7
0.001,0.6279121041297913,71.7
0.001,0.5154487490653992,71.7
0.001,0.5444537997245789,71.7
0.001,0.4870430529117584,71.7
0.001,0.6154193878173828,71.7
0.001,0.5927951335906982,71.7
0.001,0.42173418402671814,71.7
0.001,0.5588647127151489,71.7
0.001,0.6213481426239014,71.7
0.001,0.5573095083236694,71.7
0.001,0.47258850932121277,71.7
0.001,0.5221617221832275,71.7
0.001,0.5431623458862305,71.7
0.001,0.6076528429985046,71.7
0.001,0.5975423455238342,71.7
0.001,0.44833359122276306,71.7
0.001,0.6290727853775024,71.7
0.001,0.4073846638202667,71.7
0.001,0.5666130185127258,71.7
0.001,0.5608457326889038,71.7
0.001,0.46216288208961487,71.7
0.001,0.36058521270751953,71.7
0.001,0.5154820680618286,71.7
0.001,0.4709799587726593,71.7
0.001,0.4897967576980591,71.7
0.001,0.5954864621162415,71.7
0.001,0.5130714178085327,71.7
0.001,0.30562564730644226,71.7
0.001,0.37947869300842285,71.7
0.001,0.5569695234298706,71.7
0.001,0.4030655026435852,71.7
0.001,0.627820611000061,71.7
0.001,0.4821861684322357,71.7
0.001,0.45106419920921326,71.7
0.001,0.37169593572616577,71.7
0.001,0.5240767002105713,71.7
0.001,0.533831775188446,71.7
0.001,0.38371410965919495,71.7
0.001,0.2831162214279175,71.7
0.001,0.37344735860824585,71.7
0.001,0.5427914261817932,71.7
0.001,0.6004666090011597,71.7
0.001,0.3387090265750885,71.7
0.001,0.4560115933418274,71.7
0.001,0.39437663555145264,71.7
0.001,0.6022992730140686,71.7
0.001,0.5317431092262268,71.7
0.001,0.42832815647125244,71.7
0.001,0.5502349138259888,71.7
0.001,0.464126855134964,71.7
0.001,0.6217642426490784,71.7
0.001,0.50167316198349,71.7
0.001,0.42700713872909546,71.7
0.001,0.4741141200065613,71.7
0.001,0.6006877422332764,71.7
0.001,0.3901479244232178,71.7
0.001,0.5408568978309631,71.7
0.001,0.5883259773254395,71.7
0.001,0.4598415493965149,71.7
0.001,0.3302421271800995,71.7
0.001,0.410185307264328,71.7
0.001,0.5281806588172913,71.7
0.001,0.46166983246803284,71.7
0.001,0.3944985270500183,71.7
0.001,0.4405531883239746,71.7
0.001,0.44793277978897095,71.7
0.001,0.38610517978668213,71.7
0.001,0.5106112957000732,71.7
0.001,0.40994489192962646,71.7
0.001,0.6238143444061279,71.7
0.001,0.4341684877872467,71.7
0.001,0.42381396889686584,71.7
0.001,0.3910425305366516,71.7
0.001,0.30428460240364075,71.7
0.001,0.47549062967300415,71.7
0.001,0.5387693047523499,71.7
0.001,0.40058180689811707,71.7
0.001,0.3385802209377289,71.7
0.001,0.491156667470932,71.7
0.001,0.42432430386543274,71.7
0.001,0.4018169939517975,71.7
0.001,0.46529296040534973,71.7
0.001,0.44690245389938354,71.7
0.001,0.6226978898048401,71.7
0.001,0.33501526713371277,71.7
0.001,0.5181239247322083,71.7
0.001,0.5614046454429626,71.7
0.001,0.4700053036212921,71.7
0.001,0.4562152624130249,71.7
0.001,0.4362862706184387,71.7
0.001,0.4499330520629883,71.7
0.001,0.41936659812927246,71.7
0.001,0.3220522403717041,71.7
0.001,0.4167352318763733,71.7
0.001,0.41417941451072693,71.7
0.001,0.44896015524864197,71.7
0.001,0.5113241672515869,71.7
0.001,0.3963998556137085,71.7
0.001,0.5213980674743652,71.7
0.001,0.5616753697395325,71.7
0.001,0.44996947050094604,71.7
0.001,0.6808861494064331,71.7
0.001,0.4446956515312195,71.7
0.001,0.4623855650424957,71.7
0.001,0.488854318857193,71.7
0.001,0.44581055641174316,71.7
0.001,0.44518595933914185,71.7
0.001,0.5926122069358826,71.7
0.001,0.3955492079257965,71.7
0.001,0.39209967851638794,71.7
0.001,0.4411991238594055,71.7
0.001,0.3484461307525635,71.7
0.001,0.4776465892791748,71.7
0.001,0.6503344774246216,71.7
0.001,0.4232041835784912,71.7
0.001,0.4912165403366089,71.7
0.001,0.40374165773391724,71.7
0.001,0.3651263117790222,71.7
0.001,0.43200474977493286,71.7
0.001,0.3460290729999542,71.7
0.001,0.4199611246585846,71.7
0.001,0.3724994659423828,71.7
0.001,0.42736342549324036,71.7
0.001,0.5438187122344971,71.7
0.001,0.3731916844844818,71.7
0.001,0.24317936599254608,71.7
0.001,0.5125609040260315,71.7
0.001,0.41979309916496277,71.7
0.001,0.48163387179374695,71.7
0.001,0.3422453701496124,71.7
0.001,0.39915066957473755,71.7
0.001,0.651486337184906,71.7
0.001,0.3004515767097473,71.7
0.001,0.36936038732528687,71.7
0.001,0.3621973693370819,71.7
0.001,0.3952403962612152,71.7
0.001,0.38047924637794495,71.7
0.001,0.5039100050926208,71.7
0.001,0.32201334834098816,71.7
0.001,0.29660463333129883,71.7
0.001,0.4822271168231964,71.7
0.001,0.38378337025642395,71.7
0.001,0.325987309217453,71.7
0.001,0.34655287861824036,71.7
0.001,0.4046447277069092,71.7
0.001,0.3768221437931061,71.7
0.001,0.3580140173435211,71.7
0.001,0.4716457724571228,71.7
0.001,0.37212640047073364,71.7
0.001,0.3675090968608856,71.7
0.001,0.28645560145378113,71.7
0.001,0.24835434556007385,71.7
0.001,0.37206870317459106,71.7
0.001,0.3380199670791626,71.7
0.001,0.34985747933387756,71.7
0.001,0.3446333110332489,71.7
0.001,0.396706223487854,71.7
0.001,0.29276537895202637,71.7
0.001,0.3900090456008911,71.7
0.001,0.19596171379089355,71.7
0.001,0.44989481568336487,71.7
0.001,0.4187786877155304,71.7
0.001,0.303516149520874,71.7
0.001,0.30441680550575256,71.7
0.001,0.29318034648895264,71.7
0.001,0.4534676671028137,71.7
0.001,0.2633923888206482,71.7
0.001,0.2657744884490967,71.7
0.001,0.4630435109138489,71.7
0.001,0.5175530314445496,71.7
0.001,0.32394513487815857,71.7
0.001,0.34871113300323486,71.7
0.001,0.30856603384017944,71.7
0.001,0.2928563058376312,71.7
0.001,0.4482237696647644,71.7
0.001,0.3403641879558563,71.7
0.001,0.3971591889858246,71.7
0.001,0.4820585250854492,71.7
0.001,0.3981536328792572,71.7
0.001,0.37618160247802734,71.7
0.001,0.2178804576396942,71.7
0.001,0.4236764907836914,71.7
0.001,0.26009541749954224,71.7
0.001,0.24146497249603271,71.7
0.001,0.36507153511047363,71.7
0.001,0.40025219321250916,71.7
0.001,0.31430312991142273,71.7
0.001,0.39937880635261536,71.7
0.001,0.4590168297290802,71.7
0.001,0.4139009416103363,71.7
0.001,0.40752026438713074,71.7
0.001,0.3916933238506317,71.7
0.001,0.2467470020055771,71.7
0.001,0.3418751358985901,71.7
0.001,0.37320709228515625,71.7
0.001,0.3243703842163086,71.7
0.001,0.36738860607147217,71.7
0.001,0.3927479684352875,71.7
0.001,0.3129492402076721,71.7
0.001,0.38329654932022095,71.7
0.001,0.3666920065879822,71.7
0.001,0.32528188824653625,71.7
0.001,0.3347502052783966,71.7
0.001,0.3602451980113983,71.7
0.001,0.30471089482307434,71.7
0.001,0.3154560923576355,71.7
0.001,0.396096795797348,71.7
0.001,0.5111106634140015,71.7
0.001,0.44072234630584717,71.7
0.001,0.3392232656478882,71.7
0.001,0.24102696776390076,71.7
0.001,0.31249862909317017,71.7
0.001,0.3050733506679535,71.7
0.001,0.4099416434764862,71.7
0.001,0.49753209948539734,71.7
0.001,0.26154282689094543,71.7
0.001,0.3073773980140686,71.7
0.001,0.2787832021713257,71.7
0.001,0.34383517503738403,71.7
0.001,0.3636555075645447,71.7
0.001,0.31614911556243896,71.7
0.001,0.3100413978099823,71.7
0.001,0.4314506947994232,71.7
0.001,0.3164786696434021,71.7
0.001,0.5520976185798645,71.7
0.001,0.29034754633903503,71.7
0.001,0.23771855235099792,71.7
0.001,0.2778244614601135,71.7
0.001,0.3987410068511963,71.7
0.001,0.23768360912799835,71.7
0.001,0.38790473341941833,71.7
0.001,0.3057624399662018,71.7
0.001,0.3124106228351593,71.7
0.001,0.36719465255737305,71.7
0.001,0.3972163498401642,71.7
0.001,0.3129194378852844,71.7
0.001,0.3726404905319214,71.7
0.001,0.2869545519351959,71.7
0.001,0.6404942870140076,71.7
0.001,0.3929722309112549,71.7
0.001,0.3314841687679291,71.7
0.001,0.28620702028274536,71.7
0.001,0.3006112277507782,71.7
0.001,0.43341201543807983,71.7
0.001,0.43927237391471863,71.7
0.001,0.3260555863380432,71.7
0.001,0.3024790585041046,71.7
0.001,0.4041363596916199,71.7
0.001,0.5118288397789001,71.7
0.001,0.20280401408672333,71.7
0.001,0.31709524989128113,71.7
0.001,0.5129609107971191,71.7
0.001,0.2976296544075012,71.7
0.001,0.3010872006416321,71.7
