lr,loss_train,accuracy_validation
1e-05,1.404483437538147,82.86
1e-05,1.7519789934158325,82.86
1e-05,1.677735686302185,82.86
1e-05,1.6664763689041138,82.86
1e-05,1.7222473621368408,82.86
1e-05,1.7538429498672485,82.86
1e-05,1.565799593925476,82.86
1e-05,1.6363121271133423,82.86
1e-05,1.4452649354934692,82.86
1e-05,1.6486940383911133,82.86
1e-05,1.6358695030212402,82.86
1e-05,1.7503970861434937,82.86
1e-05,1.6670074462890625,82.86
1e-05,1.6502739191055298,82.86
1e-05,1.7973742485046387,82.86
1e-05,1.4563535451889038,82.86
1e-05,1.816801905632019,82.86
1e-05,1.5935925245285034,82.86
1e-05,1.4470763206481934,82.86
1e-05,1.4094942808151245,82.86
1e-05,1.4429620504379272,82.86
1e-05,1.5158061981201172,82.86
1e-05,1.5247334241867065,82.86
1e-05,1.5940707921981812,82.86
1e-05,1.8329366445541382,82.86
1e-05,1.7806174755096436,82.86
1e-05,1.786399483680725,82.86
1e-05,1.9159096479415894,82.86
1e-05,1.4869203567504883,82.86
1e-05,1.6452983617782593,82.86
1e-05,1.5496525764465332,82.86
1e-05,1.6879539489746094,82.86
1e-05,1.5795825719833374,82.86
1e-05,1.5630496740341187,82.86
1e-05,1.4315283298492432,82.86
1e-05,1.619330644607544,82.86
1e-05,1.5115251541137695,82.86
1e-05,1.489791989326477,82.86
1e-05,1.3803215026855469,82.86
1e-05,1.5129590034484863,82.86
1e-05,1.4548090696334839,82.86
1e-05,1.591662049293518,82.86
1e-05,1.5640143156051636,82.86
1e-05,1.5520291328430176,82.86
1e-05,1.62116277217865,82.86
1e-05,1.4937914609909058,82.86
1e-05,1.8068495988845825,82.86
1e-05,1.5506774187088013,82.86
1e-05,1.3127949237823486,82.86
1e-05,1.3603085279464722,82.86
1e-05,1.4572898149490356,82.86
1e-05,1.5419062376022339,82.86
1e-05,1.578769326210022,82.86
1e-05,1.5401135683059692,82.86
1e-05,1.4427738189697266,82.86
1e-05,1.383034110069275,82.86
1e-05,1.5837440490722656,82.86
1e-05,1.67483389377594,82.86
1e-05,1.2396888732910156,82.86
1e-05,1.1732213497161865,82.86
1e-05,1.3018754720687866,82.86
1e-05,1.4302922487258911,82.86
1e-05,1.361260175704956,82.86
1e-05,1.2703008651733398,82.86
1e-05,1.4088398218154907,82.86
1e-05,1.277188777923584,82.86
1e-05,1.4290951490402222,82.86
1e-05,1.541235327720642,82.86
1e-05,1.2516114711761475,82.86
1e-05,1.3868352174758911,82.86
1e-05,1.556058406829834,82.86
1e-05,1.3750356435775757,82.86
1e-05,1.2451906204223633,82.86
1e-05,1.182470440864563,82.86
1e-05,1.4281448125839233,82.86
1e-05,1.1780401468276978,82.86
1e-05,1.4108986854553223,82.86
1e-05,1.324087142944336,82.86
1e-05,1.620776653289795,82.86
1e-05,1.1130603551864624,82.86
1e-05,1.3358098268508911,82.86
1e-05,1.4064394235610962,82.86
1e-05,1.6473512649536133,82.86
1e-05,1.7925187349319458,82.86
1e-05,1.4634555578231812,82.86
1e-05,1.411499261856079,82.86
1e-05,1.3588299751281738,82.86
1e-05,1.6284846067428589,82.86
1e-05,1.2932465076446533,82.86
1e-05,1.5194724798202515,82.86
1e-05,1.3026981353759766,82.86
1e-05,1.3190861940383911,82.86
1e-05,1.4910284280776978,82.86
1e-05,1.337541937828064,82.86
1e-05,1.4079796075820923,82.86
1e-05,1.49784255027771,82.86
1e-05,1.4805558919906616,82.86
1e-05,1.2520592212677002,82.86
1e-05,1.3846733570098877,82.86
1e-05,1.5282032489776611,82.86
1e-05,1.4079359769821167,82.86
1e-05,1.606222152709961,82.86
1e-05,1.4913349151611328,82.86
1e-05,1.1657633781433105,82.86
1e-05,1.2988911867141724,82.86
1e-05,1.3980865478515625,82.86
1e-05,1.545214056968689,82.86
1e-05,1.4482934474945068,82.86
1e-05,1.2546957731246948,82.86
1e-05,1.2909421920776367,82.86
1e-05,1.4298709630966187,82.86
1e-05,1.4842534065246582,82.86
1e-05,1.296873688697815,82.86
1e-05,1.5469958782196045,82.86
1e-05,1.3138915300369263,82.86
1e-05,1.24269437789917,82.86
1e-05,1.0984926223754883,82.86
1e-05,1.1824713945388794,82.86
1e-05,1.4267512559890747,82.86
1e-05,1.3816808462142944,82.86
1e-05,1.1539006233215332,82.86
1e-05,1.1782269477844238,82.86
1e-05,1.4127159118652344,82.86
1e-05,1.2960526943206787,82.86
1e-05,1.217165470123291,82.86
1e-05,1.4905928373336792,82.86
1e-05,1.3537102937698364,82.86
1e-05,1.4450966119766235,82.86
1e-05,1.4064912796020508,82.86
1e-05,1.137601375579834,82.86
1e-05,0.997861921787262,82.86
1e-05,1.2195804119110107,82.86
1e-05,1.3575232028961182,82.86
1e-05,1.2441315650939941,82.86
1e-05,1.1892602443695068,82.86
1e-05,1.459544062614441,82.86
1e-05,1.2650755643844604,82.86
1e-05,1.2170454263687134,82.86
1e-05,1.2922035455703735,82.86
1e-05,1.4967169761657715,82.86
1e-05,1.1521251201629639,82.86
1e-05,1.354206919670105,82.86
1e-05,1.212855577468872,82.86
1e-05,1.294884204864502,82.86
1e-05,1.4600167274475098,82.86
1e-05,1.0931940078735352,82.86
1e-05,1.257238507270813,82.86
1e-05,1.2866408824920654,82.86
1e-05,1.1073118448257446,82.86
1e-05,1.4637720584869385,82.86
1e-05,1.1756082773208618,82.86
1e-05,1.2762473821640015,82.86
1e-05,1.5340849161148071,82.86
1e-05,1.4491441249847412,82.86
1e-05,1.326177716255188,82.86
1e-05,1.1900222301483154,82.86
1e-05,1.4572128057479858,82.86
1e-05,1.3112956285476685,82.86
1e-05,1.3500481843948364,82.86
1e-05,1.2681964635849,82.86
1e-05,1.2298988103866577,82.86
1e-05,1.2755589485168457,82.86
1e-05,1.2538855075836182,82.86
1e-05,1.4036341905593872,82.86
1e-05,0.9999471306800842,82.86
1e-05,1.2241522073745728,82.86
1e-05,1.219557523727417,82.86
1e-05,1.354297399520874,82.86
1e-05,1.1848807334899902,82.86
1e-05,1.2307606935501099,82.86
1e-05,1.1720868349075317,82.86
1e-05,1.1290545463562012,82.86
1e-05,1.1509681940078735,82.86
1e-05,1.154877781867981,82.86
1e-05,1.3870718479156494,82.86
1e-05,1.3213773965835571,82.86
1e-05,1.1615523099899292,82.86
1e-05,1.1355313062667847,82.86
1e-05,1.1012017726898193,82.86
1e-05,1.224400281906128,82.86
1e-05,1.2382738590240479,82.86
1e-05,1.2156834602355957,82.86
1e-05,1.466336727142334,82.86
1e-05,1.189257025718689,82.86
1e-05,1.30217707157135,82.86
1e-05,1.1531411409378052,82.86
1e-05,1.2505056858062744,82.86
1e-05,1.1737030744552612,82.86
