lr,loss_train,accuracy_validation
0.001,0.5914723873138428,68.88
0.001,0.7179483771324158,68.88
0.001,0.8303943872451782,68.88
0.001,0.8101130127906799,68.88
0.001,0.7482019662857056,68.88
0.001,0.7154510021209717,68.88
0.001,0.9476181268692017,68.88
0.001,0.7016702890396118,68.88
0.001,0.8263352513313293,68.88
0.001,0.9313582181930542,68.88
0.001,0.6144284009933472,68.88
0.001,0.9609736204147339,68.88
0.001,0.692924439907074,68.88
0.001,0.6898698806762695,68.88
0.001,0.6681042909622192,68.88
0.001,0.6907094120979309,68.88
0.001,0.8098735809326172,68.88
0.001,0.9169986844062805,68.88
0.001,0.7469961643218994,68.88
0.001,0.7993033528327942,68.88
0.001,1.0467368364334106,68.88
0.001,0.870859682559967,68.88
0.001,0.6361925005912781,68.88
0.001,0.6557736992835999,68.88
0.001,0.6533709168434143,68.88
0.001,0.968001127243042,68.88
0.001,0.763708770275116,68.88
0.001,0.8685221076011658,68.88
0.001,0.8840219974517822,68.88
0.001,0.8902944922447205,68.88
0.001,0.882843017578125,68.88
0.001,0.8075947761535645,68.88
0.001,0.613792359828949,68.88
0.001,0.7612063884735107,68.88
0.001,0.6867237091064453,68.88
0.001,0.6428380012512207,68.88
0.001,0.5685194134712219,68.88
0.001,0.8176612854003906,68.88
0.001,0.7902311682701111,68.88
0.001,0.5821714997291565,68.88
0.001,0.7692458629608154,68.88
0.001,0.7492586374282837,68.88
0.001,0.7348318696022034,68.88
0.001,0.7563378810882568,68.88
0.001,0.6540998816490173,68.88
0.001,0.6251673102378845,68.88
0.001,0.7494208812713623,68.88
0.001,0.8436813354492188,68.88
0.001,0.784898579120636,68.88
0.001,0.7729652523994446,68.88
0.001,0.8319389224052429,68.88
0.001,0.7710841298103333,68.88
0.001,0.7937440276145935,68.88
0.001,0.7276197671890259,68.88
0.001,0.5878280401229858,68.88
0.001,0.5662257075309753,68.88
0.001,0.7596943378448486,68.88
0.001,0.5606014728546143,68.88
0.001,0.776147186756134,68.88
0.001,0.7654992341995239,68.88
0.001,0.7789589166641235,68.88
0.001,0.6482405662536621,68.88
0.001,0.5360891222953796,68.88
0.001,0.6449962854385376,68.88
0.001,0.693766176700592,68.88
0.001,0.7728449702262878,68.88
0.001,0.6723443269729614,68.88
0.001,0.681301474571228,68.88
0.001,0.5898095369338989,68.88
0.001,0.5181800127029419,68.88
0.001,0.7611215710639954,68.88
0.001,0.508738100528717,68.88
0.001,0.5118123292922974,68.88
0.001,0.6557310223579407,68.88
0.001,0.6585975289344788,68.88
0.001,0.653723955154419,68.88
0.001,0.7426266670227051,68.88
0.001,0.7785134315490723,68.88
0.001,0.6512042284011841,68.88
0.001,0.6990046501159668,68.88
0.001,0.5683175921440125,68.88
0.001,0.7908716797828674,68.88
0.001,0.7287054657936096,68.88
0.001,0.5366279482841492,68.88
0.001,0.8338980674743652,68.88
0.001,0.5904454588890076,68.88
0.001,0.6426008343696594,68.88
0.001,0.5398127436637878,68.88
0.001,0.808078408241272,68.88
0.001,0.8133059740066528,68.88
0.001,0.8857437968254089,68.88
0.001,0.4637087881565094,68.88
0.001,0.6518528461456299,68.88
0.001,0.6805930733680725,68.88
0.001,0.7433933615684509,68.88
0.001,0.6608359813690186,68.88
0.001,0.5058345794677734,68.88
0.001,0.6798737645149231,68.88
0.001,0.6495110988616943,68.88
0.001,0.5664029121398926,68.88
0.001,0.6979997754096985,68.88
0.001,0.6404462456703186,68.88
0.001,0.5070415735244751,68.88
0.001,0.6375433802604675,68.88
0.001,0.523718535900116,68.88
0.001,0.6540297269821167,68.88
0.001,0.6424888968467712,68.88
0.001,0.4025171101093292,68.88
0.001,0.6503609418869019,68.88
0.001,0.5971121191978455,68.88
0.001,0.5699270963668823,68.88
0.001,0.5789413452148438,68.88
0.001,0.5862346291542053,68.88
0.001,0.6057601571083069,68.88
0.001,0.47885987162590027,68.88
0.001,0.764343798160553,68.88
0.001,0.8379757404327393,68.88
0.001,0.4558604061603546,68.88
0.001,0.3622671067714691,68.88
0.001,0.47745800018310547,68.88
0.001,0.416166216135025,68.88
0.001,0.5824791193008423,68.88
0.001,0.631645679473877,68.88
0.001,0.6591830849647522,68.88
0.001,0.6593647003173828,68.88
0.001,0.5077837109565735,68.88
0.001,0.5336846709251404,68.88
0.001,0.5410861968994141,68.88
0.001,0.42834725975990295,68.88
0.001,0.5991984605789185,68.88
0.001,0.6527872681617737,68.88
0.001,0.5869870781898499,68.88
0.001,0.6141666173934937,68.88
0.001,0.5236760973930359,68.88
0.001,0.5786635875701904,68.88
0.001,0.5146926641464233,68.88
0.001,0.5644953846931458,68.88
0.001,0.6145641803741455,68.88
0.001,0.618658721446991,68.88
0.001,0.6414699554443359,68.88
0.001,0.5381416082382202,68.88
0.001,0.5570535063743591,68.88
0.001,0.7669516205787659,68.88
0.001,0.631294310092926,68.88
0.001,0.5119642615318298,68.88
0.001,0.7633076310157776,68.88
0.001,0.6635875701904297,68.88
0.001,0.4061066806316376,68.88
0.001,0.45209431648254395,68.88
0.001,0.43388351798057556,68.88
0.001,0.5866767764091492,68.88
0.001,0.5650693774223328,68.88
0.001,0.6076940298080444,68.88
0.001,0.5971177220344543,68.88
0.001,0.6029931902885437,68.88
0.001,0.641321063041687,68.88
0.001,0.6219265460968018,68.88
0.001,0.511193037033081,68.88
0.001,0.434433251619339,68.88
0.001,0.42212197184562683,68.88
0.001,0.6504358053207397,68.88
0.001,0.4093005359172821,68.88
0.001,0.69766765832901,68.88
0.001,0.6823535561561584,68.88
0.001,0.4295665919780731,68.88
0.001,0.45775437355041504,68.88
0.001,0.5478547811508179,68.88
0.001,0.5021179914474487,68.88
0.001,0.7096652984619141,68.88
0.001,0.5054535269737244,68.88
0.001,0.3747504949569702,68.88
0.001,0.4650459289550781,68.88
0.001,0.5605926513671875,68.88
0.001,0.5357849597930908,68.88
0.001,0.47681960463523865,68.88
0.001,0.4669167995452881,68.88
0.001,0.572475790977478,68.88
0.001,0.4359360635280609,68.88
0.001,0.557629406452179,68.88
0.001,0.6026345491409302,68.88
0.001,0.6772745847702026,68.88
0.001,0.6493812203407288,68.88
0.001,0.3935069143772125,68.88
0.001,0.613912045955658,68.88
0.001,0.4127374291419983,68.88
0.001,0.5548707246780396,68.88
0.001,0.5181674361228943,68.88
0.001,0.5336464643478394,68.88
0.001,0.569087564945221,68.88
0.001,0.519204318523407,68.88
0.001,0.5135505795478821,68.88
0.001,0.3840291202068329,68.88
0.001,0.3599308133125305,68.88
0.001,0.5537698268890381,68.88
0.001,0.5432977080345154,68.88
0.001,0.3723936080932617,68.88
0.001,0.5555597543716431,68.88
0.001,0.47214141488075256,68.88
0.001,0.41618409752845764,68.88
0.001,0.37941282987594604,68.88
0.001,0.5482229590415955,68.88
0.001,0.5096372365951538,68.88
0.001,0.44401976466178894,68.88
0.001,0.5606780052185059,68.88
0.001,0.547382652759552,68.88
0.001,0.46138545870780945,68.88
0.001,0.4459153115749359,68.88
0.001,0.5360802412033081,68.88
0.001,0.49193787574768066,68.88
0.001,0.5116753578186035,68.88
0.001,0.7162585854530334,68.88
0.001,0.3891671299934387,68.88
0.001,0.4722908139228821,68.88
0.001,0.40851277112960815,68.88
0.001,0.464547336101532,68.88
0.001,0.31859123706817627,68.88
0.001,0.4977427124977112,68.88
0.001,0.5255338549613953,68.88
0.001,0.5297787189483643,68.88
0.001,0.49387145042419434,68.88
0.001,0.4852297604084015,68.88
0.001,0.44580698013305664,68.88
0.001,0.46970459818840027,68.88
0.001,0.46716776490211487,68.88
0.001,0.5898867249488831,68.88
0.001,0.5189696550369263,68.88
0.001,0.4355663061141968,68.88
0.001,0.577918291091919,68.88
0.001,0.4629286825656891,68.88
0.001,0.3817828297615051,68.88
0.001,0.47564610838890076,68.88
0.001,0.4040709137916565,68.88
0.001,0.3816498816013336,68.88
0.001,0.6031329035758972,68.88
0.001,0.545791745185852,68.88
0.001,0.5042001605033875,68.88
0.001,0.379202276468277,68.88
0.001,0.4179030656814575,68.88
0.001,0.49779683351516724,68.88
0.001,0.459934800863266,68.88
0.001,0.406715989112854,68.88
0.001,0.4058670699596405,68.88
0.001,0.5198357105255127,68.88
0.001,0.6175136566162109,68.88
0.001,0.3463592827320099,68.88
0.001,0.31221139430999756,68.88
0.001,0.42072921991348267,68.88
0.001,0.3479362726211548,68.88
