lr,loss_train,accuracy_validation
1e-05,2.1184909343719482,58.18
1e-05,2.1391818523406982,58.18
1e-05,2.4609549045562744,58.18
1e-05,2.7011032104492188,58.18
1e-05,2.266223192214966,58.18
1e-05,2.2196667194366455,58.18
1e-05,1.889014482498169,58.18
1e-05,2.080291509628296,58.18
1e-05,2.3171164989471436,58.18
1e-05,2.501898765563965,58.18
1e-05,2.2866313457489014,58.18
1e-05,1.9154291152954102,58.18
1e-05,2.4306862354278564,58.18
1e-05,2.2607638835906982,58.18
1e-05,2.3613595962524414,58.18
1e-05,2.3063862323760986,58.18
1e-05,2.802075147628784,58.18
1e-05,2.0777759552001953,58.18
1e-05,2.1172935962677,58.18
1e-05,2.3562915325164795,58.18
1e-05,2.3966166973114014,58.18
1e-05,2.181774377822876,58.18
1e-05,2.308004856109619,58.18
1e-05,1.907768726348877,58.18
1e-05,1.9710168838500977,58.18
1e-05,2.268800973892212,58.18
1e-05,2.1342244148254395,58.18
1e-05,2.411402702331543,58.18
1e-05,3.214864730834961,58.18
1e-05,2.2055370807647705,58.18
1e-05,2.271054267883301,58.18
1e-05,3.0222787857055664,58.18
1e-05,1.936524510383606,58.18
1e-05,2.261188268661499,58.18
1e-05,2.4479453563690186,58.18
1e-05,1.7361148595809937,58.18
1e-05,2.000462532043457,58.18
1e-05,1.932092308998108,58.18
1e-05,2.4507663249969482,58.18
1e-05,2.703787088394165,58.18
1e-05,1.8387088775634766,58.18
1e-05,2.5689730644226074,58.18
1e-05,2.3763885498046875,58.18
1e-05,2.372509002685547,58.18
1e-05,2.641695261001587,58.18
1e-05,2.209519147872925,58.18
1e-05,2.661907196044922,58.18
1e-05,2.7075464725494385,58.18
1e-05,2.141857385635376,58.18
1e-05,1.8000061511993408,58.18
1e-05,2.1941239833831787,58.18
1e-05,2.369168996810913,58.18
1e-05,2.306676149368286,58.18
1e-05,2.18306040763855,58.18
1e-05,2.3203155994415283,58.18
1e-05,2.428924798965454,58.18
1e-05,2.6262662410736084,58.18
1e-05,2.1143054962158203,58.18
1e-05,2.0380210876464844,58.18
1e-05,2.0831987857818604,58.18
1e-05,2.3610424995422363,58.18
1e-05,2.331923723220825,58.18
1e-05,1.9006376266479492,58.18
1e-05,1.990128755569458,58.18
1e-05,2.2561194896698,58.18
1e-05,2.1779749393463135,58.18
1e-05,2.202070713043213,58.18
1e-05,2.303170680999756,58.18
1e-05,2.4722983837127686,58.18
1e-05,2.054635763168335,58.18
1e-05,2.6245906352996826,58.18
1e-05,2.722836494445801,58.18
1e-05,2.1197566986083984,58.18
1e-05,2.7186026573181152,58.18
1e-05,1.9188183546066284,58.18
1e-05,2.529733657836914,58.18
1e-05,2.34268856048584,58.18
1e-05,1.8955178260803223,58.18
1e-05,2.1432974338531494,58.18
1e-05,2.8664941787719727,58.18
1e-05,2.1314291954040527,58.18
1e-05,2.2258293628692627,58.18
1e-05,2.3140478134155273,58.18
1e-05,1.996558666229248,58.18
1e-05,2.5883865356445312,58.18
1e-05,2.3736698627471924,58.18
1e-05,1.834296703338623,58.18
1e-05,2.443040370941162,58.18
1e-05,2.230771780014038,58.18
1e-05,2.2826058864593506,58.18
1e-05,2.0228569507598877,58.18
1e-05,2.167997121810913,58.18
1e-05,2.543717622756958,58.18
1e-05,2.3164772987365723,58.18
1e-05,2.0991759300231934,58.18
1e-05,2.340132236480713,58.18
1e-05,2.2526659965515137,58.18
1e-05,2.302795886993408,58.18
1e-05,2.383457660675049,58.18
1e-05,2.1471314430236816,58.18
1e-05,2.6479291915893555,58.18
1e-05,2.2304461002349854,58.18
1e-05,2.5017833709716797,58.18
1e-05,2.143373966217041,58.18
1e-05,2.469411849975586,58.18
1e-05,2.3668437004089355,58.18
1e-05,2.2999939918518066,58.18
1e-05,1.7397103309631348,58.18
1e-05,2.045292615890503,58.18
1e-05,2.668795108795166,58.18
1e-05,2.1609761714935303,58.18
1e-05,2.340226888656616,58.18
1e-05,1.8982114791870117,58.18
1e-05,1.8163814544677734,58.18
1e-05,2.2320716381073,58.18
1e-05,2.110964298248291,58.18
1e-05,1.910609483718872,58.18
1e-05,2.593745708465576,58.18
1e-05,2.1247754096984863,58.18
1e-05,2.2513933181762695,58.18
1e-05,2.489164113998413,58.18
1e-05,2.0977015495300293,58.18
1e-05,2.631556272506714,58.18
1e-05,2.261568069458008,58.18
1e-05,2.5202102661132812,58.18
1e-05,2.372574806213379,58.18
1e-05,1.9642446041107178,58.18
1e-05,1.978145718574524,58.18
1e-05,1.8709897994995117,58.18
1e-05,2.8963282108306885,58.18
1e-05,2.2311019897460938,58.18
1e-05,2.143890142440796,58.18
1e-05,2.71213960647583,58.18
1e-05,2.4788923263549805,58.18
1e-05,2.4154305458068848,58.18
1e-05,2.2247586250305176,58.18
1e-05,1.6627479791641235,58.18
1e-05,1.9625040292739868,58.18
1e-05,2.0036590099334717,58.18
1e-05,2.315183639526367,58.18
1e-05,2.140347480773926,58.18
1e-05,2.2553303241729736,58.18
1e-05,2.234018087387085,58.18
1e-05,1.977433443069458,58.18
1e-05,2.6382791996002197,58.18
1e-05,1.9321132898330688,58.18
1e-05,2.184333086013794,58.18
1e-05,2.333012819290161,58.18
1e-05,1.8389298915863037,58.18
1e-05,1.9541726112365723,58.18
1e-05,2.3426923751831055,58.18
1e-05,1.8962048292160034,58.18
1e-05,1.9224669933319092,58.18
1e-05,1.8240880966186523,58.18
1e-05,2.2403695583343506,58.18
1e-05,2.3607378005981445,58.18
1e-05,2.5232832431793213,58.18
1e-05,2.1420700550079346,58.18
1e-05,1.958123803138733,58.18
1e-05,2.0879218578338623,58.18
1e-05,2.3280091285705566,58.18
1e-05,2.2960638999938965,58.18
1e-05,2.241239547729492,58.18
1e-05,1.7454785108566284,58.18
1e-05,2.7696871757507324,58.18
1e-05,1.9386409521102905,58.18
1e-05,1.8030086755752563,58.18
1e-05,2.1323814392089844,58.18
1e-05,2.0433428287506104,58.18
1e-05,1.9647432565689087,58.18
1e-05,2.312495231628418,58.18
1e-05,2.1462337970733643,58.18
1e-05,2.2290642261505127,58.18
1e-05,2.2031803131103516,58.18
1e-05,1.9120837450027466,58.18
1e-05,1.9389435052871704,58.18
1e-05,1.9984763860702515,58.18
1e-05,2.241535186767578,58.18
1e-05,2.629464864730835,58.18
1e-05,2.1565380096435547,58.18
1e-05,1.8005785942077637,58.18
1e-05,1.706763744354248,58.18
1e-05,1.9485375881195068,58.18
1e-05,2.1149213314056396,58.18
1e-05,2.379643678665161,58.18
1e-05,1.9517407417297363,58.18
1e-05,2.1936886310577393,58.18
1e-05,2.025355815887451,58.18
1e-05,1.9628791809082031,58.18
1e-05,1.7612278461456299,58.18
1e-05,2.208606719970703,58.18
1e-05,2.0101282596588135,58.18
1e-05,2.6605591773986816,58.18
1e-05,2.0362672805786133,58.18
1e-05,2.4252023696899414,58.18
1e-05,2.1679728031158447,58.18
1e-05,2.4852921962738037,58.18
1e-05,2.248751401901245,58.18
1e-05,2.093351125717163,58.18
1e-05,2.1966209411621094,58.18
1e-05,2.1134426593780518,58.18
1e-05,2.003614664077759,58.18
1e-05,2.0533411502838135,58.18
1e-05,1.8164929151535034,58.18
1e-05,1.9439011812210083,58.18
1e-05,2.0192627906799316,58.18
1e-05,1.772984266281128,58.18
