lr,loss_train,accuracy_validation
0.001,2.542414903640747,49.76
0.001,2.3697452545166016,49.76
0.001,2.186136484146118,49.76
0.001,2.205547332763672,49.76
0.001,2.1062662601470947,49.76
0.001,2.292576789855957,49.76
0.001,2.194061040878296,49.76
0.001,2.37671160697937,49.76
0.001,1.8716931343078613,49.76
0.001,2.4200668334960938,49.76
0.001,2.1889162063598633,49.76
0.001,2.0865397453308105,49.76
0.001,1.9412312507629395,49.76
0.001,2.518338203430176,49.76
0.001,2.1764907836914062,49.76
0.001,2.542384147644043,49.76
0.001,2.1745145320892334,49.76
0.001,2.2355422973632812,49.76
0.001,2.173281192779541,49.76
0.001,2.169386148452759,49.76
0.001,2.0223515033721924,49.76
0.001,2.3418774604797363,49.76
0.001,2.294285535812378,49.76
0.001,2.2007431983947754,49.76
0.001,2.0712807178497314,49.76
0.001,2.1248579025268555,49.76
0.001,2.2643704414367676,49.76
0.001,2.5249223709106445,49.76
0.001,2.3537917137145996,49.76
0.001,2.3622775077819824,49.76
0.001,2.173673391342163,49.76
0.001,2.005110740661621,49.76
0.001,2.217578649520874,49.76
0.001,1.990573763847351,49.76
0.001,1.889618992805481,49.76
0.001,2.0405890941619873,49.76
0.001,1.942198634147644,49.76
0.001,2.0786936283111572,49.76
0.001,1.867998480796814,49.76
0.001,2.242192029953003,49.76
0.001,2.5808379650115967,49.76
0.001,2.3271851539611816,49.76
0.001,1.89922297000885,49.76
0.001,1.9252593517303467,49.76
0.001,1.793900966644287,49.76
0.001,2.0287954807281494,49.76
0.001,2.0279171466827393,49.76
0.001,2.196682929992676,49.76
0.001,2.2023866176605225,49.76
0.001,2.2215335369110107,49.76
0.001,2.2500009536743164,49.76
0.001,2.129176139831543,49.76
0.001,1.815442681312561,49.76
0.001,2.156860113143921,49.76
0.001,1.8795396089553833,49.76
0.001,2.2260665893554688,49.76
0.001,2.133676052093506,49.76
0.001,2.3394970893859863,49.76
0.001,2.21520733833313,49.76
0.001,2.1823740005493164,49.76
0.001,1.8297046422958374,49.76
0.001,1.970205307006836,49.76
0.001,1.8513494729995728,49.76
0.001,2.07615065574646,49.76
0.001,2.182891607284546,49.76
0.001,2.075162649154663,49.76
0.001,2.0513436794281006,49.76
0.001,2.1387875080108643,49.76
0.001,2.350878953933716,49.76
0.001,2.375418186187744,49.76
0.001,1.785306453704834,49.76
0.001,2.08137845993042,49.76
0.001,1.8947910070419312,49.76
0.001,2.067952871322632,49.76
0.001,2.2201945781707764,49.76
0.001,1.9865169525146484,49.76
0.001,1.990324854850769,49.76
0.001,1.8209197521209717,49.76
0.001,2.0664331912994385,49.76
0.001,2.0751607418060303,49.76
0.001,2.0888545513153076,49.76
0.001,2.037511110305786,49.76
0.001,1.654903769493103,49.76
0.001,2.0232319831848145,49.76
0.001,2.0765933990478516,49.76
0.001,2.1568820476531982,49.76
0.001,1.6623812913894653,49.76
0.001,1.7823213338851929,49.76
0.001,2.3137426376342773,49.76
0.001,2.0071518421173096,49.76
0.001,1.8640326261520386,49.76
0.001,1.860142469406128,49.76
0.001,2.2244679927825928,49.76
0.001,1.405476450920105,49.76
0.001,2.0593838691711426,49.76
0.001,1.6441913843154907,49.76
0.001,1.6883383989334106,49.76
0.001,1.9977129697799683,49.76
0.001,1.7698205709457397,49.76
0.001,2.0265142917633057,49.76
0.001,2.1548678874969482,49.76
0.001,1.676465630531311,49.76
0.001,2.041815757751465,49.76
0.001,1.9892103672027588,49.76
0.001,2.1792774200439453,49.76
0.001,1.7672024965286255,49.76
0.001,2.1037585735321045,49.76
0.001,1.9361401796340942,49.76
0.001,1.615966796875,49.76
0.001,1.8962868452072144,49.76
0.001,2.3580431938171387,49.76
0.001,1.8000577688217163,49.76
0.001,2.0979037284851074,49.76
0.001,2.1049957275390625,49.76
0.001,1.9136320352554321,49.76
0.001,2.313126564025879,49.76
0.001,2.0944418907165527,49.76
0.001,2.109870195388794,49.76
0.001,1.9104539155960083,49.76
0.001,1.8903515338897705,49.76
0.001,1.6526780128479004,49.76
0.001,1.972249150276184,49.76
0.001,1.989884614944458,49.76
0.001,1.6648389101028442,49.76
0.001,2.130577564239502,49.76
0.001,1.801324486732483,49.76
0.001,1.737035870552063,49.76
0.001,1.6140130758285522,49.76
0.001,1.7884883880615234,49.76
0.001,1.8698256015777588,49.76
0.001,1.8994828462600708,49.76
0.001,1.976682186126709,49.76
0.001,1.6283725500106812,49.76
0.001,1.7504123449325562,49.76
0.001,1.9935353994369507,49.76
0.001,1.458281397819519,49.76
0.001,2.0914995670318604,49.76
0.001,1.7292031049728394,49.76
0.001,1.8357855081558228,49.76
0.001,1.9036015272140503,49.76
0.001,1.6847842931747437,49.76
0.001,2.0886590480804443,49.76
0.001,2.1101596355438232,49.76
0.001,1.8005417585372925,49.76
0.001,2.1222307682037354,49.76
0.001,1.8041212558746338,49.76
0.001,2.223609685897827,49.76
0.001,1.863440990447998,49.76
0.001,1.9481573104858398,49.76
0.001,2.1487720012664795,49.76
0.001,1.6802053451538086,49.76
0.001,1.801904320716858,49.76
0.001,1.9653375148773193,49.76
0.001,2.3172385692596436,49.76
0.001,1.8124104738235474,49.76
0.001,1.935265064239502,49.76
0.001,2.0150651931762695,49.76
0.001,2.041576623916626,49.76
0.001,1.896093726158142,49.76
0.001,2.201186180114746,49.76
0.001,1.9157891273498535,49.76
0.001,2.139134168624878,49.76
0.001,1.5295968055725098,49.76
0.001,1.7761895656585693,49.76
0.001,1.885684847831726,49.76
0.001,1.750989556312561,49.76
0.001,1.66836416721344,49.76
0.001,1.9156255722045898,49.76
0.001,1.9340261220932007,49.76
0.001,1.6819385290145874,49.76
0.001,1.793785572052002,49.76
0.001,1.530931830406189,49.76
0.001,1.901403784751892,49.76
0.001,1.5531775951385498,49.76
0.001,1.411071538925171,49.76
0.001,1.760980248451233,49.76
0.001,1.6165188550949097,49.76
0.001,1.617020606994629,49.76
0.001,2.0547893047332764,49.76
0.001,1.948909878730774,49.76
0.001,1.5696690082550049,49.76
0.001,1.9683256149291992,49.76
0.001,1.8713932037353516,49.76
0.001,1.4565538167953491,49.76
0.001,1.8237025737762451,49.76
0.001,1.8552818298339844,49.76
0.001,1.7916754484176636,49.76
0.001,1.9303231239318848,49.76
0.001,2.0493268966674805,49.76
0.001,1.6088532209396362,49.76
0.001,1.356856346130371,49.76
0.001,1.7488000392913818,49.76
0.001,2.067251682281494,49.76
0.001,1.7505944967269897,49.76
0.001,1.6752090454101562,49.76
0.001,2.10477614402771,49.76
0.001,2.149862289428711,49.76
0.001,1.504723310470581,49.76
0.001,1.6913968324661255,49.76
0.001,1.5107394456863403,49.76
0.001,1.8004403114318848,49.76
0.001,1.534396767616272,49.76
0.001,1.7939062118530273,49.76
0.001,1.5972771644592285,49.76
0.001,1.6034151315689087,49.76
0.001,1.6478441953659058,49.76
0.001,1.824022650718689,49.76
0.001,1.7897744178771973,49.76
0.001,1.4371696710586548,49.76
0.001,1.5793277025222778,49.76
0.001,1.7438313961029053,49.76
0.001,1.5971667766571045,49.76
0.001,1.7003371715545654,49.76
0.001,1.903290033340454,49.76
0.001,1.939128041267395,49.76
0.001,1.6956126689910889,49.76
0.001,1.7748479843139648,49.76
0.001,1.8036211729049683,49.76
0.001,1.5512574911117554,49.76
0.001,1.6851449012756348,49.76
0.001,1.626609206199646,49.76
0.001,1.5552809238433838,49.76
0.001,1.9428513050079346,49.76
0.001,1.8390980958938599,49.76
0.001,1.7203751802444458,49.76
0.001,1.6438795328140259,49.76
0.001,1.4313782453536987,49.76
0.001,1.8833990097045898,49.76
0.001,1.237973928451538,49.76
0.001,1.6128939390182495,49.76
0.001,1.453206181526184,49.76
0.001,1.683789849281311,49.76
0.001,1.6824864149093628,49.76
0.001,1.3829078674316406,49.76
0.001,1.3062125444412231,49.76
0.001,1.6783748865127563,49.76
0.001,1.4966011047363281,49.76
0.001,1.653505802154541,49.76
0.001,1.6245661973953247,49.76
0.001,1.9976060390472412,49.76
0.001,1.4859669208526611,49.76
0.001,1.7801084518432617,49.76
0.001,1.6641210317611694,49.76
0.001,1.8807473182678223,49.76
0.001,1.8944227695465088,49.76
0.001,2.0068461894989014,49.76
0.001,1.5214577913284302,49.76
0.001,1.7369384765625,49.76
0.001,1.5793123245239258,49.76
0.001,1.7045992612838745,49.76
0.001,1.5310158729553223,49.76
0.001,1.5018798112869263,49.76
0.001,1.5782967805862427,49.76
0.001,1.5622048377990723,49.76
0.001,1.8889042139053345,49.76
0.001,1.584978699684143,49.76
0.001,1.7317637205123901,49.76
0.001,1.8449556827545166,49.76
0.001,2.207345962524414,49.76
0.001,1.5477590560913086,49.76
0.001,1.74420964717865,49.76
0.001,1.5751374959945679,49.76
0.001,1.5133991241455078,49.76
0.001,1.94525146484375,49.76
0.001,1.6770133972167969,49.76
0.001,1.906575322151184,49.76
0.001,1.527993083000183,49.76
0.001,1.563475489616394,49.76
0.001,1.8929572105407715,49.76
0.001,1.6695975065231323,49.76
0.001,1.5427099466323853,49.76
0.001,2.205968141555786,49.76
0.001,1.6258056163787842,49.76
0.001,1.66805100440979,49.76
0.001,1.7283598184585571,49.76
0.001,1.7922029495239258,49.76
0.001,1.6955233812332153,49.76
0.001,1.5652518272399902,49.76
0.001,1.6905244588851929,49.76
0.001,1.5315711498260498,49.76
0.001,1.7169005870819092,49.76
0.001,1.8748396635055542,49.76
0.001,2.0251829624176025,49.76
0.001,1.6785868406295776,49.76
0.001,1.6293928623199463,49.76
0.001,1.656143307685852,49.76
0.001,1.9699105024337769,49.76
0.001,1.703687071800232,49.76
0.001,1.7830727100372314,49.76
0.001,1.5376275777816772,49.76
0.001,1.779615879058838,49.76
0.001,1.2901524305343628,49.76
0.001,1.641030192375183,49.76
0.001,1.6794706583023071,49.76
0.001,1.7746834754943848,49.76
0.001,1.7444161176681519,49.76
0.001,1.7572559118270874,49.76
0.001,1.8246629238128662,49.76
0.001,1.5428072214126587,49.76
0.001,1.5177582502365112,49.76
0.001,1.5013405084609985,49.76
0.001,1.737226128578186,49.76
0.001,1.2767170667648315,49.76
0.001,1.5760897397994995,49.76
0.001,1.6403812170028687,49.76
0.001,1.749056339263916,49.76
0.001,1.4708456993103027,49.76
0.001,1.3066353797912598,49.76
0.001,1.4439218044281006,49.76
0.001,1.4969631433486938,49.76
0.001,1.5594804286956787,49.76
0.001,1.5057222843170166,49.76
0.001,1.8969144821166992,49.76
0.001,1.3459055423736572,49.76
0.001,1.943820834159851,49.76
0.001,1.333052635192871,49.76
0.001,1.4065805673599243,49.76
0.001,1.0983027219772339,49.76
0.001,1.6974430084228516,49.76
0.001,1.700993299484253,49.76
0.001,1.7438539266586304,49.76
0.001,1.6468474864959717,49.76
0.001,1.6142327785491943,49.76
0.001,1.4542906284332275,49.76
0.001,1.8006082773208618,49.76
0.001,1.8549468517303467,49.76
0.001,1.856899380683899,49.76
0.001,1.7560652494430542,49.76
0.001,1.685145616531372,49.76
0.001,1.6672852039337158,49.76
0.001,1.577378273010254,49.76
0.001,1.9147312641143799,49.76
0.001,1.4867619276046753,49.76
0.001,1.554221749305725,49.76
0.001,1.9359444379806519,49.76
0.001,1.6855884790420532,49.76
0.001,1.7376627922058105,49.76
0.001,1.549869179725647,49.76
0.001,1.3835723400115967,49.76
0.001,1.6179289817810059,49.76
0.001,1.9288735389709473,49.76
0.001,2.015040397644043,49.76
0.001,1.4983007907867432,49.76
0.001,1.7101560831069946,49.76
0.001,1.1357448101043701,49.76
0.001,1.412011981010437,49.76
0.001,1.1472033262252808,49.76
0.001,1.2171423435211182,49.76
0.001,1.6201692819595337,49.76
0.001,1.5575647354125977,49.76
0.001,1.7235536575317383,49.76
0.001,1.4638855457305908,49.76
0.001,1.7362598180770874,49.76
0.001,1.4553779363632202,49.76
0.001,1.269066333770752,49.76
0.001,1.4901055097579956,49.76
0.001,1.2002657651901245,49.76
0.001,1.5609989166259766,49.76
0.001,1.7081103324890137,49.76
0.001,1.4245470762252808,49.76
0.001,1.5997891426086426,49.76
0.001,1.6919208765029907,49.76
0.001,1.4060612916946411,49.76
0.001,1.6649324893951416,49.76
0.001,1.8656474351882935,49.76
0.001,1.3429328203201294,49.76
0.001,1.3077728748321533,49.76
0.001,1.5772180557250977,49.76
0.001,1.2029691934585571,49.76
0.001,1.7694491147994995,49.76
0.001,1.5208569765090942,49.76
0.001,1.9962292909622192,49.76
0.001,1.3436442613601685,49.76
0.001,1.711757779121399,49.76
0.001,1.5707207918167114,49.76
0.001,1.3828734159469604,49.76
0.001,1.681038737297058,49.76
0.001,1.2753146886825562,49.76
0.001,1.6632601022720337,49.76
0.001,1.1763355731964111,49.76
0.001,1.594495177268982,49.76
0.001,1.3786356449127197,49.76
0.001,1.5318188667297363,49.76
0.001,1.6553977727890015,49.76
0.001,1.9283902645111084,49.76
0.001,1.4185611009597778,49.76
0.001,1.5845199823379517,49.76
0.001,1.65509831905365,49.76
0.001,1.4534566402435303,49.76
0.001,1.6010098457336426,49.76
0.001,1.1938374042510986,49.76
0.001,1.5223487615585327,49.76
0.001,1.5257402658462524,49.76
0.001,1.2784144878387451,49.76
0.001,1.6774239540100098,49.76
0.001,1.568603754043579,49.76
0.001,1.1184481382369995,49.76
0.001,1.5727113485336304,49.76
0.001,1.3880335092544556,49.76
0.001,1.0615571737289429,49.76
0.001,1.704243540763855,49.76
0.001,1.213453769683838,49.76
0.001,1.632662057876587,49.76
0.001,1.6725863218307495,49.76
0.001,1.4990592002868652,49.76
0.001,1.8440287113189697,49.76
0.001,1.1955958604812622,49.76
0.001,1.8192944526672363,49.76
0.001,1.6926665306091309,49.76
0.001,1.3389873504638672,49.76
0.001,1.3132617473602295,49.76
0.001,1.7232924699783325,49.76
0.001,1.6720309257507324,49.76
0.001,1.3828468322753906,49.76
0.001,1.441107153892517,49.76
0.001,1.611305594444275,49.76
0.001,1.6643720865249634,49.76
0.001,1.3816516399383545,49.76
0.001,1.3187613487243652,49.76
0.001,1.463678240776062,49.76
0.001,1.2594715356826782,49.76
0.001,1.3925930261611938,49.76
0.001,1.3148640394210815,49.76
0.001,1.5091464519500732,49.76
0.001,1.3425374031066895,49.76
0.001,1.874806523323059,49.76
0.001,1.5101085901260376,49.76
0.001,1.1554243564605713,49.76
0.001,1.3783818483352661,49.76
0.001,1.3989372253417969,49.76
0.001,1.5283832550048828,49.76
0.001,1.5888867378234863,49.76
0.001,1.0433509349822998,49.76
0.001,1.027287244796753,49.76
0.001,1.1292568445205688,49.76
0.001,1.3893777132034302,49.76
0.001,1.244873285293579,49.76
0.001,1.097330093383789,49.76
0.001,1.0975309610366821,49.76
0.001,1.4257454872131348,49.76
0.001,1.4838414192199707,49.76
0.001,1.36520516872406,49.76
0.001,1.4682849645614624,49.76
0.001,1.1010969877243042,49.76
0.001,0.8866486549377441,49.76
0.001,1.1666812896728516,49.76
0.001,1.3922103643417358,49.76
0.001,1.669455885887146,49.76
0.001,1.329544186592102,49.76
0.001,1.2382700443267822,49.76
0.001,1.5911118984222412,49.76
0.001,1.6949195861816406,49.76
0.001,1.661925196647644,49.76
0.001,1.1330957412719727,49.76
0.001,1.5863350629806519,49.76
0.001,1.2814035415649414,49.76
0.001,1.3702945709228516,49.76
0.001,1.6248871088027954,49.76
0.001,1.188704013824463,49.76
0.001,1.739180088043213,49.76
0.001,1.5248044729232788,49.76
0.001,1.5308558940887451,49.76
0.001,1.4361214637756348,49.76
0.001,1.2432925701141357,49.76
0.001,1.5325508117675781,49.76
0.001,1.4250633716583252,49.76
0.001,1.4449070692062378,49.76
0.001,1.5580065250396729,49.76
0.001,1.0641655921936035,49.76
0.001,1.7974985837936401,49.76
0.001,1.4217004776000977,49.76
0.001,1.7253434658050537,49.76
0.001,1.7563741207122803,49.76
0.001,1.6652884483337402,49.76
0.001,1.3024476766586304,49.76
0.001,1.5175644159317017,49.76
0.001,1.3577309846878052,49.76
0.001,1.4485342502593994,49.76
0.001,1.344964861869812,49.76
0.001,1.2064690589904785,49.76
0.001,1.2746025323867798,49.76
0.001,1.360055685043335,49.76
0.001,1.1382030248641968,49.76
0.001,1.3632599115371704,49.76
0.001,1.319266438484192,49.76
0.001,1.4125984907150269,49.76
0.001,1.3745691776275635,49.76
0.001,1.4958895444869995,49.76
0.001,1.4615713357925415,49.76
0.001,1.426983118057251,49.76
0.001,1.584309697151184,49.76
0.001,1.6395267248153687,49.76
0.001,1.3243635892868042,49.76
0.001,1.3616451025009155,49.76
0.001,1.4401990175247192,49.76
0.001,1.2162010669708252,49.76
0.001,1.5335519313812256,49.76
0.001,1.4418331384658813,49.76
0.001,1.3310909271240234,49.76
0.001,1.4815531969070435,49.76
0.001,1.2153807878494263,49.76
0.001,1.0802602767944336,49.76
0.001,1.425849437713623,49.76
0.001,1.532272458076477,49.76
0.001,1.262783169746399,49.76
0.001,1.330331802368164,49.76
0.001,1.591208577156067,49.76
0.001,1.178615689277649,49.76
0.001,1.220647931098938,49.76
0.001,1.3609925508499146,49.76
0.001,1.6420376300811768,49.76
0.001,1.5025317668914795,49.76
0.001,1.4602552652359009,49.76
0.001,0.9269345998764038,49.76
0.001,1.1538447141647339,49.76
0.001,1.2856248617172241,49.76
0.001,1.7150390148162842,49.76
0.001,1.5975741147994995,49.76
0.001,1.2777396440505981,49.76
0.001,1.0885167121887207,49.76
0.001,1.4997124671936035,49.76
0.001,1.4091784954071045,49.76
0.001,1.5564837455749512,49.76
0.001,1.4829570055007935,49.76
0.001,1.153719186782837,49.76
0.001,1.3949514627456665,49.76
0.001,1.639417052268982,49.76
0.001,1.3935760259628296,49.76
0.001,1.2668687105178833,49.76
0.001,1.7498598098754883,49.76
0.001,1.22530996799469,49.76
0.001,1.7249939441680908,49.76
0.001,1.210679531097412,49.76
0.001,1.3839062452316284,49.76
0.001,1.367078423500061,49.76
0.001,1.3509563207626343,49.76
0.001,1.0821757316589355,49.76
0.001,1.286131501197815,49.76
0.001,1.2936525344848633,49.76
0.001,1.1916519403457642,49.76
0.001,1.11625075340271,49.76
0.001,1.173776626586914,49.76
0.001,1.3594056367874146,49.76
0.001,1.652567982673645,49.76
0.001,1.520869493484497,49.76
0.001,1.203583836555481,49.76
0.001,1.169371485710144,49.76
0.001,1.171310305595398,49.76
0.001,1.3554775714874268,49.76
0.001,1.313628077507019,49.76
0.001,1.12306809425354,49.76
0.001,1.6099698543548584,49.76
0.001,1.286994457244873,49.76
0.001,0.9786047339439392,49.76
0.001,1.1675972938537598,49.76
0.001,1.5058213472366333,49.76
0.001,1.3527804613113403,49.76
0.001,1.084981918334961,49.76
0.001,1.419150710105896,49.76
0.001,1.2236882448196411,49.76
0.001,1.282945990562439,49.76
0.001,1.145748257637024,49.76
0.001,1.407133936882019,49.76
0.001,1.5796269178390503,49.76
0.001,1.3174185752868652,49.76
0.001,1.157370686531067,49.76
0.001,1.219125509262085,49.76
0.001,1.2267930507659912,49.76
0.001,1.4488000869750977,49.76
0.001,1.059999704360962,49.76
0.001,1.5017927885055542,49.76
0.001,1.2474479675292969,49.76
0.001,1.1950713396072388,49.76
0.001,1.5187791585922241,49.76
0.001,1.0692801475524902,49.76
0.001,1.0518333911895752,49.76
0.001,1.500422477722168,49.76
0.001,1.2538414001464844,49.76
0.001,1.1382769346237183,49.76
0.001,1.2889602184295654,49.76
0.001,0.9251929521560669,49.76
0.001,1.367582082748413,49.76
0.001,1.115949273109436,49.76
0.001,1.274537205696106,49.76
0.001,1.111078143119812,49.76
0.001,1.2570122480392456,49.76
0.001,1.048225998878479,49.76
0.001,1.275399088859558,49.76
0.001,1.4436997175216675,49.76
0.001,1.3064388036727905,49.76
0.001,1.2109334468841553,49.76
0.001,1.5341544151306152,49.76
0.001,1.0252704620361328,49.76
0.001,1.1576433181762695,49.76
0.001,1.607360601425171,49.76
0.001,1.3650561571121216,49.76
0.001,1.0628247261047363,49.76
0.001,0.9952041506767273,49.76
0.001,1.3579020500183105,49.76
0.001,1.7192606925964355,49.76
0.001,1.1463640928268433,49.76
0.001,1.4756395816802979,49.76
0.001,1.553778052330017,49.76
0.001,1.3207851648330688,49.76
0.001,1.1812646389007568,49.76
0.001,1.3880155086517334,49.76
0.001,1.0167518854141235,49.76
0.001,1.1485698223114014,49.76
0.001,1.1314218044281006,49.76
0.001,1.2755608558654785,49.76
0.001,1.1636433601379395,49.76
0.001,1.0412085056304932,49.76
0.001,1.0400328636169434,49.76
0.001,1.5211117267608643,49.76
0.001,1.3749808073043823,49.76
0.001,1.4172965288162231,49.76
0.001,1.2085107564926147,49.76
0.001,1.545546531677246,49.76
0.001,0.9255564212799072,49.76
0.001,1.209535002708435,49.76
0.001,1.0504748821258545,49.76
0.001,1.3026901483535767,49.76
0.001,1.3688422441482544,49.76
0.001,0.9617244601249695,49.76
0.001,2.000676155090332,49.76
0.001,1.1160407066345215,49.76
0.001,1.2933152914047241,49.76
0.001,1.1912308931350708,49.76
0.001,1.0034854412078857,49.76
0.001,1.338516116142273,49.76
0.001,1.652668833732605,49.76
0.001,1.4361494779586792,49.76
0.001,1.065140724182129,49.76
0.001,1.2700053453445435,49.76
0.001,1.2769590616226196,49.76
0.001,1.3412147760391235,49.76
0.001,1.2589586973190308,49.76
0.001,1.1913565397262573,49.76
0.001,1.4636611938476562,49.76
0.001,0.9968660473823547,49.76
0.001,1.2563334703445435,49.76
0.001,0.8737900853157043,49.76
0.001,0.9646936058998108,49.76
0.001,1.5139427185058594,49.76
0.001,1.4989041090011597,49.76
0.001,1.2640420198440552,49.76
0.001,0.9136329889297485,49.76
0.001,1.0999562740325928,49.76
0.001,1.0523402690887451,49.76
0.001,0.9894606471061707,49.76
0.001,1.4639317989349365,49.76
0.001,1.359566330909729,49.76
0.001,0.850922167301178,49.76
0.001,1.1756230592727661,49.76
0.001,1.3447136878967285,49.76
0.001,1.483971357345581,49.76
0.001,1.066112756729126,49.76
0.001,1.4782050848007202,49.76
0.001,1.1115996837615967,49.76
0.001,1.1303935050964355,49.76
0.001,1.0466564893722534,49.76
0.001,1.0616941452026367,49.76
0.001,1.241746187210083,49.76
0.001,0.9316911101341248,49.76
0.001,1.4427467584609985,49.76
0.001,1.2467526197433472,49.76
0.001,1.1344444751739502,49.76
0.001,0.9342652559280396,49.76
0.001,0.9950764179229736,49.76
0.001,1.3299692869186401,49.76
0.001,1.1264535188674927,49.76
0.001,1.690693736076355,49.76
0.001,1.1416820287704468,49.76
0.001,1.0498905181884766,49.76
0.001,1.1973750591278076,49.76
0.001,1.3393731117248535,49.76
0.001,1.0857784748077393,49.76
0.001,1.1195671558380127,49.76
0.001,1.0624234676361084,49.76
0.001,1.07149338722229,49.76
0.001,1.1492552757263184,49.76
0.001,1.170427680015564,49.76
0.001,1.3849434852600098,49.76
0.001,1.3505678176879883,49.76
0.001,1.0723786354064941,49.76
0.001,1.2575947046279907,49.76
0.001,1.313010334968567,49.76
0.001,1.5258785486221313,49.76
0.001,1.1953407526016235,49.76
0.001,1.1835194826126099,49.76
0.001,1.2196320295333862,49.76
0.001,1.2803152799606323,49.76
0.001,1.2565371990203857,49.76
0.001,1.3311848640441895,49.76
0.001,1.0606275796890259,49.76
0.001,0.9563471674919128,49.76
0.001,1.0850847959518433,49.76
0.001,1.3031619787216187,49.76
0.001,0.8307306170463562,49.76
0.001,1.3879092931747437,49.76
0.001,0.9159151315689087,49.76
0.001,1.0220900774002075,49.76
0.001,0.8752075433731079,49.76
0.001,1.1169958114624023,49.76
0.001,0.8164464235305786,49.76
0.001,1.0838959217071533,49.76
0.001,0.9375330805778503,49.76
0.001,1.2602545022964478,49.76
0.001,1.3542511463165283,49.76
0.001,1.1293578147888184,49.76
0.001,1.0669697523117065,49.76
0.001,1.0452052354812622,49.76
0.001,1.072379231452942,49.76
0.001,1.0270936489105225,49.76
0.001,1.3773466348648071,49.76
0.001,0.9879463911056519,49.76
0.001,1.1474888324737549,49.76
0.001,1.4957330226898193,49.76
0.001,1.0500305891036987,49.76
0.001,0.7786886096000671,49.76
0.001,1.2083426713943481,49.76
0.001,1.2687327861785889,49.76
0.001,1.1200447082519531,49.76
0.001,0.8482600450515747,49.76
0.001,1.2053718566894531,49.76
0.001,1.2897635698318481,49.76
0.001,1.277434229850769,49.76
0.001,0.8083711266517639,49.76
0.001,1.5649150609970093,49.76
0.001,1.3026858568191528,49.76
0.001,1.298447847366333,49.76
0.001,1.0118011236190796,49.76
0.001,0.9174858331680298,49.76
0.001,1.4129767417907715,49.76
0.001,1.0732711553573608,49.76
0.001,0.7791840434074402,49.76
0.001,1.474305510520935,49.76
0.001,0.778836727142334,49.76
0.001,1.1666858196258545,49.76
0.001,1.6364390850067139,49.76
0.001,1.1994986534118652,49.76
0.001,1.1148960590362549,49.76
0.001,0.9978963136672974,49.76
0.001,1.2391854524612427,49.76
0.001,1.2031468152999878,49.76
0.001,1.281354308128357,49.76
0.001,0.8623241186141968,49.76
0.001,1.08518385887146,49.76
0.001,1.3981326818466187,49.76
0.001,1.0927181243896484,49.76
0.001,1.3057962656021118,49.76
0.001,1.4123420715332031,49.76
0.001,1.180160403251648,49.76
0.001,1.1988204717636108,49.76
0.001,1.2624759674072266,49.76
0.001,1.036183476448059,49.76
0.001,1.1680501699447632,49.76
0.001,1.3924113512039185,49.76
0.001,1.082585334777832,49.76
0.001,1.1983542442321777,49.76
0.001,1.2659029960632324,49.76
