lr,loss_train,accuracy_validation
0.0001,1.7812730073928833,62.74
0.0001,1.9463975429534912,62.74
0.0001,2.028649091720581,62.74
0.0001,2.0651752948760986,62.74
0.0001,2.0846352577209473,62.74
0.0001,1.1266684532165527,62.74
0.0001,1.6734724044799805,62.74
0.0001,1.9134838581085205,62.74
0.0001,1.5749162435531616,62.74
0.0001,1.975053071975708,62.74
0.0001,1.5208898782730103,62.74
0.0001,1.7007228136062622,62.74
0.0001,1.4697728157043457,62.74
0.0001,1.7010160684585571,62.74
0.0001,1.5636093616485596,62.74
0.0001,1.5066584348678589,62.74
0.0001,1.7502453327178955,62.74
0.0001,1.7029414176940918,62.74
0.0001,1.4899680614471436,62.74
0.0001,1.534192442893982,62.74
0.0001,1.6648494005203247,62.74
0.0001,1.573915958404541,62.74
0.0001,1.658046841621399,62.74
0.0001,1.6191741228103638,62.74
0.0001,1.8133472204208374,62.74
0.0001,1.63920259475708,62.74
0.0001,1.2983300685882568,62.74
0.0001,1.6043413877487183,62.74
0.0001,1.704988956451416,62.74
0.0001,1.812597393989563,62.74
0.0001,1.541351079940796,62.74
0.0001,1.669805645942688,62.74
0.0001,1.882011890411377,62.74
0.0001,1.6344571113586426,62.74
0.0001,1.9354668855667114,62.74
0.0001,1.7311409711837769,62.74
0.0001,1.4934369325637817,62.74
0.0001,1.6382139921188354,62.74
0.0001,1.7253843545913696,62.74
0.0001,1.7119033336639404,62.74
0.0001,1.8080193996429443,62.74
0.0001,1.5582557916641235,62.74
0.0001,1.8443634510040283,62.74
0.0001,1.9618186950683594,62.74
0.0001,1.3952314853668213,62.74
0.0001,1.6454576253890991,62.74
0.0001,1.7153184413909912,62.74
0.0001,1.819149374961853,62.74
0.0001,2.0245766639709473,62.74
0.0001,1.4851807355880737,62.74
0.0001,1.692152738571167,62.74
0.0001,1.3204578161239624,62.74
0.0001,1.6530662775039673,62.74
0.0001,1.4901669025421143,62.74
0.0001,1.2959785461425781,62.74
0.0001,1.3826544284820557,62.74
0.0001,1.7157747745513916,62.74
0.0001,1.4061834812164307,62.74
0.0001,1.515032410621643,62.74
0.0001,1.8951427936553955,62.74
0.0001,1.575616717338562,62.74
0.0001,1.7871614694595337,62.74
0.0001,1.6959224939346313,62.74
0.0001,1.8904021978378296,62.74
0.0001,1.722537875175476,62.74
0.0001,1.471125841140747,62.74
0.0001,1.4968851804733276,62.74
0.0001,1.622063398361206,62.74
0.0001,1.3944988250732422,62.74
0.0001,1.4344515800476074,62.74
0.0001,1.5605897903442383,62.74
0.0001,2.1077194213867188,62.74
0.0001,1.6489413976669312,62.74
0.0001,1.2691305875778198,62.74
0.0001,1.3063422441482544,62.74
0.0001,1.676772952079773,62.74
0.0001,1.6828597784042358,62.74
0.0001,1.5905449390411377,62.74
0.0001,1.4621875286102295,62.74
0.0001,1.6341177225112915,62.74
0.0001,1.1075940132141113,62.74
0.0001,1.678371787071228,62.74
0.0001,1.7066140174865723,62.74
0.0001,1.699131727218628,62.74
0.0001,1.299479603767395,62.74
0.0001,1.6519793272018433,62.74
0.0001,1.7472723722457886,62.74
0.0001,1.6151973009109497,62.74
0.0001,1.6576155424118042,62.74
0.0001,1.5728950500488281,62.74
0.0001,1.4931720495224,62.74
0.0001,1.4121317863464355,62.74
0.0001,1.469334363937378,62.74
0.0001,1.7214123010635376,62.74
0.0001,1.3868415355682373,62.74
0.0001,2.08949875831604,62.74
0.0001,1.180055856704712,62.74
0.0001,1.5204006433486938,62.74
0.0001,1.1919115781784058,62.74
0.0001,1.416776180267334,62.74
0.0001,1.279828667640686,62.74
0.0001,1.585268497467041,62.74
0.0001,1.0079315900802612,62.74
0.0001,1.4441088438034058,62.74
0.0001,1.6899080276489258,62.74
0.0001,1.3678193092346191,62.74
0.0001,1.1764419078826904,62.74
0.0001,1.5868767499923706,62.74
0.0001,1.4190247058868408,62.74
0.0001,1.61432945728302,62.74
0.0001,1.6601930856704712,62.74
0.0001,1.4257465600967407,62.74
0.0001,1.6157772541046143,62.74
0.0001,1.547681450843811,62.74
0.0001,1.7604174613952637,62.74
0.0001,1.639992117881775,62.74
0.0001,1.4051024913787842,62.74
0.0001,1.3654459714889526,62.74
0.0001,1.2822108268737793,62.74
0.0001,1.2865798473358154,62.74
0.0001,1.3587497472763062,62.74
0.0001,1.6046446561813354,62.74
0.0001,1.5353106260299683,62.74
0.0001,1.4320616722106934,62.74
0.0001,1.6216248273849487,62.74
