lr,loss_train,accuracy_validation
0.001,2.185832977294922,48.74
0.001,1.6224474906921387,48.74
0.001,2.103416919708252,48.74
0.001,2.223315477371216,48.74
0.001,2.0959174633026123,48.74
0.001,2.1896812915802,48.74
0.001,2.1547322273254395,48.74
0.001,1.8285841941833496,48.74
0.001,1.8516534566879272,48.74
0.001,1.8400678634643555,48.74
0.001,2.0929341316223145,48.74
0.001,1.9794737100601196,48.74
0.001,2.1235294342041016,48.74
0.001,2.245842695236206,48.74
0.001,2.1098172664642334,48.74
0.001,2.3550636768341064,48.74
0.001,2.0824389457702637,48.74
0.001,2.0107359886169434,48.74
0.001,2.0666282176971436,48.74
0.001,1.9525575637817383,48.74
0.001,1.8595951795578003,48.74
0.001,1.9431811571121216,48.74
0.001,1.668607473373413,48.74
0.001,2.0491318702697754,48.74
0.001,1.7738102674484253,48.74
0.001,1.9638882875442505,48.74
0.001,2.244964599609375,48.74
0.001,2.326805830001831,48.74
0.001,2.0527992248535156,48.74
0.001,2.04459810256958,48.74
0.001,1.829789638519287,48.74
0.001,1.954696774482727,48.74
0.001,2.180525064468384,48.74
0.001,1.7119393348693848,48.74
0.001,1.8078949451446533,48.74
0.001,1.9702773094177246,48.74
0.001,2.287001848220825,48.74
0.001,2.092304229736328,48.74
0.001,2.0444765090942383,48.74
0.001,1.7457706928253174,48.74
0.001,1.8238569498062134,48.74
0.001,2.0711498260498047,48.74
0.001,1.839786171913147,48.74
0.001,2.0247809886932373,48.74
0.001,2.013033390045166,48.74
0.001,2.4807581901550293,48.74
0.001,1.6412615776062012,48.74
0.001,1.833319067955017,48.74
0.001,2.1307570934295654,48.74
0.001,1.9078487157821655,48.74
0.001,2.105504274368286,48.74
0.001,1.9899777173995972,48.74
0.001,1.8335795402526855,48.74
0.001,1.9969195127487183,48.74
0.001,1.8156698942184448,48.74
0.001,1.9779493808746338,48.74
0.001,2.13703989982605,48.74
0.001,1.6400073766708374,48.74
0.001,1.8629993200302124,48.74
0.001,1.6374177932739258,48.74
0.001,1.9769378900527954,48.74
0.001,2.1019792556762695,48.74
0.001,1.8150110244750977,48.74
0.001,2.085052728652954,48.74
0.001,1.8021268844604492,48.74
0.001,2.2662785053253174,48.74
0.001,2.471379041671753,48.74
0.001,2.0402674674987793,48.74
0.001,1.7630804777145386,48.74
0.001,1.8974883556365967,48.74
0.001,2.0710930824279785,48.74
0.001,1.8124923706054688,48.74
0.001,1.9919188022613525,48.74
0.001,1.7791800498962402,48.74
0.001,2.022554397583008,48.74
0.001,2.19938325881958,48.74
0.001,2.197608232498169,48.74
0.001,1.8480658531188965,48.74
0.001,2.414479970932007,48.74
0.001,2.3474233150482178,48.74
0.001,1.7144725322723389,48.74
0.001,2.0902483463287354,48.74
0.001,1.960639476776123,48.74
0.001,1.8622301816940308,48.74
0.001,2.003873109817505,48.74
0.001,2.13043212890625,48.74
0.001,2.2424559593200684,48.74
0.001,1.8993728160858154,48.74
0.001,1.8618521690368652,48.74
0.001,1.980879306793213,48.74
0.001,1.5792633295059204,48.74
0.001,1.8130131959915161,48.74
0.001,2.3290576934814453,48.74
0.001,2.0698065757751465,48.74
0.001,2.0286338329315186,48.74
0.001,1.6231938600540161,48.74
0.001,1.8858592510223389,48.74
0.001,1.859223484992981,48.74
0.001,1.7719708681106567,48.74
0.001,1.8941562175750732,48.74
0.001,1.7824549674987793,48.74
0.001,1.6785743236541748,48.74
0.001,1.9568378925323486,48.74
0.001,2.1409530639648438,48.74
0.001,2.053593397140503,48.74
0.001,1.7444279193878174,48.74
0.001,1.5535966157913208,48.74
0.001,1.868703007698059,48.74
0.001,1.8294223546981812,48.74
0.001,2.099363327026367,48.74
0.001,1.9937511682510376,48.74
0.001,1.9627705812454224,48.74
0.001,2.515109062194824,48.74
0.001,1.95780348777771,48.74
0.001,1.7447481155395508,48.74
0.001,2.0231494903564453,48.74
0.001,1.762162208557129,48.74
0.001,1.7026675939559937,48.74
0.001,2.4804582595825195,48.74
0.001,1.7647154331207275,48.74
0.001,1.8434535264968872,48.74
0.001,2.046130895614624,48.74
0.001,1.761874794960022,48.74
0.001,1.7374812364578247,48.74
0.001,1.8852946758270264,48.74
0.001,2.03617262840271,48.74
0.001,1.8080947399139404,48.74
0.001,1.8104803562164307,48.74
0.001,2.058152914047241,48.74
0.001,2.1537537574768066,48.74
0.001,1.6771941184997559,48.74
0.001,1.9211230278015137,48.74
0.001,1.923924446105957,48.74
0.001,1.930674433708191,48.74
0.001,1.7245745658874512,48.74
0.001,1.8462855815887451,48.74
0.001,1.9444957971572876,48.74
0.001,2.3212289810180664,48.74
0.001,1.6058887243270874,48.74
0.001,1.7353904247283936,48.74
0.001,1.4325109720230103,48.74
0.001,1.7283146381378174,48.74
0.001,1.8642274141311646,48.74
0.001,1.9739899635314941,48.74
0.001,1.5207390785217285,48.74
0.001,1.8329014778137207,48.74
0.001,1.6734963655471802,48.74
0.001,2.1616599559783936,48.74
0.001,1.625886082649231,48.74
0.001,1.9716830253601074,48.74
0.001,1.928869605064392,48.74
0.001,2.303793430328369,48.74
0.001,1.5278962850570679,48.74
0.001,1.635567307472229,48.74
0.001,1.9156419038772583,48.74
0.001,1.401741623878479,48.74
0.001,1.9606105089187622,48.74
0.001,1.8618794679641724,48.74
0.001,2.174856662750244,48.74
0.001,1.9531145095825195,48.74
0.001,1.6767730712890625,48.74
0.001,1.6782317161560059,48.74
0.001,2.2293763160705566,48.74
0.001,2.387200117111206,48.74
0.001,1.7643276453018188,48.74
0.001,1.8319112062454224,48.74
0.001,2.3338587284088135,48.74
0.001,1.8671456575393677,48.74
0.001,1.8358449935913086,48.74
0.001,2.5010368824005127,48.74
0.001,1.9940375089645386,48.74
0.001,1.7271537780761719,48.74
0.001,1.6032395362854004,48.74
0.001,1.9466650485992432,48.74
0.001,1.8591375350952148,48.74
0.001,2.0912082195281982,48.74
0.001,1.862715244293213,48.74
0.001,1.7366873025894165,48.74
0.001,1.8332149982452393,48.74
0.001,1.5970600843429565,48.74
0.001,1.408625602722168,48.74
0.001,2.113360643386841,48.74
0.001,1.8002337217330933,48.74
0.001,1.8943617343902588,48.74
0.001,1.6193464994430542,48.74
0.001,1.9639602899551392,48.74
0.001,1.6982183456420898,48.74
0.001,2.0384981632232666,48.74
0.001,1.4699411392211914,48.74
0.001,1.6611393690109253,48.74
0.001,1.8684890270233154,48.74
0.001,1.8146462440490723,48.74
0.001,1.3895695209503174,48.74
0.001,1.6159062385559082,48.74
0.001,1.4725959300994873,48.74
0.001,1.8655411005020142,48.74
0.001,1.688797116279602,48.74
0.001,1.8318759202957153,48.74
0.001,1.7500953674316406,48.74
0.001,1.7058134078979492,48.74
0.001,1.6762853860855103,48.74
0.001,1.7162764072418213,48.74
0.001,1.7370452880859375,48.74
0.001,2.0131218433380127,48.74
0.001,1.3432693481445312,48.74
0.001,1.6624538898468018,48.74
0.001,2.133967638015747,48.74
0.001,1.6564831733703613,48.74
0.001,1.9265735149383545,48.74
0.001,1.8168553113937378,48.74
0.001,1.7556709051132202,48.74
0.001,1.7839480638504028,48.74
0.001,2.1479766368865967,48.74
0.001,1.8224058151245117,48.74
0.001,1.6549264192581177,48.74
0.001,1.4054332971572876,48.74
0.001,1.5024409294128418,48.74
0.001,1.8512758016586304,48.74
0.001,1.9003912210464478,48.74
0.001,1.6181695461273193,48.74
0.001,1.8109592199325562,48.74
0.001,1.6762233972549438,48.74
0.001,1.6922781467437744,48.74
0.001,1.6834421157836914,48.74
0.001,1.8096253871917725,48.74
0.001,2.073171615600586,48.74
0.001,1.6182990074157715,48.74
0.001,1.7011101245880127,48.74
0.001,1.5452592372894287,48.74
0.001,2.0389580726623535,48.74
0.001,1.7344796657562256,48.74
0.001,1.7503732442855835,48.74
0.001,1.143717646598816,48.74
0.001,1.4240084886550903,48.74
0.001,1.841537356376648,48.74
0.001,2.235323905944824,48.74
0.001,1.5210767984390259,48.74
0.001,1.9468872547149658,48.74
0.001,1.6251617670059204,48.74
0.001,1.830359697341919,48.74
0.001,1.6602002382278442,48.74
0.001,1.8405699729919434,48.74
0.001,1.529415488243103,48.74
0.001,1.848888874053955,48.74
0.001,1.5084036588668823,48.74
0.001,1.5814597606658936,48.74
0.001,1.8102003335952759,48.74
0.001,1.6760629415512085,48.74
0.001,1.5684338808059692,48.74
0.001,1.6371197700500488,48.74
0.001,1.8634158372879028,48.74
0.001,1.473861575126648,48.74
0.001,1.6373398303985596,48.74
0.001,1.5486949682235718,48.74
0.001,1.4669994115829468,48.74
0.001,1.972409725189209,48.74
0.001,1.585479736328125,48.74
0.001,1.4694064855575562,48.74
0.001,1.5228465795516968,48.74
0.001,1.1601253747940063,48.74
0.001,1.8287270069122314,48.74
0.001,1.3770453929901123,48.74
0.001,1.6455110311508179,48.74
0.001,1.7750370502471924,48.74
0.001,1.9214805364608765,48.74
0.001,1.3414512872695923,48.74
0.001,2.0224802494049072,48.74
0.001,1.778225064277649,48.74
0.001,2.1662275791168213,48.74
0.001,1.7314584255218506,48.74
0.001,2.0032525062561035,48.74
0.001,1.871968388557434,48.74
0.001,2.003699541091919,48.74
0.001,1.5841108560562134,48.74
0.001,1.9512333869934082,48.74
0.001,1.5990574359893799,48.74
0.001,1.6733922958374023,48.74
0.001,1.8441641330718994,48.74
0.001,2.1650454998016357,48.74
0.001,1.50557279586792,48.74
0.001,1.8106993436813354,48.74
0.001,1.4903239011764526,48.74
0.001,1.561808466911316,48.74
0.001,1.6942877769470215,48.74
0.001,1.8015953302383423,48.74
0.001,1.6379894018173218,48.74
0.001,1.9448248147964478,48.74
0.001,1.583387017250061,48.74
0.001,2.4272730350494385,48.74
0.001,1.4357823133468628,48.74
0.001,1.4442607164382935,48.74
0.001,1.5045218467712402,48.74
0.001,1.450110673904419,48.74
0.001,1.4130101203918457,48.74
0.001,1.5860607624053955,48.74
0.001,1.2890620231628418,48.74
0.001,1.8575477600097656,48.74
0.001,2.239776372909546,48.74
0.001,1.6666367053985596,48.74
0.001,1.6629877090454102,48.74
0.001,1.9060180187225342,48.74
0.001,1.5958431959152222,48.74
0.001,1.605076789855957,48.74
0.001,2.0067286491394043,48.74
0.001,2.044463872909546,48.74
0.001,1.745165228843689,48.74
0.001,1.8792306184768677,48.74
0.001,1.785009741783142,48.74
0.001,1.7890721559524536,48.74
0.001,1.451857328414917,48.74
0.001,1.4645649194717407,48.74
0.001,1.57094144821167,48.74
0.001,2.234774351119995,48.74
0.001,1.4212961196899414,48.74
0.001,1.7183133363723755,48.74
0.001,1.582594633102417,48.74
0.001,1.600191593170166,48.74
0.001,1.6785234212875366,48.74
0.001,1.6710554361343384,48.74
0.001,1.2227883338928223,48.74
0.001,1.6642261743545532,48.74
0.001,1.8405793905258179,48.74
0.001,1.6343092918395996,48.74
0.001,1.2298505306243896,48.74
0.001,2.022596597671509,48.74
0.001,1.53740656375885,48.74
0.001,2.379594564437866,48.74
0.001,1.8241941928863525,48.74
0.001,1.020957350730896,48.74
0.001,1.7912297248840332,48.74
0.001,1.6259695291519165,48.74
0.001,1.5133346319198608,48.74
0.001,1.6136927604675293,48.74
0.001,1.8916032314300537,48.74
0.001,1.098604440689087,48.74
0.001,1.8131824731826782,48.74
0.001,1.6269389390945435,48.74
0.001,1.7714834213256836,48.74
0.001,1.6346760988235474,48.74
0.001,1.6500850915908813,48.74
0.001,1.4480712413787842,48.74
0.001,1.5817887783050537,48.74
0.001,1.5495495796203613,48.74
0.001,1.663088083267212,48.74
0.001,1.645693302154541,48.74
0.001,1.6420401334762573,48.74
0.001,1.3039418458938599,48.74
0.001,1.5623916387557983,48.74
0.001,1.4254913330078125,48.74
0.001,1.6166279315948486,48.74
0.001,1.6039286851882935,48.74
0.001,2.0746822357177734,48.74
0.001,1.5420204401016235,48.74
0.001,1.517664909362793,48.74
0.001,1.2590540647506714,48.74
0.001,1.738624095916748,48.74
0.001,1.7503482103347778,48.74
0.001,1.542038083076477,48.74
0.001,2.048048496246338,48.74
0.001,1.6616942882537842,48.74
0.001,1.4793452024459839,48.74
0.001,1.3601223230361938,48.74
0.001,1.5486328601837158,48.74
0.001,1.7263517379760742,48.74
0.001,1.526972770690918,48.74
0.001,1.8163272142410278,48.74
0.001,1.25868558883667,48.74
0.001,1.3489794731140137,48.74
0.001,1.468031406402588,48.74
0.001,1.6113048791885376,48.74
0.001,1.829923152923584,48.74
0.001,2.1867716312408447,48.74
0.001,1.458219051361084,48.74
0.001,1.4615861177444458,48.74
0.001,1.7135951519012451,48.74
0.001,1.6054240465164185,48.74
0.001,1.6475296020507812,48.74
0.001,1.8451342582702637,48.74
0.001,1.5337252616882324,48.74
0.001,1.7384161949157715,48.74
0.001,1.9029922485351562,48.74
0.001,1.8705061674118042,48.74
0.001,1.5653433799743652,48.74
0.001,1.6355996131896973,48.74
0.001,1.5668333768844604,48.74
0.001,1.6582390069961548,48.74
0.001,1.7490452527999878,48.74
0.001,1.5445947647094727,48.74
0.001,1.702905297279358,48.74
0.001,1.5331170558929443,48.74
0.001,1.6471196413040161,48.74
0.001,1.9360644817352295,48.74
0.001,1.5691657066345215,48.74
0.001,1.4894121885299683,48.74
0.001,1.4493488073349,48.74
0.001,1.6681164503097534,48.74
0.001,1.5605453252792358,48.74
0.001,1.8017882108688354,48.74
0.001,1.869720458984375,48.74
0.001,1.6463950872421265,48.74
0.001,1.6623916625976562,48.74
0.001,1.7114866971969604,48.74
0.001,1.55637526512146,48.74
0.001,1.5178956985473633,48.74
0.001,1.6869715452194214,48.74
0.001,1.863438606262207,48.74
0.001,1.7738850116729736,48.74
0.001,1.4388045072555542,48.74
0.001,1.1862543821334839,48.74
0.001,1.8533707857131958,48.74
0.001,1.5474920272827148,48.74
0.001,1.9813772439956665,48.74
0.001,1.7929737567901611,48.74
0.001,1.4501398801803589,48.74
0.001,1.7094357013702393,48.74
0.001,1.7531439065933228,48.74
0.001,1.3301464319229126,48.74
0.001,1.961483359336853,48.74
0.001,1.9016566276550293,48.74
0.001,1.334618091583252,48.74
0.001,1.5363885164260864,48.74
0.001,1.2891746759414673,48.74
0.001,1.4302468299865723,48.74
0.001,1.284414529800415,48.74
0.001,1.514775037765503,48.74
0.001,1.9255560636520386,48.74
0.001,1.5330893993377686,48.74
0.001,1.0294206142425537,48.74
0.001,1.7280874252319336,48.74
0.001,1.4486318826675415,48.74
0.001,1.2443259954452515,48.74
0.001,1.6185171604156494,48.74
0.001,1.206861972808838,48.74
0.001,1.9002106189727783,48.74
0.001,1.456201434135437,48.74
0.001,1.3878117799758911,48.74
0.001,1.6098685264587402,48.74
0.001,1.4391708374023438,48.74
0.001,1.2030761241912842,48.74
0.001,1.077015995979309,48.74
0.001,1.7484573125839233,48.74
0.001,1.4128429889678955,48.74
0.001,1.4489260911941528,48.74
0.001,1.2599258422851562,48.74
0.001,1.3706992864608765,48.74
0.001,1.9207392930984497,48.74
0.001,1.571954369544983,48.74
0.001,1.2179453372955322,48.74
0.001,1.7115161418914795,48.74
0.001,1.446988582611084,48.74
0.001,1.6273990869522095,48.74
0.001,1.2110350131988525,48.74
0.001,1.6203651428222656,48.74
0.001,1.035299301147461,48.74
0.001,1.479027509689331,48.74
0.001,1.4637571573257446,48.74
0.001,1.5386080741882324,48.74
0.001,1.4809695482254028,48.74
0.001,1.6724615097045898,48.74
0.001,1.543013572692871,48.74
0.001,1.589462399482727,48.74
0.001,1.3909534215927124,48.74
0.001,1.4029240608215332,48.74
0.001,1.4750159978866577,48.74
0.001,1.7638452053070068,48.74
0.001,1.404943585395813,48.74
0.001,1.8662716150283813,48.74
0.001,1.2894726991653442,48.74
0.001,1.3905415534973145,48.74
0.001,1.826087474822998,48.74
0.001,1.3458807468414307,48.74
0.001,1.259369134902954,48.74
0.001,1.6366671323776245,48.74
0.001,1.220035433769226,48.74
0.001,1.3319453001022339,48.74
0.001,1.3577014207839966,48.74
0.001,1.6603868007659912,48.74
0.001,1.7170621156692505,48.74
0.001,1.1928551197052002,48.74
0.001,1.7105090618133545,48.74
0.001,1.6021689176559448,48.74
0.001,1.7053929567337036,48.74
0.001,1.662980079650879,48.74
0.001,1.742239236831665,48.74
0.001,1.5787984132766724,48.74
0.001,1.0808113813400269,48.74
0.001,1.6731566190719604,48.74
0.001,1.246863603591919,48.74
0.001,1.6869522333145142,48.74
0.001,1.6016137599945068,48.74
0.001,1.8291144371032715,48.74
0.001,1.2871928215026855,48.74
0.001,1.7331100702285767,48.74
0.001,1.7785650491714478,48.74
0.001,1.418662428855896,48.74
0.001,1.5090951919555664,48.74
0.001,1.647803783416748,48.74
0.001,1.7433210611343384,48.74
0.001,1.4287968873977661,48.74
0.001,1.2710185050964355,48.74
0.001,1.5285955667495728,48.74
0.001,1.8439260721206665,48.74
0.001,1.3139173984527588,48.74
0.001,1.8203480243682861,48.74
0.001,1.4533298015594482,48.74
0.001,1.7738221883773804,48.74
0.001,1.7783416509628296,48.74
0.001,1.9074010848999023,48.74
0.001,1.7434098720550537,48.74
0.001,1.7592294216156006,48.74
0.001,1.5015106201171875,48.74
0.001,1.402878761291504,48.74
0.001,1.597495675086975,48.74
0.001,1.7648532390594482,48.74
0.001,1.6715342998504639,48.74
0.001,1.815536618232727,48.74
0.001,1.3668692111968994,48.74
0.001,1.5580542087554932,48.74
0.001,1.6136682033538818,48.74
0.001,1.4654901027679443,48.74
0.001,1.9231497049331665,48.74
0.001,1.796980619430542,48.74
0.001,1.9021499156951904,48.74
0.001,1.62601900100708,48.74
0.001,1.2214159965515137,48.74
0.001,1.7513253688812256,48.74
0.001,1.549933671951294,48.74
0.001,2.006065845489502,48.74
0.001,1.3431100845336914,48.74
0.001,1.3760383129119873,48.74
0.001,1.6138691902160645,48.74
0.001,1.4951996803283691,48.74
0.001,1.6884068250656128,48.74
0.001,1.6421910524368286,48.74
0.001,1.7034202814102173,48.74
0.001,1.3154587745666504,48.74
0.001,1.5057657957077026,48.74
0.001,1.1554845571517944,48.74
0.001,1.2538094520568848,48.74
0.001,1.1350802183151245,48.74
0.001,1.4813913106918335,48.74
0.001,1.227217435836792,48.74
