lr,loss_train,accuracy_validation
0.0001,2.461444139480591,65.62
0.0001,2.0511581897735596,65.62
0.0001,2.2358365058898926,65.62
0.0001,2.231583595275879,65.62
0.0001,1.875014305114746,65.62
0.0001,1.8322100639343262,65.62
0.0001,2.1536970138549805,65.62
0.0001,2.1806280612945557,65.62
0.0001,2.071815013885498,65.62
0.0001,1.6275907754898071,65.62
0.0001,2.42622709274292,65.62
0.0001,2.0101499557495117,65.62
0.0001,2.059124231338501,65.62
0.0001,2.1194891929626465,65.62
0.0001,1.3636773824691772,65.62
0.0001,2.8481500148773193,65.62
0.0001,2.179893732070923,65.62
0.0001,2.505866765975952,65.62
0.0001,2.098771095275879,65.62
0.0001,2.135741949081421,65.62
0.0001,1.8291620016098022,65.62
0.0001,1.9698879718780518,65.62
0.0001,2.4554355144500732,65.62
0.0001,2.006690502166748,65.62
0.0001,2.0280442237854004,65.62
0.0001,2.2037816047668457,65.62
0.0001,1.7055306434631348,65.62
0.0001,1.775050401687622,65.62
0.0001,2.4180593490600586,65.62
0.0001,1.8414416313171387,65.62
0.0001,1.7999485731124878,65.62
0.0001,1.9356887340545654,65.62
0.0001,2.009516954421997,65.62
0.0001,2.0329771041870117,65.62
0.0001,1.6410959959030151,65.62
0.0001,1.8257125616073608,65.62
0.0001,1.5174235105514526,65.62
0.0001,1.7410410642623901,65.62
0.0001,1.9418696165084839,65.62
0.0001,1.5224215984344482,65.62
0.0001,1.8892565965652466,65.62
0.0001,2.4663994312286377,65.62
0.0001,2.0254247188568115,65.62
0.0001,1.7943894863128662,65.62
0.0001,1.7941076755523682,65.62
0.0001,1.999100685119629,65.62
0.0001,2.2400262355804443,65.62
0.0001,1.6848711967468262,65.62
0.0001,2.224980592727661,65.62
0.0001,1.6692050695419312,65.62
0.0001,1.9963949918746948,65.62
0.0001,1.7914838790893555,65.62
0.0001,1.8267319202423096,65.62
0.0001,2.4571073055267334,65.62
0.0001,1.9815553426742554,65.62
0.0001,2.139518976211548,65.62
0.0001,1.945386528968811,65.62
0.0001,1.6151700019836426,65.62
0.0001,1.7667031288146973,65.62
0.0001,1.3483234643936157,65.62
0.0001,2.074465751647949,65.62
0.0001,1.6562724113464355,65.62
0.0001,1.8759177923202515,65.62
0.0001,1.460443377494812,65.62
0.0001,1.734460473060608,65.62
0.0001,1.484533429145813,65.62
0.0001,1.7802919149398804,65.62
0.0001,1.8109053373336792,65.62
0.0001,2.169201135635376,65.62
0.0001,1.3182213306427002,65.62
0.0001,2.1612768173217773,65.62
0.0001,1.2250781059265137,65.62
0.0001,1.5799119472503662,65.62
0.0001,1.3317456245422363,65.62
0.0001,1.9259263277053833,65.62
0.0001,1.9160776138305664,65.62
0.0001,2.12764048576355,65.62
0.0001,1.9954965114593506,65.62
0.0001,1.4662262201309204,65.62
0.0001,1.3923932313919067,65.62
0.0001,1.8371474742889404,65.62
0.0001,1.4782683849334717,65.62
0.0001,2.0021297931671143,65.62
0.0001,1.816871166229248,65.62
0.0001,1.6831517219543457,65.62
0.0001,1.6358757019042969,65.62
0.0001,1.8033010959625244,65.62
0.0001,1.5631130933761597,65.62
0.0001,2.041792392730713,65.62
0.0001,1.5797102451324463,65.62
0.0001,1.610379695892334,65.62
0.0001,1.8211697340011597,65.62
0.0001,1.3237719535827637,65.62
0.0001,1.560333251953125,65.62
0.0001,1.8744659423828125,65.62
0.0001,2.072829484939575,65.62
0.0001,1.5888601541519165,65.62
0.0001,1.440379023551941,65.62
0.0001,1.746938943862915,65.62
0.0001,2.2930009365081787,65.62
0.0001,2.1809377670288086,65.62
0.0001,1.9287127256393433,65.62
0.0001,1.4067291021347046,65.62
0.0001,1.3100208044052124,65.62
0.0001,1.7684675455093384,65.62
0.0001,1.8060702085494995,65.62
0.0001,1.5207812786102295,65.62
0.0001,1.8387714624404907,65.62
0.0001,1.4459031820297241,65.62
0.0001,1.5568007230758667,65.62
0.0001,1.5383687019348145,65.62
0.0001,2.1500823497772217,65.62
0.0001,1.7548691034317017,65.62
0.0001,1.8811883926391602,65.62
0.0001,1.7341017723083496,65.62
0.0001,1.8079125881195068,65.62
0.0001,1.5677497386932373,65.62
0.0001,1.6928470134735107,65.62
0.0001,1.7935516834259033,65.62
0.0001,1.8522051572799683,65.62
0.0001,1.6678868532180786,65.62
0.0001,1.3925721645355225,65.62
0.0001,1.3273534774780273,65.62
0.0001,1.7529911994934082,65.62
0.0001,1.6160322427749634,65.62
0.0001,1.4349464178085327,65.62
0.0001,2.1514902114868164,65.62
0.0001,0.9793607592582703,65.62
0.0001,2.1877241134643555,65.62
0.0001,1.6171693801879883,65.62
0.0001,1.6940609216690063,65.62
0.0001,1.4580819606781006,65.62
0.0001,1.4768093824386597,65.62
0.0001,1.2846055030822754,65.62
0.0001,1.411283254623413,65.62
0.0001,1.477738380432129,65.62
0.0001,1.7683324813842773,65.62
0.0001,1.604709506034851,65.62
0.0001,1.4917597770690918,65.62
0.0001,2.0245187282562256,65.62
0.0001,1.8770447969436646,65.62
0.0001,1.819712519645691,65.62
0.0001,1.8439489603042603,65.62
0.0001,1.2159818410873413,65.62
0.0001,1.4140021800994873,65.62
0.0001,1.4021315574645996,65.62
0.0001,1.7975692749023438,65.62
0.0001,1.1105214357376099,65.62
0.0001,1.7066529989242554,65.62
0.0001,1.3924477100372314,65.62
0.0001,1.4993767738342285,65.62
0.0001,1.527881145477295,65.62
0.0001,1.4034403562545776,65.62
0.0001,1.6342744827270508,65.62
0.0001,1.39115571975708,65.62
0.0001,1.6568509340286255,65.62
0.0001,1.5050359964370728,65.62
0.0001,1.0708301067352295,65.62
0.0001,1.106274127960205,65.62
0.0001,1.7649338245391846,65.62
0.0001,1.795304298400879,65.62
0.0001,1.4263582229614258,65.62
0.0001,1.3945101499557495,65.62
0.0001,1.6669845581054688,65.62
0.0001,1.3713515996932983,65.62
0.0001,1.1243541240692139,65.62
0.0001,1.1777105331420898,65.62
0.0001,1.4292972087860107,65.62
0.0001,1.1552209854125977,65.62
0.0001,1.4366111755371094,65.62
0.0001,1.0515737533569336,65.62
0.0001,1.7890310287475586,65.62
0.0001,1.1870917081832886,65.62
0.0001,1.1187188625335693,65.62
0.0001,1.530454158782959,65.62
0.0001,1.711592197418213,65.62
0.0001,1.4558923244476318,65.62
0.0001,1.1220579147338867,65.62
0.0001,1.7642402648925781,65.62
0.0001,1.3025732040405273,65.62
0.0001,1.622408390045166,65.62
0.0001,1.3351417779922485,65.62
0.0001,1.5978448390960693,65.62
0.0001,1.461416482925415,65.62
0.0001,1.4654110670089722,65.62
0.0001,1.628531813621521,65.62
0.0001,1.1614335775375366,65.62
0.0001,1.4694371223449707,65.62
0.0001,1.4884049892425537,65.62
0.0001,1.4840222597122192,65.62
0.0001,1.1057279109954834,65.62
0.0001,1.4564378261566162,65.62
0.0001,1.487953782081604,65.62
0.0001,1.4747120141983032,65.62
0.0001,1.6031739711761475,65.62
0.0001,1.0898287296295166,65.62
0.0001,1.3079369068145752,65.62
0.0001,1.2121977806091309,65.62
0.0001,1.5532536506652832,65.62
0.0001,1.5845654010772705,65.62
0.0001,1.219569206237793,65.62
0.0001,1.41056227684021,65.62
0.0001,1.1596364974975586,65.62
0.0001,1.2840299606323242,65.62
0.0001,1.6857925653457642,65.62
0.0001,1.524220585823059,65.62
0.0001,1.0493351221084595,65.62
0.0001,1.169570803642273,65.62
0.0001,1.4448662996292114,65.62
0.0001,2.0971732139587402,65.62
0.0001,1.2860041856765747,65.62
0.0001,1.3428667783737183,65.62
0.0001,1.294378638267517,65.62
0.0001,1.5701146125793457,65.62
0.0001,1.6032747030258179,65.62
0.0001,1.573454737663269,65.62
0.0001,1.268489122390747,65.62
0.0001,1.621626615524292,65.62
0.0001,1.421189308166504,65.62
0.0001,1.5853794813156128,65.62
0.0001,1.224717378616333,65.62
0.0001,1.3812975883483887,65.62
0.0001,1.8616783618927002,65.62
0.0001,1.6382006406784058,65.62
0.0001,1.245565414428711,65.62
0.0001,1.4829587936401367,65.62
0.0001,1.4433653354644775,65.62
0.0001,1.6817786693572998,65.62
0.0001,1.5273234844207764,65.62
0.0001,1.0703808069229126,65.62
0.0001,1.1265931129455566,65.62
0.0001,1.1752018928527832,65.62
0.0001,1.171983242034912,65.62
0.0001,1.0570292472839355,65.62
0.0001,1.2804756164550781,65.62
0.0001,1.0964127779006958,65.62
0.0001,1.5400755405426025,65.62
0.0001,1.3838616609573364,65.62
0.0001,1.0114965438842773,65.62
0.0001,1.4612797498703003,65.62
0.0001,1.7195792198181152,65.62
0.0001,1.5434821844100952,65.62
0.0001,1.4370694160461426,65.62
0.0001,1.200547695159912,65.62
0.0001,1.1417125463485718,65.62
0.0001,1.6201130151748657,65.62
0.0001,1.050763487815857,65.62
0.0001,0.8024398684501648,65.62
0.0001,0.9511871337890625,65.62
0.0001,1.25628662109375,65.62
0.0001,1.1224606037139893,65.62
0.0001,1.2868460416793823,65.62
0.0001,1.3480688333511353,65.62
0.0001,1.4245179891586304,65.62
0.0001,1.4066134691238403,65.62
0.0001,1.567570686340332,65.62
0.0001,1.3261075019836426,65.62
0.0001,1.700116753578186,65.62
0.0001,1.3396060466766357,65.62
0.0001,1.1943107843399048,65.62
0.0001,1.1304572820663452,65.62
0.0001,1.1293824911117554,65.62
0.0001,1.2164043188095093,65.62
0.0001,1.4028260707855225,65.62
0.0001,1.34026300907135,65.62
0.0001,1.5796723365783691,65.62
0.0001,1.1707912683486938,65.62
0.0001,1.1257072687149048,65.62
0.0001,1.3461476564407349,65.62
0.0001,1.3278355598449707,65.62
0.0001,1.5376384258270264,65.62
0.0001,1.3474711179733276,65.62
0.0001,0.8636620044708252,65.62
0.0001,1.260768175125122,65.62
0.0001,1.3520106077194214,65.62
0.0001,1.0489840507507324,65.62
0.0001,1.4967751502990723,65.62
0.0001,0.8954249620437622,65.62
0.0001,1.2122384309768677,65.62
0.0001,1.3541505336761475,65.62
0.0001,1.333876132965088,65.62
0.0001,1.7454469203948975,65.62
0.0001,1.5029548406600952,65.62
0.0001,1.2442671060562134,65.62
0.0001,1.0516798496246338,65.62
0.0001,0.9545931816101074,65.62
0.0001,1.283310890197754,65.62
0.0001,1.3561806678771973,65.62
0.0001,1.0674021244049072,65.62
0.0001,1.5337284803390503,65.62
0.0001,1.4363815784454346,65.62
0.0001,1.9328912496566772,65.62
0.0001,1.3995239734649658,65.62
0.0001,1.5459392070770264,65.62
0.0001,1.0643917322158813,65.62
0.0001,1.494787573814392,65.62
0.0001,1.2321445941925049,65.62
0.0001,1.2634836435317993,65.62
0.0001,1.5557671785354614,65.62
0.0001,1.2773245573043823,65.62
0.0001,1.137764573097229,65.62
0.0001,1.8821609020233154,65.62
0.0001,1.0514599084854126,65.62
0.0001,0.9348231554031372,65.62
0.0001,0.9965919256210327,65.62
0.0001,0.9291501045227051,65.62
0.0001,1.0229923725128174,65.62
0.0001,0.8832827210426331,65.62
0.0001,0.8161658644676208,65.62
0.0001,0.9877139925956726,65.62
0.0001,1.4093201160430908,65.62
0.0001,1.5115224123001099,65.62
0.0001,0.9124906063079834,65.62
0.0001,1.6836531162261963,65.62
0.0001,1.303505301475525,65.62
0.0001,1.8452105522155762,65.62
0.0001,1.2220869064331055,65.62
0.0001,1.0912498235702515,65.62
0.0001,1.055450439453125,65.62
0.0001,1.4247610569000244,65.62
0.0001,1.2513372898101807,65.62
0.0001,1.0909874439239502,65.62
0.0001,1.7239418029785156,65.62
0.0001,1.1528406143188477,65.62
0.0001,1.389726996421814,65.62
0.0001,1.1995699405670166,65.62
0.0001,1.544785499572754,65.62
0.0001,0.7933350205421448,65.62
0.0001,0.8165223002433777,65.62
0.0001,1.5483174324035645,65.62
0.0001,0.9573995471000671,65.62
0.0001,0.7563521862030029,65.62
0.0001,0.871624231338501,65.62
0.0001,1.4466793537139893,65.62
0.0001,1.3283047676086426,65.62
0.0001,1.2256107330322266,65.62
0.0001,0.6887564659118652,65.62
0.0001,1.2138217687606812,65.62
0.0001,1.0381524562835693,65.62
0.0001,0.791303277015686,65.62
0.0001,1.3222390413284302,65.62
0.0001,1.0260342359542847,65.62
0.0001,1.2842596769332886,65.62
0.0001,1.0448726415634155,65.62
0.0001,1.6274195909500122,65.62
0.0001,1.2769618034362793,65.62
0.0001,1.260493516921997,65.62
0.0001,1.4618239402770996,65.62
0.0001,1.0248175859451294,65.62
0.0001,1.2201316356658936,65.62
0.0001,0.8569700121879578,65.62
0.0001,1.0882160663604736,65.62
0.0001,0.8406890034675598,65.62
0.0001,0.787834644317627,65.62
0.0001,1.1816881895065308,65.62
0.0001,0.9689823985099792,65.62
0.0001,1.6424793004989624,65.62
0.0001,1.2769227027893066,65.62
0.0001,0.8068221211433411,65.62
0.0001,1.0939640998840332,65.62
0.0001,1.2053513526916504,65.62
0.0001,0.7564851641654968,65.62
0.0001,0.6660069227218628,65.62
0.0001,1.5078223943710327,65.62
0.0001,1.1325485706329346,65.62
0.0001,1.1111483573913574,65.62
0.0001,1.3323233127593994,65.62
0.0001,1.5694154500961304,65.62
0.0001,1.3753323554992676,65.62
0.0001,1.1124099493026733,65.62
0.0001,1.5019716024398804,65.62
0.0001,0.8913511633872986,65.62
0.0001,1.0942223072052002,65.62
0.0001,0.993024468421936,65.62
0.0001,1.1350351572036743,65.62
0.0001,0.9033227562904358,65.62
0.0001,1.5047593116760254,65.62
0.0001,1.1328020095825195,65.62
0.0001,1.1021076440811157,65.62
0.0001,1.1730093955993652,65.62
0.0001,1.2539877891540527,65.62
0.0001,1.0533795356750488,65.62
0.0001,1.1156949996948242,65.62
0.0001,0.8592074513435364,65.62
0.0001,1.444071650505066,65.62
0.0001,0.9048974514007568,65.62
0.0001,1.0578265190124512,65.62
0.0001,1.0573450326919556,65.62
0.0001,1.148911952972412,65.62
0.0001,0.8068127632141113,65.62
0.0001,1.2278012037277222,65.62
0.0001,0.965114951133728,65.62
0.0001,0.9023864269256592,65.62
0.0001,1.32733952999115,65.62
0.0001,0.9574888348579407,65.62
0.0001,1.4744713306427002,65.62
0.0001,1.164385437965393,65.62
0.0001,1.0181447267532349,65.62
0.0001,0.8053081035614014,65.62
0.0001,1.3631397485733032,65.62
0.0001,1.6901189088821411,65.62
0.0001,1.062882900238037,65.62
0.0001,0.9413629174232483,65.62
0.0001,0.7754674553871155,65.62
0.0001,0.7942643165588379,65.62
0.0001,1.0095858573913574,65.62
0.0001,1.1835919618606567,65.62
0.0001,0.8866429924964905,65.62
0.0001,0.801853358745575,65.62
0.0001,1.0893621444702148,65.62
0.0001,1.0022952556610107,65.62
0.0001,1.5815412998199463,65.62
0.0001,0.9917834401130676,65.62
0.0001,1.3545771837234497,65.62
0.0001,1.1069691181182861,65.62
0.0001,1.4395942687988281,65.62
0.0001,1.0551576614379883,65.62
0.0001,0.9322790503501892,65.62
0.0001,1.2409868240356445,65.62
0.0001,0.6674765944480896,65.62
0.0001,0.8315762281417847,65.62
0.0001,1.0792052745819092,65.62
0.0001,1.1367133855819702,65.62
0.0001,0.9575904011726379,65.62
0.0001,1.0656709671020508,65.62
0.0001,1.1397883892059326,65.62
0.0001,0.9536176323890686,65.62
0.0001,0.8905326724052429,65.62
0.0001,1.097265601158142,65.62
0.0001,0.9896726012229919,65.62
0.0001,1.1736398935317993,65.62
0.0001,0.9932447075843811,65.62
0.0001,1.1575901508331299,65.62
0.0001,1.2424238920211792,65.62
0.0001,1.0405359268188477,65.62
0.0001,1.0087144374847412,65.62
0.0001,1.1021926403045654,65.62
0.0001,0.774707019329071,65.62
0.0001,1.0661141872406006,65.62
0.0001,1.036352276802063,65.62
0.0001,0.9643474817276001,65.62
0.0001,0.9898691773414612,65.62
0.0001,1.2367035150527954,65.62
0.0001,1.1961162090301514,65.62
0.0001,1.0121206045150757,65.62
0.0001,0.9534301161766052,65.62
0.0001,1.0688846111297607,65.62
0.0001,0.5647240281105042,65.62
0.0001,1.1167864799499512,65.62
0.0001,0.9654785990715027,65.62
0.0001,1.1162797212600708,65.62
0.0001,1.511905312538147,65.62
0.0001,1.3411556482315063,65.62
0.0001,1.0672069787979126,65.62
0.0001,0.9957239031791687,65.62
0.0001,0.8555850982666016,65.62
0.0001,0.780785083770752,65.62
0.0001,0.7545118927955627,65.62
0.0001,1.4580193758010864,65.62
0.0001,0.9726287126541138,65.62
0.0001,0.7160648107528687,65.62
0.0001,1.0631824731826782,65.62
0.0001,0.9672321081161499,65.62
0.0001,1.511922001838684,65.62
0.0001,1.2266056537628174,65.62
0.0001,1.3698420524597168,65.62
0.0001,0.9025266170501709,65.62
0.0001,1.365738868713379,65.62
0.0001,1.071574330329895,65.62
0.0001,1.2224977016448975,65.62
0.0001,1.1304583549499512,65.62
0.0001,1.1831049919128418,65.62
0.0001,1.4164503812789917,65.62
0.0001,1.011963963508606,65.62
0.0001,0.8783248662948608,65.62
0.0001,1.2519456148147583,65.62
0.0001,1.2377281188964844,65.62
0.0001,0.9055567383766174,65.62
0.0001,1.5745733976364136,65.62
0.0001,1.1711487770080566,65.62
0.0001,0.796488881111145,65.62
0.0001,1.0622539520263672,65.62
0.0001,0.9097829461097717,65.62
0.0001,1.05147123336792,65.62
0.0001,0.9235088229179382,65.62
0.0001,1.032508134841919,65.62
0.0001,1.0116733312606812,65.62
0.0001,0.8152415752410889,65.62
0.0001,1.1400161981582642,65.62
0.0001,0.88411545753479,65.62
0.0001,0.8517123460769653,65.62
0.0001,0.8068544268608093,65.62
0.0001,1.0084421634674072,65.62
0.0001,1.0400378704071045,65.62
0.0001,0.7078253030776978,65.62
0.0001,1.574097752571106,65.62
0.0001,1.1508890390396118,65.62
0.0001,1.4652780294418335,65.62
0.0001,1.1732983589172363,65.62
0.0001,1.541801929473877,65.62
0.0001,1.0277314186096191,65.62
0.0001,0.8790295124053955,65.62
0.0001,0.8750765323638916,65.62
0.0001,1.0678831338882446,65.62
0.0001,0.8038400411605835,65.62
0.0001,0.9693111181259155,65.62
0.0001,1.0016101598739624,65.62
0.0001,1.239195466041565,65.62
0.0001,1.1884316205978394,65.62
0.0001,1.4619526863098145,65.62
0.0001,1.0792936086654663,65.62
0.0001,0.8749545812606812,65.62
0.0001,0.6531450152397156,65.62
0.0001,1.049525260925293,65.62
0.0001,1.0110989809036255,65.62
0.0001,1.3105463981628418,65.62
0.0001,0.949924647808075,65.62
0.0001,1.0185751914978027,65.62
0.0001,1.0359212160110474,65.62
0.0001,0.9132692217826843,65.62
0.0001,1.0706979036331177,65.62
0.0001,0.7580507397651672,65.62
0.0001,0.9861300587654114,65.62
0.0001,0.6285249590873718,65.62
0.0001,1.151145577430725,65.62
0.0001,0.7837597131729126,65.62
0.0001,1.070860743522644,65.62
0.0001,1.1186668872833252,65.62
0.0001,0.739637017250061,65.62
0.0001,0.9931439161300659,65.62
0.0001,0.8573799133300781,65.62
0.0001,0.8624054193496704,65.62
0.0001,1.3889960050582886,65.62
0.0001,0.8117222785949707,65.62
0.0001,1.052374005317688,65.62
0.0001,0.9123288989067078,65.62
0.0001,0.9746838212013245,65.62
0.0001,1.0534127950668335,65.62
0.0001,1.311712622642517,65.62
0.0001,0.6764060258865356,65.62
0.0001,1.539801836013794,65.62
0.0001,0.9602537751197815,65.62
0.0001,1.1146701574325562,65.62
0.0001,1.1248295307159424,65.62
0.0001,1.298195481300354,65.62
0.0001,0.840707540512085,65.62
0.0001,1.2419826984405518,65.62
0.0001,0.7635515332221985,65.62
0.0001,0.990403413772583,65.62
0.0001,1.1284807920455933,65.62
0.0001,0.766079306602478,65.62
0.0001,0.6560190320014954,65.62
0.0001,1.0628503561019897,65.62
0.0001,0.704129159450531,65.62
