lr,loss_train,accuracy_validation
1e-05,4.385313510894775,54.78
1e-05,4.332622528076172,54.78
1e-05,3.729264736175537,54.78
1e-05,4.103816032409668,54.78
1e-05,4.496152400970459,54.78
1e-05,3.094275712966919,54.78
1e-05,3.8290679454803467,54.78
1e-05,4.074175834655762,54.78
1e-05,3.63624906539917,54.78
1e-05,3.3670287132263184,54.78
1e-05,3.580169916152954,54.78
1e-05,3.4427900314331055,54.78
1e-05,4.206701755523682,54.78
1e-05,4.999147415161133,54.78
1e-05,3.9704506397247314,54.78
1e-05,3.860074758529663,54.78
1e-05,3.6115834712982178,54.78
1e-05,3.4300789833068848,54.78
1e-05,3.591146945953369,54.78
1e-05,3.5956108570098877,54.78
1e-05,3.881110191345215,54.78
1e-05,3.2566709518432617,54.78
1e-05,3.471957206726074,54.78
1e-05,4.0129499435424805,54.78
1e-05,2.9493300914764404,54.78
1e-05,3.5241451263427734,54.78
1e-05,3.863060712814331,54.78
1e-05,3.357489585876465,54.78
1e-05,3.5807371139526367,54.78
1e-05,3.043473720550537,54.78
1e-05,3.8128368854522705,54.78
1e-05,3.584667444229126,54.78
1e-05,3.459533929824829,54.78
1e-05,3.041896343231201,54.78
1e-05,3.620126724243164,54.78
1e-05,3.2554666996002197,54.78
1e-05,3.7765953540802,54.78
1e-05,3.6664113998413086,54.78
1e-05,3.7770581245422363,54.78
1e-05,3.5713717937469482,54.78
1e-05,4.074845790863037,54.78
1e-05,3.566389799118042,54.78
1e-05,3.8610291481018066,54.78
1e-05,3.5652410984039307,54.78
1e-05,3.3248085975646973,54.78
1e-05,3.1610054969787598,54.78
1e-05,3.3902130126953125,54.78
1e-05,3.2805087566375732,54.78
1e-05,3.5394670963287354,54.78
1e-05,3.288290500640869,54.78
1e-05,3.272287607192993,54.78
1e-05,3.704594135284424,54.78
1e-05,3.9441068172454834,54.78
1e-05,3.4560041427612305,54.78
1e-05,3.16032338142395,54.78
1e-05,3.0629661083221436,54.78
1e-05,3.037247657775879,54.78
1e-05,3.375875473022461,54.78
1e-05,3.6467673778533936,54.78
1e-05,4.042107582092285,54.78
1e-05,2.672271966934204,54.78
1e-05,3.498016595840454,54.78
1e-05,3.5755422115325928,54.78
1e-05,3.6189944744110107,54.78
1e-05,3.7901339530944824,54.78
1e-05,3.842592716217041,54.78
1e-05,3.4340133666992188,54.78
1e-05,2.857398271560669,54.78
1e-05,3.5463263988494873,54.78
1e-05,3.75522518157959,54.78
1e-05,3.585090398788452,54.78
1e-05,3.6142477989196777,54.78
1e-05,2.716620683670044,54.78
1e-05,3.069425344467163,54.78
1e-05,2.7796261310577393,54.78
1e-05,3.253593683242798,54.78
1e-05,3.00736141204834,54.78
1e-05,3.3616013526916504,54.78
1e-05,3.433842658996582,54.78
1e-05,2.936643600463867,54.78
1e-05,2.732877492904663,54.78
1e-05,3.282144069671631,54.78
1e-05,3.421159267425537,54.78
1e-05,3.427640676498413,54.78
1e-05,3.406324863433838,54.78
1e-05,2.799255609512329,54.78
1e-05,3.7946653366088867,54.78
1e-05,3.1557397842407227,54.78
1e-05,2.974699020385742,54.78
1e-05,2.7660458087921143,54.78
1e-05,2.6947240829467773,54.78
1e-05,3.3770971298217773,54.78
1e-05,2.8131227493286133,54.78
1e-05,2.899909734725952,54.78
1e-05,3.7211077213287354,54.78
1e-05,4.02427864074707,54.78
1e-05,3.075230121612549,54.78
1e-05,3.5919618606567383,54.78
1e-05,2.91642689704895,54.78
1e-05,3.0640954971313477,54.78
1e-05,2.8754193782806396,54.78
1e-05,2.869652509689331,54.78
1e-05,2.965935707092285,54.78
1e-05,3.0269665718078613,54.78
1e-05,2.718186140060425,54.78
1e-05,3.549438714981079,54.78
1e-05,2.7523603439331055,54.78
1e-05,2.669022560119629,54.78
1e-05,2.9374053478240967,54.78
1e-05,3.1148531436920166,54.78
1e-05,2.6098406314849854,54.78
1e-05,2.8510994911193848,54.78
1e-05,2.8591604232788086,54.78
1e-05,2.6315834522247314,54.78
1e-05,2.4216575622558594,54.78
1e-05,2.9738965034484863,54.78
1e-05,2.914849042892456,54.78
1e-05,3.24086856842041,54.78
1e-05,3.423281192779541,54.78
1e-05,3.3069353103637695,54.78
1e-05,2.7680118083953857,54.78
1e-05,3.3900530338287354,54.78
1e-05,2.793835401535034,54.78
1e-05,2.8750455379486084,54.78
1e-05,3.1559677124023438,54.78
1e-05,2.879237413406372,54.78
1e-05,2.5887067317962646,54.78
1e-05,2.9178686141967773,54.78
1e-05,3.4880852699279785,54.78
1e-05,2.78157114982605,54.78
1e-05,2.858103036880493,54.78
1e-05,2.878131628036499,54.78
1e-05,3.1219613552093506,54.78
1e-05,3.236109733581543,54.78
1e-05,3.3394131660461426,54.78
1e-05,2.355881929397583,54.78
1e-05,3.0756723880767822,54.78
1e-05,2.6333730220794678,54.78
1e-05,2.819159507751465,54.78
1e-05,2.570394515991211,54.78
1e-05,2.7905499935150146,54.78
1e-05,3.184250831604004,54.78
1e-05,3.2932162284851074,54.78
1e-05,3.0322537422180176,54.78
1e-05,3.585864305496216,54.78
1e-05,3.0244534015655518,54.78
1e-05,3.4168810844421387,54.78
1e-05,2.926212787628174,54.78
1e-05,2.904449701309204,54.78
1e-05,2.6615543365478516,54.78
1e-05,3.4780101776123047,54.78
1e-05,2.739583730697632,54.78
1e-05,2.6500701904296875,54.78
1e-05,2.710970878601074,54.78
1e-05,2.841860294342041,54.78
1e-05,3.2604153156280518,54.78
1e-05,3.02006196975708,54.78
1e-05,2.7559592723846436,54.78
1e-05,2.9305760860443115,54.78
1e-05,3.653899908065796,54.78
1e-05,3.113605260848999,54.78
1e-05,3.1462666988372803,54.78
1e-05,3.4853451251983643,54.78
1e-05,2.830627202987671,54.78
1e-05,3.2346179485321045,54.78
1e-05,2.864480972290039,54.78
1e-05,2.940716505050659,54.78
1e-05,3.005157232284546,54.78
1e-05,3.116642475128174,54.78
1e-05,2.922072172164917,54.78
1e-05,2.892855644226074,54.78
1e-05,2.8641226291656494,54.78
1e-05,2.4939422607421875,54.78
1e-05,2.6296138763427734,54.78
1e-05,3.3047542572021484,54.78
1e-05,3.0022473335266113,54.78
1e-05,3.3962490558624268,54.78
1e-05,2.6430892944335938,54.78
1e-05,3.0573232173919678,54.78
1e-05,3.0244956016540527,54.78
1e-05,3.1563994884490967,54.78
1e-05,2.8751935958862305,54.78
1e-05,3.196300983428955,54.78
1e-05,2.7910571098327637,54.78
1e-05,2.5028607845306396,54.78
1e-05,2.615230083465576,54.78
1e-05,2.820977210998535,54.78
1e-05,2.6480910778045654,54.78
1e-05,2.3674538135528564,54.78
1e-05,2.944960594177246,54.78
1e-05,2.843592882156372,54.78
1e-05,3.0236423015594482,54.78
1e-05,2.7887117862701416,54.78
1e-05,2.822566032409668,54.78
1e-05,2.9230520725250244,54.78
1e-05,3.1356263160705566,54.78
1e-05,3.155738592147827,54.78
1e-05,3.2936387062072754,54.78
1e-05,2.8624234199523926,54.78
1e-05,3.0470457077026367,54.78
1e-05,2.344569206237793,54.78
1e-05,2.630544662475586,54.78
1e-05,3.100285053253174,54.78
1e-05,3.2280099391937256,54.78
1e-05,3.0726006031036377,54.78
1e-05,2.939404010772705,54.78
1e-05,2.758190393447876,54.78
1e-05,2.6395087242126465,54.78
1e-05,2.7783308029174805,54.78
1e-05,2.899228096008301,54.78
1e-05,3.1084201335906982,54.78
1e-05,2.6620779037475586,54.78
1e-05,2.954921007156372,54.78
1e-05,2.8435704708099365,54.78
1e-05,3.0836520195007324,54.78
1e-05,2.560366153717041,54.78
1e-05,3.464134454727173,54.78
1e-05,2.8574905395507812,54.78
1e-05,3.1718413829803467,54.78
1e-05,2.5818676948547363,54.78
1e-05,3.7291388511657715,54.78
1e-05,2.6877355575561523,54.78
1e-05,2.5356178283691406,54.78
1e-05,2.744474411010742,54.78
1e-05,2.484156847000122,54.78
1e-05,2.6996240615844727,54.78
1e-05,2.692903757095337,54.78
1e-05,2.3347132205963135,54.78
1e-05,2.4808549880981445,54.78
1e-05,2.949854850769043,54.78
1e-05,2.733285427093506,54.78
1e-05,3.2056756019592285,54.78
1e-05,2.78410005569458,54.78
1e-05,2.6514809131622314,54.78
1e-05,2.530252456665039,54.78
1e-05,2.602327585220337,54.78
1e-05,3.051628351211548,54.78
1e-05,2.141667604446411,54.78
1e-05,3.138756036758423,54.78
1e-05,2.491966485977173,54.78
1e-05,2.5421533584594727,54.78
1e-05,2.689948320388794,54.78
1e-05,2.7943532466888428,54.78
1e-05,2.603116035461426,54.78
1e-05,2.3169286251068115,54.78
1e-05,2.4724948406219482,54.78
1e-05,2.770604133605957,54.78
1e-05,3.2131638526916504,54.78
1e-05,2.536592960357666,54.78
1e-05,2.449032783508301,54.78
1e-05,3.111156940460205,54.78
1e-05,2.6675000190734863,54.78
1e-05,2.5528476238250732,54.78
1e-05,2.827892780303955,54.78
1e-05,3.3101983070373535,54.78
1e-05,3.1138598918914795,54.78
1e-05,2.661102056503296,54.78
1e-05,2.7397143840789795,54.78
1e-05,3.2511401176452637,54.78
1e-05,3.111903429031372,54.78
1e-05,2.5339043140411377,54.78
1e-05,3.1572442054748535,54.78
1e-05,2.2604641914367676,54.78
1e-05,2.3344669342041016,54.78
1e-05,2.804426670074463,54.78
1e-05,3.440511465072632,54.78
1e-05,2.6745777130126953,54.78
1e-05,3.1523120403289795,54.78
1e-05,2.591653347015381,54.78
1e-05,2.869262456893921,54.78
1e-05,3.3617873191833496,54.78
1e-05,2.9557723999023438,54.78
1e-05,2.7381649017333984,54.78
1e-05,2.3188066482543945,54.78
1e-05,2.828016996383667,54.78
1e-05,2.74711537361145,54.78
1e-05,2.7321460247039795,54.78
1e-05,2.177386999130249,54.78
1e-05,2.236365795135498,54.78
1e-05,2.934372901916504,54.78
1e-05,2.857028007507324,54.78
1e-05,2.2025463581085205,54.78
1e-05,2.9888010025024414,54.78
1e-05,2.9389331340789795,54.78
1e-05,2.613426923751831,54.78
1e-05,2.5323092937469482,54.78
1e-05,2.196725368499756,54.78
1e-05,2.2227327823638916,54.78
1e-05,2.602208137512207,54.78
1e-05,2.5649666786193848,54.78
1e-05,2.572794198989868,54.78
1e-05,2.8151092529296875,54.78
1e-05,2.629073143005371,54.78
1e-05,2.568598747253418,54.78
1e-05,2.3689377307891846,54.78
1e-05,2.4282054901123047,54.78
1e-05,2.419004440307617,54.78
1e-05,2.9276857376098633,54.78
1e-05,2.452011823654175,54.78
1e-05,2.9682772159576416,54.78
1e-05,2.784505605697632,54.78
1e-05,3.116811513900757,54.78
1e-05,2.2603752613067627,54.78
1e-05,2.598562717437744,54.78
1e-05,2.4463284015655518,54.78
1e-05,2.628491163253784,54.78
1e-05,2.0964102745056152,54.78
1e-05,2.0790786743164062,54.78
1e-05,2.215573787689209,54.78
1e-05,1.825832486152649,54.78
1e-05,2.2731542587280273,54.78
1e-05,2.0302634239196777,54.78
1e-05,2.435457229614258,54.78
1e-05,2.494779109954834,54.78
1e-05,2.7355868816375732,54.78
1e-05,2.261244773864746,54.78
1e-05,2.7513365745544434,54.78
1e-05,2.3654675483703613,54.78
1e-05,2.631253719329834,54.78
1e-05,2.3697447776794434,54.78
1e-05,2.346794366836548,54.78
1e-05,2.8610422611236572,54.78
1e-05,2.206117630004883,54.78
1e-05,2.387599229812622,54.78
1e-05,2.5026779174804688,54.78
1e-05,2.05841326713562,54.78
1e-05,2.0416266918182373,54.78
1e-05,2.8669419288635254,54.78
1e-05,2.6331374645233154,54.78
1e-05,2.222155809402466,54.78
1e-05,2.9656951427459717,54.78
1e-05,2.412163019180298,54.78
1e-05,2.089977979660034,54.78
1e-05,2.8027710914611816,54.78
1e-05,2.6796813011169434,54.78
1e-05,2.5821316242218018,54.78
1e-05,2.577129602432251,54.78
1e-05,2.4872803688049316,54.78
1e-05,3.109259605407715,54.78
1e-05,2.1933705806732178,54.78
1e-05,2.031342029571533,54.78
1e-05,2.381760597229004,54.78
1e-05,2.7935285568237305,54.78
1e-05,2.1372852325439453,54.78
1e-05,2.7724783420562744,54.78
1e-05,2.490393877029419,54.78
1e-05,3.2065320014953613,54.78
1e-05,2.8219056129455566,54.78
1e-05,2.6749343872070312,54.78
1e-05,2.2277941703796387,54.78
1e-05,2.3863415718078613,54.78
1e-05,2.1426351070404053,54.78
1e-05,2.3648793697357178,54.78
1e-05,2.4944565296173096,54.78
1e-05,2.459401845932007,54.78
1e-05,2.376814842224121,54.78
1e-05,2.8139870166778564,54.78
1e-05,1.719062089920044,54.78
1e-05,2.3907668590545654,54.78
1e-05,2.568425178527832,54.78
1e-05,2.334545850753784,54.78
1e-05,2.3421404361724854,54.78
1e-05,2.2539613246917725,54.78
1e-05,2.501837730407715,54.78
1e-05,2.2746708393096924,54.78
1e-05,2.67203426361084,54.78
1e-05,2.5898947715759277,54.78
1e-05,2.621277093887329,54.78
1e-05,3.9900171756744385,54.78
1e-05,2.5425708293914795,54.78
1e-05,2.423696517944336,54.78
1e-05,2.6276543140411377,54.78
1e-05,2.0921249389648438,54.78
1e-05,2.989840030670166,54.78
1e-05,2.40421199798584,54.78
1e-05,2.261003255844116,54.78
1e-05,2.1940295696258545,54.78
1e-05,2.838747024536133,54.78
1e-05,2.216430425643921,54.78
1e-05,2.708195447921753,54.78
1e-05,1.9343295097351074,54.78
1e-05,2.143853187561035,54.78
1e-05,2.1674468517303467,54.78
1e-05,2.6216793060302734,54.78
1e-05,2.4553444385528564,54.78
1e-05,2.0891568660736084,54.78
1e-05,2.760462760925293,54.78
1e-05,2.5051627159118652,54.78
1e-05,2.8033225536346436,54.78
1e-05,2.1605238914489746,54.78
1e-05,2.424257755279541,54.78
1e-05,2.2818613052368164,54.78
1e-05,2.32037353515625,54.78
1e-05,2.9803597927093506,54.78
1e-05,2.2788665294647217,54.78
1e-05,2.6944894790649414,54.78
1e-05,2.4537405967712402,54.78
1e-05,2.7917754650115967,54.78
1e-05,1.7837432622909546,54.78
1e-05,2.313448905944824,54.78
1e-05,1.7272883653640747,54.78
1e-05,2.502565383911133,54.78
1e-05,2.518253803253174,54.78
1e-05,2.272995948791504,54.78
1e-05,2.7884433269500732,54.78
1e-05,2.521014928817749,54.78
1e-05,2.71218204498291,54.78
1e-05,2.7135655879974365,54.78
1e-05,2.7859091758728027,54.78
1e-05,2.142876625061035,54.78
1e-05,2.4535939693450928,54.78
1e-05,2.5200648307800293,54.78
1e-05,2.2429285049438477,54.78
1e-05,2.5269312858581543,54.78
1e-05,2.3870301246643066,54.78
1e-05,2.487358808517456,54.78
1e-05,2.7971575260162354,54.78
1e-05,2.882791042327881,54.78
1e-05,2.353533983230591,54.78
1e-05,2.673872709274292,54.78
1e-05,2.181781768798828,54.78
1e-05,2.5171878337860107,54.78
1e-05,2.8697729110717773,54.78
1e-05,1.8504457473754883,54.78
1e-05,2.684859275817871,54.78
1e-05,2.8713932037353516,54.78
1e-05,2.0000791549682617,54.78
1e-05,2.8045032024383545,54.78
1e-05,2.288893222808838,54.78
1e-05,2.579864740371704,54.78
1e-05,2.462273120880127,54.78
1e-05,2.7366058826446533,54.78
1e-05,2.44059157371521,54.78
1e-05,2.493764877319336,54.78
1e-05,1.8308345079421997,54.78
1e-05,1.8928499221801758,54.78
1e-05,2.530557870864868,54.78
1e-05,2.247798204421997,54.78
1e-05,2.2742443084716797,54.78
1e-05,2.4283227920532227,54.78
1e-05,2.448272466659546,54.78
1e-05,1.9837968349456787,54.78
1e-05,2.2034409046173096,54.78
1e-05,2.098505735397339,54.78
1e-05,2.6045656204223633,54.78
1e-05,2.479357957839966,54.78
1e-05,2.3873794078826904,54.78
1e-05,2.1214141845703125,54.78
1e-05,2.418198347091675,54.78
1e-05,2.259219169616699,54.78
1e-05,2.741770029067993,54.78
1e-05,2.142068862915039,54.78
1e-05,2.652383804321289,54.78
1e-05,2.17169451713562,54.78
1e-05,2.384345054626465,54.78
1e-05,2.560912847518921,54.78
1e-05,3.1096086502075195,54.78
1e-05,2.392059087753296,54.78
1e-05,2.252175807952881,54.78
1e-05,2.6864664554595947,54.78
1e-05,1.5539321899414062,54.78
1e-05,2.7286062240600586,54.78
1e-05,2.006929874420166,54.78
1e-05,2.3464419841766357,54.78
1e-05,1.9763457775115967,54.78
1e-05,2.23675799369812,54.78
1e-05,2.3939871788024902,54.78
1e-05,1.860268235206604,54.78
1e-05,2.295029640197754,54.78
1e-05,2.114304542541504,54.78
1e-05,1.963822364807129,54.78
1e-05,2.2066259384155273,54.78
1e-05,2.016352891921997,54.78
1e-05,2.967757225036621,54.78
1e-05,2.011516809463501,54.78
1e-05,3.2114486694335938,54.78
1e-05,2.932337760925293,54.78
1e-05,1.9203219413757324,54.78
1e-05,2.090480089187622,54.78
1e-05,2.2704293727874756,54.78
1e-05,2.4388010501861572,54.78
1e-05,2.565448045730591,54.78
1e-05,2.0912864208221436,54.78
1e-05,2.222134590148926,54.78
1e-05,2.1042838096618652,54.78
1e-05,2.3212575912475586,54.78
1e-05,3.292802333831787,54.78
1e-05,2.3098814487457275,54.78
1e-05,2.215559720993042,54.78
1e-05,2.2725424766540527,54.78
1e-05,2.011018753051758,54.78
1e-05,2.6315526962280273,54.78
1e-05,2.3249666690826416,54.78
1e-05,2.1527419090270996,54.78
1e-05,2.3412249088287354,54.78
1e-05,2.844083309173584,54.78
1e-05,2.1889450550079346,54.78
1e-05,2.3894472122192383,54.78
1e-05,2.089461326599121,54.78
1e-05,2.338419198989868,54.78
1e-05,2.1623287200927734,54.78
1e-05,2.1956212520599365,54.78
1e-05,2.565243721008301,54.78
1e-05,2.8659605979919434,54.78
1e-05,2.4144349098205566,54.78
1e-05,2.3634207248687744,54.78
1e-05,2.189861536026001,54.78
1e-05,2.1275675296783447,54.78
1e-05,2.0424234867095947,54.78
1e-05,2.217531442642212,54.78
1e-05,2.391040563583374,54.78
1e-05,2.43758487701416,54.78
1e-05,2.1305019855499268,54.78
1e-05,2.210966110229492,54.78
1e-05,2.2950470447540283,54.78
1e-05,1.9393067359924316,54.78
1e-05,2.128959894180298,54.78
1e-05,2.8489181995391846,54.78
1e-05,2.0995686054229736,54.78
1e-05,2.1817259788513184,54.78
1e-05,1.986255168914795,54.78
1e-05,2.0965263843536377,54.78
1e-05,2.145216226577759,54.78
1e-05,2.4876232147216797,54.78
1e-05,2.1309444904327393,54.78
1e-05,2.3946051597595215,54.78
1e-05,1.9631086587905884,54.78
1e-05,1.9402220249176025,54.78
1e-05,1.817550539970398,54.78
1e-05,2.2755815982818604,54.78
1e-05,2.3316893577575684,54.78
1e-05,2.1114866733551025,54.78
1e-05,2.480905532836914,54.78
1e-05,1.7514643669128418,54.78
1e-05,1.936285376548767,54.78
1e-05,2.2270667552948,54.78
1e-05,2.231236219406128,54.78
1e-05,1.6769120693206787,54.78
1e-05,2.410813570022583,54.78
1e-05,2.4676079750061035,54.78
1e-05,2.6497104167938232,54.78
1e-05,2.087151288986206,54.78
1e-05,1.4295626878738403,54.78
1e-05,2.5788683891296387,54.78
1e-05,1.874295711517334,54.78
1e-05,2.425708293914795,54.78
1e-05,2.606537103652954,54.78
1e-05,2.280902624130249,54.78
1e-05,2.799046516418457,54.78
1e-05,2.6424574851989746,54.78
1e-05,2.4443564414978027,54.78
1e-05,2.1052985191345215,54.78
1e-05,1.7311433553695679,54.78
1e-05,2.6996042728424072,54.78
1e-05,2.2455544471740723,54.78
1e-05,1.9056918621063232,54.78
1e-05,2.4017374515533447,54.78
1e-05,1.7973647117614746,54.78
1e-05,2.0496559143066406,54.78
1e-05,2.4462265968322754,54.78
1e-05,2.5038137435913086,54.78
1e-05,2.0549705028533936,54.78
1e-05,2.1232221126556396,54.78
1e-05,2.3352348804473877,54.78
1e-05,2.1153061389923096,54.78
1e-05,2.3618831634521484,54.78
1e-05,2.1691370010375977,54.78
1e-05,2.1431844234466553,54.78
1e-05,2.206526756286621,54.78
1e-05,1.9444929361343384,54.78
1e-05,1.8953461647033691,54.78
1e-05,1.5075879096984863,54.78
1e-05,2.6217117309570312,54.78
1e-05,2.131807327270508,54.78
1e-05,2.354872941970825,54.78
